"Word","Frequency"
"('erhöhten', 'waldbrandgefahrhohe')",2
"('temperaturen', 'waldbrandgefahrhohe')",2
"('hohem', 'waldbrandgefahrenindex')",2
"('waldbrandgefahrenindex', 'ähnlich')",2
"('waldbrandgefahr.rufen', 'wäldern')",2
"('qualm', 'waldbrandgefahr.rufen')",2
"('112.', 'waldbrand')",2
"('quer', 'waldbrand')",2
"('mythos', 'waldbrand')",2
"('führen', 'waldbrand')",2
"('verheerende', 'waldbrand')",2
"('naturschutzgebiet', 'waldbrand')",2
"('europäischen', 'waldbrand-informationssystems')",2
"('effis', 'waldbrand-informationssystems')",2
"('schwer', 'waldbrand')",2
"('bislang', 'waldbrand')",2
"('verletzt', 'waldbrand')",2
"('schlimmste', 'waldbrand-jahr')",2
"('erfassungsbeginn', 'waldbrand-jahr')",2
"('sichtwer', 'waldbrand')",2
"('sieht', 'waldbrand')",2
"('kronach', 'waldbrandgefahr')",2
"('deutsche', 'waldbrandgefahr')",2
"('oberfranken', 'waldbrandgefahr')",2
"('feuerwehr', 'waldbrand')",2
"('flugzeuge', 'waldbrandbeobachtung')",2
"('unterwegs', 'waldbrandbeobachtung')",2
"('artikel', 'waldbrand')",2
"('vereinzelt', 'waldbrand-gefahrenstufe')",2
"('freitag', 'waldbrand')",2
"('mittlerweile', 'waldbrand')",2
"('waldbrandexperte', 'waldbrändender')",2
"('lindon', 'waldbrandexperte')",2
"('ausbreitung', 'waldbrands')",2
"('feld-', 'waldbrand')",2
"('größten', 'waldbrandgefahr')",2
"('großflächigen', 'waldbrand')",2
"('waldbrand', 'wird.zum')",2
"('brände', 'waldbrandgefahr')",2
"('behörden', 'waldbrand')",2
"('trainieren', 'waldbrandbekämpfung')",2
"('griechenlandum', 'waldbrandbekämpfung')",2
"('ländern', 'waldbrandgeplagten')",2
"('griechenland', 'waldbrandgeplagten')",2
"('eu-pilotprogramm', 'waldbrandbekämpfung.brände')",2
"('spanien', 'waldbrandbekämpfung.brände')",2
"('bekämpft', 'wurden.waldbrand')",2
"('südwesten', 'wurden.waldbrand')",2
"('eingedämmteinen', 'waldbrand')",2
"('südwesten', 'waldbrand')",2
"('urlauber', 'waldbrand')",2
"('tschechischen', 'waldbrand')",2
"('schweiz', 'waldbrand')",2
"('waldbrands', 'wegen')",2
"('geräumt', 'waldbrands')",2
"('verheerendste', 'waldbrand-jahrdramatische')",2
"('waldbrand-jahrdramatische', 'zahlen')",2
"('betroffen', 'waldbrand')",2
"('oberfrankenwie', 'waldbrandgefahr')",2
"('höchsten', 'waldbrandgefahr')",2
"('angaben', 'waldbrandgefahr')",2
"('erfolge', 'waldbrandbekämpfung')",2
"('südeuropaim', 'waldbrandbekämpfung')",2
"('aus.waldbrandfläche', 'naturkatastrophe')",2
"('aus.waldbrandfläche', 'doppelt')",2
"('europäischen', 'waldbrandinformationssystems')",2
"('effis', 'waldbrandinformationssystems')",2
"('nacht', 'waldbrandgefahr')",2
"('nördliche', 'waldbrandgefahr')",2
"('löschen', 'waldbrandrund')",2
"('200', 'waldbrandrund')",2
"('allerhöchste', 'waldbrandgefahr')",2
"('schweinfurt', 'waldbrand')",2
"('hutzler', 'waldbrand')",2
"('unterfranken', 'waldbrand')",2
"('sorgen', 'waldbrand')",2
"('schneller', 'waldbrand')",2
"('löscharbeiten', 'waldbrandes')",2
"('erst', 'waldbrandes')",2
"('höherem', 'waldbrandrisikoein')",2
"('risiko', 'waldbrandrisikoein')",2
"('hitzewelle', 'waldbrandgefahr')",2
"('gebrannt', 'waldbrand')",2
"('mitten', 'waldbrand')",2
"('erreicht', 'waldbrandstufe')",2
"('verursachenwieder', 'waldbrand')",2
"('beobachtungsflüge', 'waldbrandgefahr')",2
"('oberfrankender', 'waldbrandgefahr')",2
"('bamberg', 'waldbrandgefahrenindex')",2
"('fünf', 'waldbrandgefahrenindex')",2
"('höchstmögliche', 'waldbrandgefahr')",2
"('regionen', 'waldbrandgefahr')",2
"('abflachen', 'waldbrandgefahr')",2
"('rechnet', 'waldbrandgefahr')",2
"('rückgang', 'waldbrandgefahr')",2
"('erst', 'waldbrandgefahr')",2
"('kronach', 'waldbrand')",2
"('gegeben', 'waldbrand')",2
"('viertel', 'waldbrandgefahr')",2
"('risikoverhalten', 'waldbrand')",2
"('meer', 'waldbrandes')",2
"('risiko', 'waldbrands')",2
"('speziell', 'waldbrandbekämpfung')",2
"('spuren', 'waldbrandgefahr')",2
"('höchste', 'waldbrandgefahrenstufe')",2
"('waldbrandgefahrenstufe', 'weniger')",2
"('bayerntrockenheit', 'waldbrandgefahr')",2
"('abwinkenwaldbrandgefahr', 'sonne')",2
"('abwinkenwaldbrandgefahr', 'steigt')",2
"('amtliche', 'waldbrandwarnung')",2
"('herausgegeben', 'waldbrandwarnung')",2
"('heißt', 'waldbrandgefahrennindex')",2
"('trockene', 'waldbrandgefahrennindex')",2
"('unterfrankenes', 'waldbrandgefahr')",2
"('landiras', 'waldbrand')",2
"('tobt', 'waldbrand')",2
"('angestiegen', 'waldbrandgefahr')",2
"('waldbrand', 'weise')",2
"('spanien', 'waldbrand')",2
"('spaniens', 'waldbrand')",2
"('könnten', 'waldbrand')",2
"('broschüre', 'waldbrandbekämpfung')",2
"('bayern', 'waldbrandbekämpfung')",2
"('nicht.was', 'waldbrand')",2
"('auslöser', 'waldbrandes')",2
"('waldbrand', 'waldbrandes')",2
"('auslösen', 'waldbrand')",2
"('auslöser', 'waldbrand')",2
"('waldbrand', 'wolfgang')",2
"('waldbrandstatistik', 'übersichtsseite')",2
"('deutschland', 'waldbrandstatistik')",2
"('pkw', 'waldbrand')",2
"('entfacht', 'waldbrand')",2
"('geführt.fazit', 'waldbrand')",2
"('glasscherben', 'waldbrand')",2
"('vorsicht', 'waldbrandgefahr')",2
"('experten', 'waldbrand')",2
"('herrsche', 'waldbrandgefahr')",2
"('größeren', 'waldbrand')",2
"('landkreis', 'waldbrand')",2
"('hof', 'waldbrand')",2
"('ausgelöst', 'waldbrand')",2
"('touristenhochburg', 'waldbrandes')",2
"('derzeit', 'waldbrandgefahr')",2
"('hohe', 'waldbrandgefahrüberall')",2
"('herrscht', 'waldbrandgefahrüberall')",2
"('erhöhte', 'waldbrand-gefahr')",2
"('gehen', 'waldbrand-gefahr')",2
"('oberfrankenaufgrund', 'waldbrandgefahr')",2
"('deutschland', 'waldbrandgefahr')",2
"('gefahr', 'waldbrandgefahrenindex')",2
"('laut', 'waldbrandgefahr')",2
"('steigende', 'waldbrandgefahr')",2
"('besteht', 'waldbrandgefahr')",2
"('extrem', 'waldbrandgefahr')",2
"('begründung', 'waldbrand')",1
"('erbringen', 'waldbrand-')",1
"('flurbrandgefahr', 'waldbrand-')",1
"('folge', 'waldbrandgefahr')",1
"('beispiel', 'waldbrandgefahr')",1
"('jahrhundertsommer', 'waldbrand')",1
"('historischen', 'waldbrand')",1
"('hitze', 'waldbrand')",1
"('kampf', 'waldbrandlaut')",1
"('presseberichts', 'waldbrandlaut')",1
"('büchelberg', 'waldbrand')",1
"('sollten', 'waldbrand')",1
"('waldbrand', 'wochen')",1
"('brocken', 'waldbrand')",1
"('kämpfen', 'waldbrand')",1
"('italien', 'waldbrand')",1
"('harz', 'waldbrand')",1
"('hohe', 'waldbrandgefahrprobleme')",1
"('bereiten', 'waldbrandgefahrprobleme')",1
"('freiburg', 'waldbrand-statistik')",1
"('hineinschaut', 'waldbrand-statistik')",1
"('klimakrise', 'waldbrand')",1
"('gefährdung.das', 'waldbrand-beobachtungssystem')",1
"('dlr', 'waldbrand-beobachtungssystem')",1
"('geregnet', 'waldbrandgefahr')",1
"('anfang', 'waldbrandgefahr')",1
"('bord', 'waldbrandgefahr')",1
"('sogenannte', 'waldbrandgefahrenindex')",1
"('kronach', 'waldbrandgefahrenindex')",1
"('gefahr', 'waldbrandes')",1
"('messstellen', 'waldbrandes')",1
"('gerade', 'waldbrand')",1
"('verhindern', 'waldbrandwie')",1
"('polizei', 'waldbrandwie')",1
"('somit', 'waldbrand')",1
"('verhindern.landwirte', 'waldbrand')",1
"('kirchenlamitz', 'waldbrand')",1
"('schaden', 'waldbrand')",1
"('falls', 'waldbrand')",1
"('kommt', 'waldbrand')",1
"('geeilt', 'waldbrand')",1
"('bekämpfen', 'waldbrand')",1
"('spezieller', 'waldbrandausrüstung')",1
"('tränkten', 'waldbrandausrüstung')",1
"('brandbereich', 'waldbrandrechen')",1
"('einsatz', 'waldbrandrechen')",1
"('geraten.die', 'waldbrandgefahr')",1
"('oberpfalz', 'waldbrandgefahr')",1
"('ansteigenden', 'waldbrandgefahr')",1
"('michael', 'waldbrandgefahr')",1
"('temperaturen', 'waldbrandgefahr')",1
"('angeht', 'waldbrandgefahr')",1
"('luftunterstützung', 'waldbrandbekämpfung')",1
"('landkreis', 'waldbrandbekämpfung')",1
"('löschen', 'waldbrandes')",1
"('böhmisch-sächsischen', 'waldbrandes')",1
"('stunden', 'waldbrand')",1
"('eschau', 'waldbrand')",1
"('ausweitung', 'waldbrands')",1
"('konzept', 'waldbrandbekämpfung')",1
"('entwickelt', 'waldbrandbekämpfung')",1
"('herrmann', 'waldbrandgefahr')",1
"('waldbrandgefahr', 'wochen')",1
"('freistaat', 'waldbrandgefahr')",1
"('ausgebrochenen', 'waldbrand')",1
"('waldbrandgebiet', 'zusammenhängen')",1
"('blieb', 'waldbrandgebiet')",1
"('heimat', 'waldbrandes')",1
"('großer', 'waldbrand')",1
"('nähe', 'waldbrand')",1
"('klimawandel', 'zusammenhängenwaldbrandgefahr')",1
"('gering', 'zusammenhängenwaldbrandgefahr')",1
"('hochdie', 'waldbrandgefahr')",1
"('niederbayern', 'waldbrandgefahr')",1
"('aktuell', 'waldbrandgefahrenstufe')",1
"('hohe', 'waldbrandgefahrenstufe')",1
"('arbeitskreises', 'waldbrand')",1
"('deutschen', 'waldbrand')",1
"('arbeiten', 'waldbrand')",1
"('nötig', 'waldbrand')",1
"('fokus', 'waldbrand')",1
"('spiele', 'waldbrand')",1
"('auftreten', 'waldbrandes')",1
"('müsse', 'waldbrandes')",1
"('arzberg-kötten', 'waldbrand')",1
"('aufgehobenbei', 'waldbrand')",1
"('jahr', 'waldbrandgefahr')",1
"('frühluftbeobachter', 'waldbrandgefahr')",1
"('geht', 'waldbrand')",1
"('braucht', 'waldbrand')",1
"('aufgehoben', 'waldbrand')",1
"('unwetterlage', 'waldbrand')",1
"('küps', 'waldbrand')",1
"('gebracht', 'waldbrandgefahr')",1
"('südlich', 'waldbrandgefahr')",1
"('franken', 'waldbrandgefahr')",1
"('schifffahrt', 'waldbrand')",1
"('acker-', 'waldbrand')",1
"('inzwischen', 'waldbrandgebiet')",1
"('angekommen', 'waldbrandgebiet')",1
"('stellvertretende', 'waldbrandschutzbeauftragte')",1
"('philipp', 'waldbrandschutzbeauftragte')",1
"('ausgelöstauch', 'waldbrand')",1
"('arbeiten', 'waldbrand-früherkennungs-drohne')",1
"('forschungsgruppe', 'waldbrand-früherkennungs-drohne')",1
"('luftbeobachtungsflüge', 'waldbrandgefahr')",1
"('forschungsgruppe', 'waldbrand-drohne')",1
"('studierenden', 'waldbrand-drohne')",1
"('warm', 'werden.waldbrand')",1
"('usa', 'werden.waldbrand')",1
"('ausgebrochen', 'war.waldbrandgefahr')",1
"('deutschlandauch', 'war.waldbrandgefahr')",1
"('neuschwanstein', 'waldbrand')",1
"('gekommen.hubschrauber', 'waldbrand')",1
"('trupps', 'waldbrandbekämpfungauch')",1
"('feuerwehrleute', 'waldbrandbekämpfungauch')",1
"('speziellen', 'waldbrandbekämpfungstrupps')",1
"('feuerwehren', 'waldbrandbekämpfungstrupps')",1
"('urlaub', 'waldbrand-lage')",1
"('waldbrand-lage', 'zuspitzt')",1
"('hotel', 'waldbrand')",1
"('feldbrand', 'waldbrand')",1
"('ausgebreitet', 'waldbrand')",1
"('feldbrand', 'waldbranddemnach')",1
"('landwirt', 'waldbranddemnach')",1
"('feuers', 'verhindern.waldbrand')",1
"('oberhaid', 'verhindern.waldbrand')",1
"('oberhaid', 'waldbrandgefahrenindex')",1
"('großen', 'waldbrandes')",1
"('lucca', 'waldbrandes')",1
"('großen', 'waldbrandgefahr')",1
"('waldbrandgefahrhöchste', 'warnstufe')",1
"('gefahrenstufe', 'waldbrandgefahrhöchste')",1
"('regionlaut', 'waldbrand-gefahrenindex')",1
"('deutschen', 'waldbrand-gefahrenindex')",1
"('amberg-sulzbacherst', 'waldbrand')",1
"('entspannung', 'waldbrand-gefahr')",1
"('deutsche', 'waldbrand-gefahr')",1
"('luftfeuchtigkeit', 'waldbrandgefahr')",1
"('sinken', 'waldbrandgefahr')",1
"('verringertvom', 'waldbrands')",1
"('drei', 'waldbrandlöschfahrzeuge')",1
"('neuestem', 'waldbrandlöschfahrzeuge')",1
"('ott', 'waldbrandgefahr')",1
"('main-spessart', 'waldbrandgefahr')",1
"('eingesetzt', 'waldbrandbekämpfung')",1
"('beispiel', 'waldbrandbekämpfung')",1
"('waldbrandbekämpfung', 'zwei')",1
"('geeignete', 'waldbrandbekämpfung')",1
"('aufgebaut', 'waldbrandbekämpfung')",1
"('rückgrat', 'waldbrandbekämpfung')",1
"('sagt', 'waldbrandbekämpfung')",1
"('bereich', 'waldbrandschutz')",1
"('waldbrandschutz', 'wichtig')",1
"('südeuropa', 'waldbrand-tanklöschfahrzeuge')",1
"('selbstschutzanlagengeländegängige', 'waldbrand-tanklöschfahrzeuge')",1
"('90.000', 'euro.waldbrandbekämpfung')",1
"('euro.waldbrandbekämpfung', 'neu')",1
"('lernen', 'waldbrandbekämpfung')",1
"('schwere', 'waldbrandbekämpfung')",1
"('organisiert', 'waldbrandbekämpfung')",1
"('fiktive', 'waldbrandgebiet')",1
"('durchgespielt', 'waldbrandgebiet')",1
"('problem', 'waldbrandgefahr')",1
"('verursachenetwa', 'waldbrand')",1
"('dauerte', 'waldbrandübung')",1
"('großarmschlag', 'waldbrandübung')",1
"('waldbrand', 'yosemite-nationalpark')",1
"('verursachenfeuerwehr', 'waldbrand')",1
"('verursachenwald', 'waldbrand')",1
"('vergangenen', 'waldbrandgefahr')",1
"('liegt', 'waldbrandgefahr')",1
"('nachmittag', 'waldbrand')",1
"('stockstadt', 'waldbrand')",1
"('erste', 'waldbrandgefahr')",1
"('verursachenwaldbrandgefahr', 'waldbrand')",1
"('trockenheitweil', 'verursachenwaldbrandgefahr')",1
"('katastrophalen', 'waldbrand')",1
"('ausarten', 'waldbrand')",1
"('jegliches', 'waldbrandgefahr')",1
"('folgetagen', 'waldbrandgefahr')",1
"('verbreitet', 'waldbrandgefahr')",1
"('grillen', 'waldbrandgefahrenindex')",1
"('möglichen', 'waldbrand')",1
"('bestehende', 'waldbrandgefahr')",1
"('größenordnung', 'treuenbrietzen.waldbrand-gebiet')",1
"('beelitz', 'treuenbrietzen.waldbrand-gebiet')",1
"('orte', 'waldbrandgefahr')",1
"('höchsten', 'waldbrandstufe')",1
"('beobachtungsflug', 'waldbrandstufe')",1
"('löst', 'waldbrand')",1
"('köditz', 'waldbrand')",1
"('untersagt', 'waldbrandgefahr')",1
"('akuter', 'waldbrandgefahr')",1
"('waldbrandgefahr', 'warnt')",1
"('morgigen', 'waldbrandgefahr')",1
"('20.05.22', 'waldbrandgefahren-index')",1
"('teilen', 'waldbrandgefahren-index')",1
"('grund', 'waldbrandgefahr')",1
"('punktuell', 'waldbrandgefahr')",1
"('samstag', 'waldbrandgefahr')",1
"('brand', 'waldbrandgefahr')",1
"('bezirken', 'waldbrandbeobachtungsflüge')",1
"('geplant', 'waldbrandbeobachtungsflüge')",1
"('trockenheit', 'waldbrandgefahr')",1
"('stark', 'waldbrandgefahr')",1
"('geraucht', 'werden.waldbrandgefahr')",1
"('trotz', 'werden.waldbrandgefahr')",1
"('osten', 'waldbrand-bekämpfern')",1
"('unterwegs', 'waldbrand-bekämpfern')",1
"('mobilisieren', 'waldbrand')",1
"('kontrolletrotz', 'waldbrand')",1
"('mittwoch', 'waldbrand')",1
"('rauchbelastung', 'waldbrandgefahr')",1
"('idee', 'waldbrandgefahr')",1
"('verursachenwie', 'waldbrand')",1
"('deutlich', 'waldbrands')",1
"('fünf.waldbrand', 'warnstufe')",1
"('fünf.waldbrand', 'jederzeit')",1
"('gefährlichnach', 'waldbrand')",1
"('erholt', 'waldbrand')",1
"('waldbrand', 'wild')",1
"('fluss', 'waldbrand')",1
"('königssee', 'waldbrand')",1
"('kleinen', 'waldbrand')",1
"('bemerkt', 'waldbrand')",1
"('nachmittag', 'waldbrandgefahr')",1
"('größten', 'waldbrandgefahrenindex')",1
"('deutschen', 'waldbrandgefahrenindex')",1
"('hält', 'waldbrandexperte')",1
"('johann', 'waldbrandexperte')",1
"('goldammer', 'waldbrandexperte')",1
"('deutschen', 'waldbrandexperte')",1
"('schweren', 'waldbrand')",1
"('potsdam', 'waldbrand')",1
"('toskas.bauland', 'waldbrandfür')",1
"('großbrände', 'waldbrandfür')",1
"('erschwert', 'waldbrand')",1
"('waldbrandgefahr', 'wochenende')",1
"('deutsche', 'waldbrand-gefahrenstufe')",1
"('oberpfalz', 'waldbrand-beobachtungsflüge')",1
"('angeordnet', 'waldbrand-beobachtungsflüge')",1
"('geringer', 'waldbrandgefahr')",1
"('gelten', 'waldbrand-gefahrenstufen')",1
"('letzte', 'waldbrand-gefahrenstufen')",1
"('signifikant', 'waldbrandgefahr')",1
"('waldbrandgefahr', 'zufolge')",1
"('waldbrandgefahrenstufe', 'wetterexperten')",1
"('stufe', 'waldbrandgefahrenstufe')",1
"('waldbrandgefahr', 'zunehmende')",1
"('geht', 'waldbrandgefahr')",1
"('rauchbomben', 'waldbrand')",1
"('roßberg', 'waldbrand')",1
"('dingolfing-landau', 'waldbrand')",1
"('löschen', 'waldbrand')",1
"('aufflammt.erhöhte', 'waldbrandgefahr')",1
"('ostbayernseit', 'waldbrandgefahr')",1
"('waldbrandgefahr', 'zwischenzeitlich')",1
"('kleinerer', 'waldbrand')",1
"('mehrere', 'waldbrand')",1
"('längerer', 'waldbrandgefahr')",1
"('riesigen', 'waldbrand')",1
"('großübung', 'waldbrandbekämpfung')",1
"('simuliert', 'waldbrandbekämpfung')",1
"('starb', 'waldbrand')",1
"('flüchten', 'waldbrand')",1
"('nacht', 'waldbrand')",1
"('spürbar', 'waldbrand')",1
"('hochwasser', 'waldbrand')",1
"('braun', 'waldbrandgefahr')",1
"('herrschte', 'waldbrandgefahr')",1
"('mehreren', 'waldbrandgefahr')",1
"('demnach', 'waldbrandgefahr')",1
"('twitter', 'waldbrandgefahr')",1
"('vorbeugenden', 'waldbrandbekämpfung')",1
"('waldbrandbekämpfung', 'woche')",1
"('darf', 'waldbrandgefahr')",1
"('hoher', 'waldbrandgefahrdas')",1
"('verbot', 'waldbrandgefahrdas')",1
"('kellerwaldgaststätten', 'waldbrandgefahr')",1
"('bestehenden', 'waldbrandgefahr')",1
"('nordschwaben', 'waldbrandgefahr')",1
"('großen', 'waldbrändenwaldbrandgefahr')",1
"('nachmittag', 'waldbrändenwaldbrandgefahr')",1
"('vorbeugenden', 'waldbrandbeobachtung')",1
"('luft', 'waldbrandbeobachtung')",1
"('hohe', 'waldbrandgefahr.zum')",1
"('artikel', 'waldbrandgefahr.zum')",1
"('sonnwendfeuer', 'waldbrandgefahr')",1
"('angeordnet', 'waldbrandgefahr')",1
"('feuerverbot', 'waldbrandgefahr')",1
"('eingeschränkt', 'waldbrandgefahr')",1
"('waldbrandgefahrenindex', 'wetterdienst')",1
"('aktuell', 'waldbrandgefahrenindex')",1
"('angibt', 'waldbrandgefahr')",1
"('bayernhobby-griller', 'waldbrandgefahr')",1
"('nimmt', 'waldbrandgefahr')",1
"('hohe', 'waldbrandgefahr.die')",1
"('hitze', 'waldbrandgefahr.die')",1
"('mecklenburg-vorpommern', 'waldbrandgefahr')",1
"('gewittern', 'kommen.waldbrandgefahr')",1
"('kommen.waldbrandgefahr', 'nord-')",1
"('betroffen', 'waldbrandgefahr')",1
"('brandherden.erhöhte', 'waldbrandgefahrum')",1
"('waldbrandgefahrum', 'waldbränden')",1
"('unwettereinsätze', 'waldbrand')",1
"('sorgen', 'waldbrandgebieten')",1
"('sturzfluten', 'waldbrandgebieten')",1
"('erneut', 'waldbrandgefahr')",1
"('waldbrand', 'zweitgrößten')",1
"('geschichte', 'waldbrand')",1
