"Word","Frequency"
"('hitze', 'natur')",2
"('deutschland', 'naturschutzbund')",2
"('genießen', 'natur')",2
"('flüsse', 'renaturierendamit')",2
"('natur', 'ruhe')",2
"('communications', 'nature')",2
"('bedrohung', 'natur')",2
"('gehe', 'renaturierung')",2
"('renaturierung', 'wasser')",2
"('natur', 'speichern')",2
"('naturschutz', 'umwelt')",2
"('japaner', 'naturgewalten')",2
"('begegnen', 'naturgewalten')",2
"('koordiniere.haiti', 'naturkatastrophen')",2
"('naturkatastrophen', 'politisches')",2
"('naturkatastrophen', 'zusätzlich')",2
"('haiti', 'naturkatastrophen')",2
"('natur', 'wunderschöne')",2
"('besten', 'natur')",2
"('kosten', 'naturkatastrophen')",2
"('infolge', 'naturkatastrophen')",2
"('einzelne', 'naturkatastrophen')",2
"('natur', 'verbundenheit')",2
"('akademie', 'naturwissenschaften')",2
"('naturwissenschaften', 'schweiz')",2
"('naturverjüngung', 'spessart')",1
"('forst', 'naturverjüngung')",1
"('naturverjüngung', 'sogenannte')",1
"('bäume', 'naturverjüngung')",1
"('gewährleistet', 'naturverjüngungs-pflanzen')",1
"('naturverjüngungs-pflanzen', 'regel')",1
"('beitrag', 'naturverjüngung')",1
"('naturverjüngung', 'übernehmen')",1
"('geschützt', 'sollen.naturschützer')",1
"('landwirte', 'sollen.naturschützer')",1
"('naturschützer', 'polder-planvor')",1
"('landwirte', 'naturschützer')",1
"('ausgebaut', 'naturnaher')",1
"('ausbau', 'naturnaher')",1
"('naturnahen', 'zugunsten')",1
"('ausbaus', 'naturnahen')",1
"('außerorts', 'renaturieren')",1
"('gewässern', 'renaturieren')",1
"('naturschutz', 'vogel-')",1
"('lbv', 'naturschutz')",1
"('absichern', 'naturgewalten')",1
"('naturgewalten', 'vorkehrungen')",1
"('naturwaldreservat', 'zeigen')",1
"('dreiangel', 'naturwaldreservat')",1
"('einstellen', 'natur')",1
"('natur', 'widerstandsfähig')",1
"('natur', 'umwelt')",1
"('höhe', 'naturschutz')",1
"('naturschutz', 'straße.bund')",1
"('naturschutz', 'riedstrom')",1
"('landkreis', 'naturschutz')",1
"('beteiligter', 'naturschutz')",1
"('fürchtet', 'naturschutz')",1
"('kanalisiert', 'renaturiertab')",1
"('1820er', 'renaturiertab')",1
"('breite', 'naturnahe')",1
"('naturnahe', 'salzach')",1
"('renaturierung', 'ziehen')",1
"('grenzflusses', 'renaturierung')",1
"('maßnahmedie', 'naturschutz')",1
"('naturschützer', 'regionale')",1
"('naturschützer', 'renaturierte')",1
"('renaturierte', 'untere')",1
"('freude', 'naturschutz')",1
"('naturschutz', 'traunstein')",1
"('eintiefungmit', 'renaturierung')",1
"('renaturierung', 'verhindert')",1
"('nutzen', 'renaturierten')",1
"('renaturierten', 'unteren')",1
"('geplanten', 'renaturierungsmaßnahmen')",1
"('abgeschlossen', 'renaturierungsmaßnahmen')",1
"('naturgewalt', 'sorge')",1
"('naturgewalt', 'überhaupt')",1
"('bundesamt', 'naturschutz')",1
"('auen', 'renaturieren')",1
"('flüssen', 'renaturieren')",1
"('erholungswert', 'naturnahe')",1
"('flussauen', 'naturnahe')",1
"('bundesamtes', 'naturschutzdarum')",1
"('auen', 'naturschutzdarum')",1
"('naturnahe', 'umweltschutz')",1
"('auenentwicklung', 'naturnahe')",1
"('klimaschutz', 'naturschutz')",1
"('auenrenaturierungseit', 'projekte')",1
"('1980er-jahren', 'auenrenaturierungseit')",1
"('auenrenaturierung', 'projekte')",1
"('angestoßen', 'auenrenaturierung')",1
"('flusslandschaften', 'renaturiert')",1
"('deiche', 'renaturiert')",1
"('bundesamts', 'naturschutz')",1
"('naturschutz', 'unterstützt')",1
"('großflächige', 'renaturierungsprojekte')",1
"('flüssen', 'renaturierungsprojekte')",1
"('bundesamtes', 'naturschutz.ziel')",1
"('naturschutz.ziel', 'überflutungsflächen')",1
"('geben', 'naturnahen')",1
"('auen', 'naturnahen')",1
"('generationen', 'naturnahe')",1
"('auen', 'naturnahe')",1
"('auenrenaturierung', 'stand')",1
"('auenrenaturierung', 'erhebung')",1
"('natur', 'polder')",1
"('einfügen', 'natur')",1
"('naturschutz', 'verhindert')",1
"('berücksichtigen', 'naturschutz')",1
"('natur', 'tiere')",1
"('natur', 'schaffen')",1
"('bundes', 'naturschutz')",1
"('jahren', 'naturschutz')",1
"('bemühen', 'salzach-renaturierung')",1
"('salzach-renaturierung', 'umbau')",1
"('hochwasserschutz', 'renaturierung')",1
"('renaturierung', 'salzach')",1
"('naturschutzder', 'wird.ausgezeichneter')",1
"('naturschutzder', 'staatspreis')",1
"('naturschutz', 'stadtbild')",1
"('hochwasserschutz', 'naturkatastrophen')",1
"('hätte', 'naturschutz')",1
"('maisanbauverbot', 'naturschützer')",1
"('gehölzrodungen', 'naturschützer')",1
"('hölzer', 'naturschutzverbände')",1
"('gesagt', 'naturschutzverbände')",1
"('kreisvorsitzender', 'naturschutz')",1
"('naturschutz', 'schlägt')",1
"('naturnahmen', 'richtig')",1
"('auwäldern', 'naturnahmen')",1
"('deich', 'natur')",1
"('allzu', 'natur')",1
"('naturschutzverband', 'vogel-')",1
"('lbv.aasfresser', 'naturschutzverband')",1
"('naturschützer', 'wissen')",1
"('naturschützer', 'zuletzt')",1
"('kilometer.naturschützer', 'wenige')",1
"('hoffen', 'kilometer.naturschützer')",1
"('lernten.die', 'naturschützer')",1
"('hoffen', 'naturschützer')",1
"('gekommen', 'natur')",1
"('natur', 'verändern')",1
"('gebirge', 'naturschützern')",1
"('dorn', 'naturschützern')",1
"('aufkommen', 'naturkatastrophen')",1
"('betreiber', 'naturkatastrophen')",1
"('beziffert', 'naturkatastrophen')",1
"('konflikte', 'naturkatastrophen')",1
"('naturkatastrophen', 'schwer')",1
"('getroffen', 'naturkatastrophen')",1
"('aufgrund', 'naturkatastrophen')",1
"('naturkatastrophen', 'verzeichneten')",1
"('naturkatastrophen', 'verfügung')",1
"('naturkatastrophen', 'weggespült')",1
"('kräfte', 'natur')",1
"('bändigen', 'natur')",1
"('hilfe', 'naturgewalten')",1
"('besänftigen', 'naturgewalten')",1
"('nature', 'zeitschrift')",1
"('nacht', 'naturkatastrophe')",1
"('naturkatastrophe', 'natürlich')",1
"('auslöser', 'naturkatastrophen')",1
"('jedoch', 'naturkatastrophen')",1
"('auswirkungen', 'naturkatastrophen')",1
"('beitragen', 'naturkatastrophen')",1
"('abwehr', 'naturkatastrophen')",1
"('naturkatastrophen', 'rahmen')",1
"('naturereignis', 'spektakuläres')",1
"('gletscherabbruch', 'naturereignis')",1
"('naturkatastrophe', 'sachverhalt')",1
"('engeren', 'naturkatastrophe')",1
"('naturereignis', 'sinne')",1
"('katastrophe', 'naturereignis')",1
"('katastrophe', 'natur')",1
"('natur', 'spricht')",1
"('naturkatastrophe', 'opferreichste')",1
"('geschichte', 'naturkatastrophe')",1
"('bewertung', 'naturkatastrophen')",1
"('hängt', 'naturkatastrophen')",1
"('natural', 'report')",1
"('jahr', 'naturkatastrophen')",1
"('bedroht', 'naturkatastrophen')",1
"('alpine', 'naturkatastrophen')",1
"('lawinen', 'naturkatastrophen')",1
"('naturkatastrophen', 'vorsorge')",1
"('faszination', 'naturkräfte')",1
"('eindrucksvolle', 'naturkräfte')",1
"('lexikon', 'naturkatastrophen')",1
"('naturkatastrophen', 'verlag')",1
"('genutzter', 'naturraum')",1
"('2004', 'naturraum')",1
"('naturräume', 'wilde')",1
"('2004', 'naturräume')",1
"('naturwissenschaftlichen', 'viren')",1
"('methoden', 'naturwissenschaftlichen')",1
"('lebewesen', 'naturgesetze')",1
"('bestimmt', 'naturgesetze')",1
"('genetische', 'natur')",1
"('naturhaushalt', 'wirtschaft')",1
"('betroffen', 'naturhaushalt')",1
"('naturkatastrophen', 'versorgung')",1
"('naturkatastrophen', 'zunächst')",1
"('naturkatastrophen', 'regelmäßige')",1
"('naturkatastrophen', 'überstehen')",1
"('beispiel', 'naturkatastrophen')",1
"('gewissen', 'naturkatastrophen')",1
"('naturgefahren', 'zahlreichen')",1
"('mathematische', 'naturgefahren')",1
"('naturgefahrenmanagement', 'recht')",1
"('naturgefahrenmanagement', 'studien-verlag')",1
"('naturforschende', 'schweizerische')",1
"('gesellschaft', 'naturforschende')",1
"('naturkatastrophe', 'unterschied')",1
"('naturkatastrophe', 'ursache')",1
"('erreichen', 'naturkatastrophe')",1
"('naturkatastrophen', 'zählen')",1
"('naturkatastrophen', 'wissenschaft')",1
"('35.000', 'naturkatastrophen-ereignissen')",1
"('karlsruher', 'naturkatastrophen-ereignissen')",1
"('naturkatastrophen', 'schrieb')",1
"('naturkatastrophen', 'wirken')",1
"('naturwahrnehmung', 'studie')",1
"('götz', 'naturwahrnehmung')",1
"('krampe', 'naturgewalt.de')",1
"('archiviert', 'naturgewalt.de')",1
"('naturalrestitution', 'schadensersatzleistung')",1
"('abs', 'naturalrestitution')",1
"('bgb', 'naturalrestitution')",1
"('naturalrestitution', 'zustand')",1
"('naturalrestitution', 'nichtvermögensschäden')",1
"('möglich', 'naturalrestitution')",1
"('beitrittskandidaten', 'naturkatastrophen')",1
"('naturkatastrophen', 'sämtliche')",1
"('naturkatastrophen', 'verursachten')",1
"('naturkatastrophe', 'schäden')",1
"('evtl', 'naturkatastrophe')",1
"('erlaubte', 'naturkatastrophen')",1
"('naturkatastrophen', 'terroristischen')",1
"('folge', 'naturschutzgebiete')",1
"('geschlossen', 'naturschutzgebiete')",1
"('naturereignis', 'orleans')",1
"('diskutiert', 'naturereignis')",1
"('kontext', 'natur-')",1
"('kulturkatastrophen', 'natur-')",1
"('kulturerbe', 'naturkatastrophen')",1
"('cultural', 'naturkatastrophen')",1
"('disasters', 'natural')",1
"('natural', 'thing')",1
"('2007', 'naturkatastrophe')",1
"('folgen', 'naturkatastrophe')",1
"('naturgewalten', 'website')",1
"('naturgewalten', 'thomas')",1
"('folgenreichsten', 'naturkatastrophen')",1
"('meistens', 'naturereignisse')",1
"('naturereignisse', 'sturmfluten')",1
"('naturgewalt', 'wasserfluten')",1
"('darstellen', 'naturgewalt')",1
"('naturereignis', 'überschwemmung')",1
"('naturereignis', 'wasserrohrbruch')",1
"('aspekten', 'naturbelassene')",1
"('feuchtgebiete', 'naturbelassene')",1
"('lászló', 'naturwissenschaftler')",1
"('ernst', 'naturwissenschaftler')",1
"('are', 'nature')",1
"('lösungen', 'nature')",1
"('liegen', 'natur')",1
"('deutschsprachig', 'natur')",1
"('natur', 'tag')",1
"('begangen', 'natur')",1
"('2022', 'landesnaturschutzverband')",1
"('landesnaturschutzverband', 'lnv')",1
"('naturschutzbundes', 'wintervögel')",1
"('deutschland', 'naturschutzbundes')",1
"('conservation', 'nature')",1
"('and', 'nature')",1
"('natural', 'resources')",1
"('natur.', 'zerstörung')",1
"('natur.', 'pavan')",1
"('naturschutzgebiete', 'schutzgebieten')",1
"('gute', 'naturschutzgebiete')",1
"('instrument', 'naturschutzmaßnahmen')",1
"('naturschutzmaßnahmen', 'schonenden')",1
"('natur', 'sichert')",1
"('legt', 'natur')",1
"('naturlandschaften', 'unbesiedelten')",1
"('kommt', 'naturlandschaften')",1
"('aride', 'naturweiden')",1
"('naturweiden', 'pastoralismus')",1
"('naturweiden', 'tritt')",1
"('durchaus', 'naturweiden')",1
"('natur', 'radkau')",1
"('macht', 'natur')",1
"('fischer', 'naturkatastrophen')",1
"('compact', 'naturkatastrophen')",1
"('nature', 'years')",1
"('band', 'nature')",1
"('naturgefahr', 'unterschätzte')",1
"('ifm', 'naturgefahr')",1
"('naturbereiche', 'wald-')",1
"('naturbereiche', 'touristisch')",1
"('lokale', 'naturkatastrophe')",1
"('betroffene', 'naturkatastrophe')",1
"('naturgefahren', 'umgang')",1
"('naturgefahren', 'schweiz')",1
"('hangrodung', 'natur')",1
"('naturschutz', 'schütter')",1
"('naturkundler', 'trientl')",1
"('darauf', 'naturkundler')",1
"('naturforschenden', 'vierteljahresschrift')",1
"('gesellschaft', 'naturforschenden')",1
"('gezählt', 'naturkatastrophen')",1
"('bewegt', 'natur')",1
"('gerade', 'naturraum')",1
"('handlungsfeld', 'naturraum')",1
"('hochwasser', 'naturkatastrophen')",1
"('naturkatastrophen', 'sachsen')",1
"('informationskampagnen', 'naturgefahrenschutz')",1
"('leben', 'naturgefahrenschutz')",1
"('mitteleuropas', 'naturgefahren')",1
"('naturgefahren', 'übermäßig')",1
"('größere', 'naturereignis')",1
"('naturereignis', 'schadenereignis')",1
"('naturkatastrophe', 'wirklichen')",1
"('naturkatastrophe', 'wird.')",1
"('naturgewalten', 'saevert')",1
"('naturgewalten', 'troglage')",1
"('naturkatastrophe', 'schwerste')",1
"('naturkatastrophe', 'sturmflut')",1
"('natur', 'physikalischen')",1
"('bezüglich', 'natur')",1
"('fronten', 'natur')",1
"('natur', 'wesentlicher')",1
"('bekannte', 'naturerscheinung')",1
"('naturerscheinung', 'tornadoforschung')",1
"('faszination', 'naturgewalten')",1
"('gewitter', 'naturgewalten')",1
"('naturerscheinung', 'schäden')",1
"('naturerscheinung', 'verringern')",1
"('naturgewalten', 'solcherart')",1
"('griechen', 'naturgewalten')",1
"('englisch', 'naturgewalten.de')",1
"('ausführliche', 'naturgewalten.de')",1
"('naturkatastrophen', 'schwersten')",1
"('naturkatastrophen', 'nordwestpazifik')",1
"('naturkatastrophe', 'zehntteuerste')",1
"('naturkatastrophe', 'übertroffen')",1
"('gefährlichsten', 'naturgefahren')",1
"('anstieg', 'naturgefahren')",1
"('kälteanomalien', 'naturereignisse')",1
"('naturereignisse', 'unglücke')",1
"('naturlehre', 'prinzipien')",1
"('modell', 'naturlehre')",1
"('brandrodungen', 'naturkatastrophen')",1
"('entsteht', 'naturkatastrophen')",1
"('afrikas', 'naturwissenschaftliche')",1
"('naturwissenschaftliche', 'rundschau')",1
"('frühneuzeitlichen', 'naturkatastrophe')",1
"('bayerisches', 'naturkatastrophe')",1
"('ausgelösten', 'naturkatastrophen')",1
"('naturkatastrophen', 'vergangenheit')",1
"('charakteristischen', 'isotopensignaturen')",1
"('iridium', 'isotopensignaturen')",1
"('naturkatastrophen', 'vgl')",1
"('dynamischen', 'naturereignisse')",1
"('führen', 'naturereignissen')",1
"('katastrophen', 'naturereignissen')",1
"('erwarten', 'naturgefahren')",1
"('lassen', 'naturereignissen')",1
"('naturgefahren', 'verursachte')",1
"('naturgefahren', 'solare')",1
"('meteoriteneinschläge', 'naturkatastrophen')",1
"('naturgefahren', 'volkswirtschaftliche')",1
"('gesamtschäden', 'naturgefahren')",1
"('naturgefahren', 'verursachen')",1
"('betrachtet', 'naturereignisse')",1
"('naturereignisse', 'zeitraum')",1
"('naturgefahren', 'wirkungsbereich')",1
"('bild', 'naturgefahren')",1
"('mögliche', 'naturgefahren')",1
"('bergstürze', 'naturgefahren')",1
"('deutlich', 'naturgefahren')",1
"('naturgefahren', 'wirken')",1
"('naturgefahren', 'winterstürme')",1
"('naturereignissen', 'unterschiedlich')",1
"('naturereignisse', 'risiko')",1
"('naturereignisse', 'schäden')",1
"('jahrzehnten', 'naturereignisse')",1
"('naturprozesse', 'verursachenden')",1
"('heute', 'naturprozesse')",1
"('bedingten', 'naturgefahren')",1
"('klimawandel', 'naturgefahren')",1
"('bedingte', 'naturereignisse')",1
"('auswirkungen', 'naturereignisse')",1
"('naturgefahren', 'verschiedenen')",1
"('naturgefahren', 'regionaler')",1
"('naturgefahren', 'quantifizieren')",1
"('extreme', 'naturereignissen')",1
"('katastrophen', 'naturereignisse')",1
"('natur', 'naturereignisse')",1
"('bestimmt', 'natur')",1
"('faktors', 'wetterklima-naturkatastrophen')",1
"('wetterklima-naturkatastrophen', 'ändernde')",1
"('magnitude', 'naturereignissen')",1
"('erhöht', 'naturereignissen')",1
"('erhöht', 'naturkatastrophen')",1
"('naturkatastrophen', 'verhalten')",1
"('richtignaturkatastrophen', 'verhalten')",1
"('richtignaturkatastrophen', 'treten')",1
"('deswegen', 'naturereignis')",1
"('naturereignis', 'urlaubsreise')",1
"('informieren', 'natur')",1
"('natur', 'reiseziel')",1
"('naturkatastrophen', 'schlimmsten')",1
"('kombinierten', 'naturkatastrophe')",1
"('leben', 'naturkatastrophe')",1
"('naturkatastrophe', 'schlecht')",1
"('naturkatastrophe', 'vorbereitet')",1
"('größte', 'naturkatastrophe')",1
"('naturkatastrophe', 'weltgeschichte')",1
"('erdbeben', 'naturkatastrophen')",1
"('ausnaturkatastrophen', 'klimawandel')",1
"('ausnaturkatastrophen', 'verursachen')",1
"('klimawandel', 'naturkatastrophen')",1
"('jeworrek', 'naturkatastrophen-bilanz')",1
"('ersten', 'naturkatastrophen-bilanz')",1
"('2022', 'naturkatastrophen')",1
"('gesamtschäden', 'naturkatastrophen')",1
"('ersten', 'naturkatastrophen')",1
"('naturkatastrophen', 'ums')",1
"('naturkatastrophen', 'sein.')",1
"('naturkatastrophen', 'navidad')",1
"('naturkatastrophen', 'niño')",1
"('naturverjüngung', 'vertrocknet')",1
"('jungen', 'naturverjüngung')",1
"('natur', 'umwandlungsprozess')",1
"('natur', 'neues')",1
"('kern', 'naturkatastrophe')",1
"('naturkatastrophe', 'roman')",1
"('angaben', 'naturschutzbehörde')",1
"('icnf', 'naturschutzbehörde')",1
"('erholt', 'natur')",1
"('australien', 'natur')",1
"('natur', 'verbrannten')",1
"('fehlt', 'natur')",1
"('klima-', 'naturschutz')",1
"('naturschutz', 'vereint')",1
"('natur', 'raum')",1
"('einzufordern', 'natur')",1
"('bleibt', 'natur')",1
"('natur', 'regenwürmer')",1
"('natur', 'sagt')",1
"('natur', 'strich')",1
"('bayern', 'naturschützern')",1
"('naturschützern', 'per')",1
"('naturschützer', 'rückgang')",1
"('naturschützer', 'rufen')",1
"('bekommen', 'naturschützer')",1
"('naturschützer', 'städtischen')",1
"('daten', 'naturräumen')",1
"('bayerns', 'naturräumen')",1
"('melden', 'naturschutz')",1
"('angaben', 'naturschützer')",1
"('naturschützer', 'übrigens')",1
"('füttern.melden', 'naturfreunde')",1
"('beobachtungen', 'naturfreunde')",1
"('naturschutz', 'smartphone-app')",1
"('akademie', 'naturforscher')",1
"('leopoldina', 'naturforscher')",1
"('hymon-löffler.naturnahe', 'innen')",1
"('gärten', 'hymon-löffler.naturnahe')",1
"('naturnahe', 'wäre')",1
"('gärten', 'naturnahe')",1
"('naturschutz', 'zellingen')",1
"('naturschutzbund', 'studie')",1
"('kaputt', 'naturpark')",1
"('altmühltal', 'naturpark')",1
"('kreisfischereiverein', 'natur')",1
"('natur', 'weniger')",1
"('natur', 'ruhig')",1
"('natur', 'schöne')",1
"('jugendlichen', 'naturcamp')",1
"('naturcamp', 'ottobrunn')",1
"('leitet', 'naturcamp')",1
"('froh', 'naturcamp')",1
"('bekommen', 'renaturieren')",1
"('fließgewässer', 'renaturieren')",1
"('lässt', 'natur')",1
"('natur', 'wenig')",1
"('flüsse', 'renaturieren')",1
"('platz', 'renaturieren')",1
"('natur', 'nutzung')",1
"('natur', 'schaffender')",1
"('flüssen', 'renaturiert')",1
"('renaturiert', 'werden.eine')",1
"('naturschutzgebiet', 'schilf')",1
"('naturschutzgebiet', 'reutiner')",1
"('lindau', 'naturschutz')",1
"('naturtherme', 'stammgäste')",1
"('bedernau', 'naturtherme')",1
"('2007', 'naturtherme')",1
"('naturtherme', 'staatlich')",1
"('natur', 'pandemie')",1
"('lieben', 'natur')",1
"('naturbadewanne', 'ovale')",1
"('flusswasser', 'naturbadewanne')",1
"('naturtalent', 'sommerserie')",1
"('beim', 'naturtalent')",1
"('heißer', 'natur')",1
"('natur', 'trockener')",1
"('aufgerufendeiche', 'naturschutz')",1
"('genießen', 'naturschutz')",1
"('deiche', 'naturschutz')",1
"('heißt', 'naturschutz')",1
"('natur', 'sichtbarer')",1
"('natur', 'zunehmend')",1
"('mitten', 'natur')",1
"('natur', 'stromnetz')",1
"('naturbelassene', 'regensburg')",1
"('naturbelassene', 'see')",1
"('kritisierte', 'naturschutzorganisation')",1
"('donnerstag', 'naturschutzorganisation')",1
"('lückenlose', 'naturschützer')",1
"('dagegenstellen', 'naturschützer')",1
"('ergebnisse', 'naturschützer')",1
"('mittagszeit', 'naturschutz')",1
"('natur', 'schwimmbad')",1
"('natur', 'vielen')",1
"('gesundheit', 'natur')",1
"('fachblatt', 'nature')",1
"('mensch', 'natures')",1
"('natures', 'zusammenhang')",1
"('natur', 'untersucht')",1
"('natur', 'veränderungen')",1
"('naturschützer', 'reiche')",1
"('bachmuschelbetreuer', 'naturschützer')",1
"('entsprechend', 'renaturieren')",1
"('renaturieren', 'sollten')",1
"('benutzen', 'natur')",1
"('langfristig', 'natur')",1
"('menschenunterdessen', 'natur')",1
"('natur', 'stress')",1
"('gesundheitsrisiko', 'natur')",1
"('naturnaher', 'schaffung')",1
"('naturnaher', 'wasserflächen')",1
"('lassen', 'natur')",1
"('keinesfalls', 'natur')",1
"('angrenzende', 'natur')",1
"('natur', 'stadtgebiet')",1
"('karlstadt', 'naturschutzgebiete')",1
"('bekannt', 'naturschutzgebiete')",1
"('bayerischen', 'naturschutzfonds')",1
"('460.000', 'naturschutzfonds')",1
"('naturschutzzentrum', 'projektträger')",1
"('naturschutzzentrum', 'wengleinpark')",1
"('höhere', 'naturschutzbehörde')",1
"('naturschutzbehörde', 'regierung')",1
"('ansbach', 'naturpark')",1
"('fränkische', 'naturpark')",1
"('natur', 'sinkt')",1
"('münchenforscher', 'naturschützer')",1
"('naturschützer', 'plädieren')",1
"('anti-mücken-mittels', 'naturschutzgebiete')",1
"('ffh-gebiete', 'naturschutzgebiete')",1
"('kernzone', 'naturschutzgebiets')",1
"('delta', 'naturschutzgebiets')",1
"('erleichtertwissenschaftler', 'naturschützer')",1
"('naturschutzbundes', 'präsident')",1
"('naturschutzbundes', 'olaf')",1
"('naturschützer', 'sagt')",1
"('komplexität', 'naturschützer')",1
"('naturschützer', 'sehen')",1
