"Word","Frequency"
"('22.000', 'erdbeben-tote', 'versorgung', 'überlebenden')",2
"('erdbeben-tote', 'tausende', 'versorgung', 'überlebenden')",2
"('angaben', 'energieversorgers', 'fiel', 'spüren')",2
"('angaben', 'energieversorgers', 'fiel', 'tepco')",2
"('angaben', 'energieversorgers', 'tepco', 'zwei')",2
"('energieversorgers', 'millionen', 'tepco', 'zwei')",2
"('apotheker', 'braucht', 'versorgung', 'warten')",1
"('apotheker', 'katastrophe', 'versorgung', 'warten')",1
"('festgelegten', 'gesetzlich', 'grundversorgungsauftrages', 'teil')",1
"('entsprechend', 'festgelegten', 'grundversorgungsauftrages', 'notstromaggregaten')",1
"('ausgestattet', 'entsprechend', 'grundversorgungsauftrages', 'notstromaggregaten')",1
"('hieß', 'ministeriumssprecherin', 'versorgt', 'weiter.zum')",1
"('autark', 'feuerwehrkontingent', 'versorgen', 'vollkommen')",1
"('autark', 'katastrophenfälle', 'versorgen', 'vollkommen')",1
"('autark', 'katastrophenfälle', 'versorgen', 'vorbereitet')",1
"('aktuellen', 'katastrophenfälle', 'versorgen', 'vorbereitet')",1
"('350', 'betroffene', 'energieversorgung', 'konnte')",1
"('betroffene', 'energieversorgung', 'konnte', 'sichergestellt')",1
"('energieversorgung', 'konnte', 'sichergestellt', 'wucht')",1
"('energieversorgung', 'sichergestellt', 'wassermassen', 'wucht')",1
"('betrieb', 'uneingeschränkt', 'versorgen', 'weiterläuft')",1
"('geflüchteten', 'versorgung', 'vertriebenen', 'zelten')",1
"('strom', 'versorgung', 'vertriebenen', 'zelten')",1
"('strom', 'trinkwasser', 'versorgung', 'zelten')",1
"('medikamenten', 'nahrung', 'versorgen', 'wasser')",1
"('ammoniak-fernleitung', 'gemacht', 'kälteversorgung', 'sicher')",1
"('ammoniak-fernleitung', 'bahn', 'kälteversorgung', 'sicher')",1
"('ammoniak-fernleitung', 'bahn', 'kälteversorgung', 'stromversorgung')",1
"('bahn', 'erneuert', 'kälteversorgung', 'stromversorgung')",1
"('antarktis', 'steht', 'stromversorgung', 'vulkan')",1
"('menschen', 'schützen', 'versorgung', 'wahren')",1
"('abgegrenzt', 'menschen', 'versorgung', 'wahren')",1
"('genommen', 'genug', 'versorgung', 'wichtig')",1
"('genommen', 'naturkatastrophen', 'versorgung', 'zunächst')",1
"('naturkatastrophen', 'selten', 'versorgung', 'zunächst')",1
"('leistete', 'nahrungsmitteln', 'versorgung', 'vorbeugende')",1
"('elektrische', 'normalen', 'stromversorgung', 'systeme')",1
"('kleine', 'stromversorgung', 'systeme', 'unterstützen')",1
"('kleine', 'regionen', 'stromversorgung', 'unterstützen')",1
"('kleine', 'regionen', 'stromversorgung', 'wiederherstellen')",1
"('dienen', 'drittel', 'wasserversorgung', 'weltbevölkerung')",1
"('drittel', 'vielen', 'wasserversorgung', 'weltbevölkerung')",1
"('regionen', 'vielen', 'wasserversorgung', 'weltbevölkerung')",1
"('energieversorgung', 'flüssen', 'warentransportketten', 'wassermangel')",1
"('eingeschränkt', 'energieversorgung', 'flüssen', 'warentransportketten')",1
"('dürreperioden', 'eingeschränkt', 'energieversorgung', 'warentransportketten')",1
"('engpässe', 'niedrigen', 'stromversorgung', 'wasserstandes')",1
"('engpässe', 'stromversorgung', 'wasserkraftwerke', 'wasserstandes')",1
"('engpässe', 'strom', 'stromversorgung', 'wasserkraftwerke')",1
"('produzieren', 'strom', 'stromversorgung', 'wasserkraftwerke')",1
"('flächendeckend', 'verfügbar', 'versorgungskrise', 'versucht')",1
"('staaten', 'verfügbar', 'versorgungskrise', 'versucht')",1
"('louisiana', 'staaten', 'versorgungskrise', 'versucht')",1
"('hurrikan', 'katrina', 'versorgung', 'verwüsteten')",1
"('gewalt', 'medizinische', 'unterversorgung', 'wassermangel')",1
"('gesundheitsgefährdende', 'medizinische', 'unterversorgung', 'wassermangel')",1
"('gesundheitsgefährdende', 'hygienische', 'unterversorgung', 'zustände')",1
"('notwendigsten', 'personen', 'versorgen', 'weiße')",1
"('medizinische', 'schulische', 'versorgung', 'ward')",1
"('kleidung', 'versorgung', 'wohnung', 'ärztliche')",1
"('notwendige', 'versorgung', 'wohnung', 'ärztliche')",1
"('notwendige', 'soziale', 'versorgung', 'ärztliche')",1
"('menschheit', 'stabilität', 'versorgen', 'ökosysteme')",1
"('erhalten', 'stabilität', 'versorgen', 'ökosysteme')",1
"('abwasseranlagen', 'flugverkehr', 'stromversorgung', 'wasser-')",1
"('abwasseranlagen', 'flugverkehr', 'stromversorgung', 'wären')",1
"('flugverkehr', 'gefährdet', 'stromversorgung', 'wären')",1
"('gefährdet', 'größerer', 'stromversorgung', 'wären')",1
"('bodennahen', 'land', 'versorgungsströme', 'wodurch')",1
"('erheblich', 'land', 'versorgungsströme', 'wodurch')",1
"('globalen', 'sonnenwinde', 'stromversorgung', 'totalausfall')",1
"('computerfunktionen', 'globalen', 'stromversorgung', 'totalausfall')",1
"('computerfunktionen', 'führen', 'stromversorgung', 'totalausfall')",1
"('mittlerweile', 'obdachlosen', 'versorgung', 'überlebenden')",1
"('hilfsanstrengungen', 'obdachlosen', 'versorgung', 'überlebenden')",1
"('hilfseinsätze', 'konzentrieren', 'versorgung', 'zunächst')",1
"('hilfseinsätze', 'konzentrieren', 'versorgung', 'zahlreichen')",1
"('konzentrieren', 'obdachlos', 'versorgung', 'zahlreichen')",1
"('gewordenen', 'obdachlos', 'versorgung', 'zahlreichen')",1
"('2020.bessere', 'medizinische', 'versorgungdas', 'weltweite')",1
"('gesundheitsniveau', 'medizinische', 'versorgungdas', 'weltweite')",1
"('gesundheitsniveau', 'steigt', 'versorgungdas', 'weltweite')",1
"('löschwasser', 'nahegelegenen', 'versorgung', 'weiher')",1
"('angaben', 'kreisbrandinspektion', 'löschwasserversorgung', 'miltenberg')",1
"('kreisbrandinspektion', 'löschwasserversorgung', 'miltenberg', 'problematisch')",1
"('feuerwehren', 'löschwasserversorgung', 'miltenberg', 'problematisch')",1
"('einsatz', 'feuerwehren', 'löschwasserversorgung', 'problematisch')",1
"('geht', 'ort', 'versorgt', 'waldbrand')",1
"('braucht', 'geht', 'versorgt', 'waldbrand')",1
"('einsatz', 'hubschrauber', 'wasserversorgung', 'zwei')",1
"('künftig', 'neuer', 'versorgungs-lkw', 'waldbrandbekämpfung')",1
"('gerätesatz', 'modularem', 'versorgungs-lkw', 'zusätzlicher')",1
"('atemluftversorgung', 'eigene', 'feuerwehrleute', 'kabine')",1
"('atemluftversorgung', 'eigene', 'kabine', 'zehn')",1
"('atemluftversorgung', 'eigene', 'minuten', 'zehn')",1
"('atemluftversorgung', 'fahrzeug', 'minuten', 'zehn')",1
"('geraucht', 'trotz', 'wasserversorgten', 'werden.waldbrandgefahr')",1
"('bödendie', 'trotz', 'wasserversorgten', 'werden.waldbrandgefahr')",1
"('bäume', 'maßnahmen', 'versorgen', 'wasser')",1
"('bekommt', 'maßnahmen', 'versorgen', 'wasser')",1
"('bekommt', 'maßnahmen', 'versorgen', 'würzburg')",1
"('bewässerung', 'futterversorgung', 'thema', 'wasserspeicher')",1
"('futterversorgung', 'thema', 'tierhaltung', 'wasserspeicher')",1
"('eingegangen', 'futterversorgung', 'thema', 'tierhaltung')",1
"('eingegangen', 'expertenvorträgenach', 'futterversorgung', 'tierhaltung')",1
"('einstellten', 'kartoffelpflanzen', 'notversorgung', 'wachstum')",1
"('aufrecht', 'einstellten', 'notversorgung', 'wachstum')",1
"('fernkälteversorgung', 'klimaanlage', 'kühle', 'wasser')",1
"('fernkälteversorgung', 'kühle', 'rohrnetz', 'wasser')",1
"('fernkälteversorgung', 'kunden', 'rohrnetz', 'wasser')",1
"('fernkälteversorgung', 'gepumpt', 'kunden', 'rohrnetz')",1
"('bayern', 'landkreise', 'verhängt.wasserversorgung', 'wassersparen')",1
"('bayern', 'landkreis', 'verhängt.wasserversorgung', 'wassersparen')",1
"('landkreis', 'rhön-grabfeld', 'verhängt.wasserversorgung', 'wassersparen')",1
"('genügend', 'privathaushalte', 'versorgt', 'wasser')",1
"('genügend', 'landkreisen', 'versorgt', 'wasser')",1
"('landkreisen', 'main-spessart', 'versorgt', 'wasser')",1
"('bodensee', 'reben', 'versorgt', 'wasser')",1
"('bodensee', 'versorgt', 'wasser', 'worauf')",1
"('versorgt', 'wasser', 'weinlese', 'worauf')",1
"('ankommtwinzer', 'versorgt', 'weinlese', 'worauf')",1
"('bewässert', 'sandermare', 'versorgungs-', 'würzburger')",1
"('bewässert', 'verkehrs-gmbh', 'versorgungs-', 'würzburger')",1
"('verkehrs-gmbh', 'versorgungs-', 'wvv', 'würzburger')",1
"('mitteilt', 'verkehrs-gmbh', 'versorgungs-', 'wvv')",1
"('lkw-fahrer', 'natürlich', 'versorgung', 'versucht')",1
"('natürlich', 'versorgung', 'versucht', 'wirtschaft')",1
"('industrie', 'versorgung', 'versucht', 'wirtschaft')",1
"('gewährleisten.steigende', 'industrie', 'versorgung', 'wirtschaft')",1
"('industrie', 'leistungsfähige', 'versorgung', 'zuverlässige')",1
"('leistungsfähige', 'versorgung', 'wasserstraßen', 'zuverlässige')",1
"('binnenschifffahrt', 'versorgung', 'wasserstraßen', 'zuverlässige')",1
"('binnenschifffahrt', 'klimaneutral', 'versorgung', 'wasserstraßen')",1
"('dinge', 'trinkwasserversorgung', 'unproblematisch', 'unterlassen')",1
"('bewässerung', 'trinkwasserversorgung', 'unproblematisch', 'unterlassen')",1
"('baum-', 'bewässerung', 'trinkwasserversorgung', 'unproblematisch')",1
"('140', 'bäume', 'versorgen', 'wasser')",1
"('klimawandel', 'stellt', 'versorgen', 'wasser')",1
"('augsburger', 'stadtwald', 'trinkwasserversorgung', 'ursprung')",1
"('augsburger', 'glasklare', 'trinkwasserversorgung', 'ursprung')",1
"('augsburger', 'glasklare', 'trinkwasserversorgung', 'wasser')",1
"('begierde', 'glasklare', 'trinkwasserversorgung', 'wasser')",1
"('gas', 'südzucker-standorte', 'versorgung', 'versuchen')",1
"('energieträgern', 'südzucker-standorte', 'versorgung', 'versuchen')",1
"('jahren', 'neumarkt', 'wasserversorger', 'zusätzlichem')",1
"('jahren', 'versorgt', 'wasser', 'zusätzlichem')",1
"('grundwasserspiegel', 'versorgt', 'wasser', 'zusätzlichem')",1
"('grundwasserspiegel', 'größten', 'versorgt', 'wasser')",1
"('grundwasserspiegel', 'größten', 'versorgt', 'wasserschutzgebiet')",1
"('entega', 'strom', 'versorgungsunternehmen', 'wasser')",1
"('gute', 'kommunale', 'trinkwasserversorgung', 'werbung')",1
"('anhaltenden', 'kommunale', 'trinkwasserversorgung', 'werbung')",1
"('fläche', 'hektar', 'versorgen.winzerin', 'wasser')",1
"('fläche', 'iphofen', 'versorgen.winzerin', 'wasser')",1
"('dringender', 'iphofen', 'versorgen.winzerin', 'wasser')",1
"('energieversorger', 'städtischen', 'trinkwasserbrunnen', 'öffentliche')",1
"('energieversorger', 'n-ergie', 'städtischen', 'trinkwasserbrunnen')",1
"('betrieben', 'energieversorger', 'n-ergie', 'städtischen')",1
"('betrieben', 'energieversorger', 'n-ergie', 'zwei')",1
"('trinkwasser', 'verbesserte', 'versorgung', 'öffentlichen')",1
"('raum', 'trinkwasser', 'versorgung', 'öffentlichen')",1
"('bäume', 'nochmal', 'versorgen', 'zukünftig')",1
"('bäume', 'geld', 'versorgen', 'zukünftig')",1
"('geld', 'hand', 'versorgen', 'zukünftig')",1
"('fernwasserversorgung', 'steigen', 'teilte', 'trinkwasser')",1
"('fernwasserversorgung', 'franken', 'steigen', 'teilte')",1
"('fernwasserversorgung', 'franken', 'millionen', 'teilte')",1
"('fernwasserversorgung', 'franken', 'liter', 'millionen')",1
"('bayerns', 'hotspot', 'istwasserversorger', 'unterfranken')",1
"('bayerns', 'hotspot', 'istwasserversorger', 'rät')",1
"('hotspot', 'istwasserversorger', 'rät', 'wassersparentheoretisch')",1
"('istwasserversorger', 'rät', 'trinkwasserversorger', 'wassersparentheoretisch')",1
"('eigenen', 'rät', 'trinkwasserversorger', 'wassersparentheoretisch')",1
"('angaben', 'eigenen', 'trinkwasserversorger', 'wassersparentheoretisch')",1
"('fernwasserversorgung', 'lokal', 'rohrbrüche', 'störungen')",1
"('fernwasserversorgung', 'franken', 'lokal', 'rohrbrüche')",1
"('fernwasserversorgung', 'franken', 'mahnt', 'rohrbrüche')",1
"('fernwasserversorgung', 'franken', 'mahnt', 'sorgsamen')",1
"('deutschen', 'gasversorgung', 'hängen', 'kliniken')",1
"('deutschen', 'gasversorgung', 'krankenhausinstituts', 'studie')",1
"('hitze', 'menschen', 'versorgen', 'ältere')",1
"('funktionierender', 'klimaanlage', 'versorgung', 'wagen')",1
"('funktionierender', 'klimaanlage', 'versorgung', 'wasser')",1
"('bord', 'klimaanlage', 'versorgung', 'wasser')",1
"('bahnhöfen', 'bord', 'versorgung', 'wasser')",1
"('reichen', 'tiefe', 'versorgt', 'zwei')",1
"('mal', 'problemlos', 'versorgt', 'wochen')",1
"('gemeinden', 'probleme', 'trinkwasserversorgung', 'zweckverbände')",1
"('probleme', 'trinkwasserversorgung', 'verschwendung', 'zweckverbände')",1
"('kostbarem', 'probleme', 'trinkwasserversorgung', 'verschwendung')",1
"('kostbarem', 'trinkwasser', 'trinkwasserversorgung', 'verschwendung')",1
"('nordbayern', 'süden', 'versorgen', 'wasser')",1
"('reicht', 'süden', 'versorgen', 'wasser')",1
"('energieversorgung', 'mobilität', 'vorantreiben', 'wasser-')",1
"('energieversorgung', 'grünflächen', 'mobilität', 'wasser-')",1
"('bau', 'energieversorgung', 'grünflächen', 'wasser-')",1
"('bau', 'braucht', 'energieversorgung', 'grünflächen')",1
"('hitze', 'trockenheit', 'wasserversorgung', 'wirke')",1
"('jahren', 'trockenheit', 'wasserversorgung', 'wirke')",1
"('jahren', 'rückläufigen', 'wasserversorgung', 'wirke')",1
"('schaltet', 'sicherheitsgründen', 'stromversorgung', 'zugs')",1
"('automatisch', 'sicherheitsgründen', 'stromversorgung', 'zugs')",1
"('automatisch', 'klimatisierung', 'stromversorgung', 'zugs')",1
"('getränken', 'kalten', 'versorgen', 'öffneten')",1
"('getränken', 'versorgen', 'vordere', 'öffneten')",1
"('türe', 'versorgen', 'vordere', 'öffneten')",1
"('anschließend', 'notarzt', 'versorgt', 'verständigten')",1
"('notarzt', 'rettungshubschrauber', 'versorgt', 'verständigten')",1
"('erstversorgt', 'feuerwehr', 'kelheim', 'kiesbank')",1
"('erstversorgt', 'feuerwehr', 'kelheim', 'warnung')",1
"('erstversorgt', 'kelheim', 'kommt', 'warnung')",1
"('erstversorgt', 'jahreiner', 'kommt', 'warnung')",1
"('bekannt', 'erstversorgt', 'krankenhaus', 'zustand')",1
"('hatten.im', 'rathaus', 'versorgtsie', 'zunächst')",1
"('anwesenden', 'rathaus', 'versorgtsie', 'zunächst')",1
"('anwesenden', 'rettungsdienst', 'versorgtsie', 'zunächst')",1
"('bekanntzwei', 'erstversorgt', 'krankenhaus', 'zustand')",1
"('niederbayern', 'oberpfalz', 'versorgt', 'wasser')",1
"('gefüllt', 'oberpfalz', 'versorgt', 'wasser')",1
"('gefüllt', 'versorgt', 'wasser', 'wasserwirtschaftsamt')",1
"('deggendorf', 'gefüllt', 'versorgt', 'wasserwirtschaftsamt')",1
"('bayerischen', 'eigener', 'quellwasserversorgung', 'wald')",1
"('bayerischen', 'bedeuten', 'quellwasserversorgung', 'wald')",1
"('füllen', 'sparen', 'versorgung', 'wasser')",1
"('pools', 'sparen', 'versorgung', 'wasser')",1
"('pools', 'sparen', 'versorgung', 'zweitrangig')",1
"('pools', 'versorgung', 'wasser', 'zweitrangig')",1
"('erklärt', 'kleinen', 'trinkwasserversorgung', 'wasserversorger')",1
"('aufgrund', 'kleinen', 'trinkwasserversorgung', 'wasserversorger')",1
"('aufgrund', 'lang', 'trinkwasserversorgung', 'wasserversorger')",1
"('kempten', 'kleinere', 'versorger', 'wasserwirtschaftsamts')",1
"('brunnen', 'notwendige', 'wasserversorgung', 'weitgehend')",1
"('2,50', 'stand', 'trinkwasserversorgung', 'üblichen')",1
"('sicherzustellen', 'stand', 'trinkwasserversorgung', 'üblichen')",1
"('holen', 'höhe', 'versorgt', 'wasser')",1
"('angaben', 'höhe', 'versorgt', 'wasser')",1
"('angaben', 'bayerischen', 'versorgt', 'wasser')",1
"('auf.wasserversorgung', 'bereich', 'bevölkerung', 'wasserversorgung')",1
"('auf.wasserversorgung', 'bevölkerung', 'gesichertdurch', 'wasserversorgung')",1
"('auf.wasserversorgung', 'bevölkerung', 'gesichertdurch', 'neue')",1
"('auf.wasserversorgung', 'gesichertdurch', 'grundwassererschließungen', 'neue')",1
"('fehlender', 'gehen', 'wasserversorgung', 'zufolge')",1
"('bayerische', 'donautal', 'rieswasserversorgung', 'stellt')",1
"('bayerische', 'hierfür', 'rieswasserversorgung', 'stellt')",1
"('hierfür', 'rieswasserversorgung', 'stellt', 'trinkwasser')",1
"('entsteht.ministerium', 'loch', 'versorgung', 'wartet')",1
"('entsteht.ministerium', 'erntebericht', 'versorgung', 'wartet')",1
"('kommunale', 'wasserversorgungs-unternehmen', 'wit', 'zahlreiche')",1
"('freistaat', 'kommunale', 'wasserversorgungs-unternehmen', 'zahlreiche')",1
"('menschen', 'rufen', 'versorgung', 'werdender')",1
"('hilfe.bisher', 'rufen', 'versorgung', 'werdender')",1
"('erdbebenhilfe', 'hilfe.bisher', 'versorgung', 'werdender')",1
"('eingriffe', 'kümmern', 'versorgung', 'wunden')",1
"('chronisch', 'kümmern', 'versorgung', 'wunden')",1
"('chronisch', 'kranken', 'versorgung', 'wunden')",1
"('medikamenteviel', 'medizinische', 'versorgung', 'wichtiger')",1
"('medizinische', 'menschen', 'versorgung', 'wichtiger')",1
"('medizinische', 'menschen', 'versorgung', 'zuzuhören')",1
"('menschen', 'menschen', 'versorgung', 'zuzuhören')",1
"('infrastruktur', 'krankenversorgung', 'presseagentur', 'vielerorts')",1
"('beschädigt', 'infrastruktur', 'krankenversorgung', 'vielerorts')",1
"('beschädigt', 'geht', 'krankenversorgung', 'sozialen')",1
"('essen', 'kalt', 'versorgung', 'ärztliche')",1
"('kalt', 'mama', 'versorgung', 'ärztliche')",1
"('boden', 'mama', 'versorgung', 'ärztliche')",1
"('beerdigen', 'toten', 'versorgung', 'überlebenden')",1
"('beerdigen', 'sichern', 'versorgung', 'überlebenden')",1
"('lage', 'sichern', 'versorgung', 'überlebenden')",1
"('aufzuschlagen', 'strom-', 'trinkwasserversorgung', 'verpflegung')",1
"('sichergestellt', 'strom-', 'trinkwasserversorgung', 'verpflegung')",1
"('kommenden', 'steht', 'versorgung', 'wochen')",1
"('kommenden', 'versorgung', 'wochen', 'zahlreichen')",1
"('verletzten', 'versorgung', 'wochen', 'zahlreichen')",1
"('obdachlosen', 'verletzten', 'versorgung', 'zahlreichen')",1
"('kämen', 'nahrungsmittelversorgung', 'schwierigkeiten', 'wasser-')",1
"('betroffenen', 'nahrungsmittelversorgung', 'schwierigkeiten', 'wasser-')",1
"('belasteten', 'betroffenen', 'nahrungsmittelversorgung', 'wasser-')",1
"('belasteten', 'betroffenen', 'nahrungsmittelversorgung', 'teil')",1
"('erdbeben-tote', 'hilfsgüter', 'versorgung', 'überlebenden')",1
"('hilfsgüter', 'versorgung', 'zwischenstation', 'überlebenden')",1
"('geht', 'verschütteten', 'versorgung', 'überlebenden')",1
"('geht', 'hunderttausende', 'versorgung', 'überlebenden')",1
"('hunderttausende', 'menschen', 'versorgung', 'überlebenden')",1
"('erdbeben-tote', 'team', 'versorgung', 'überlebenden')",1
"('team', 'versorgung', 'wirklich', 'überlebenden')",1
"('rettungsöffnung', 'schaffen', 'versorgungskanal', 'vorfeld')",1
"('geschaffen', 'schaffen', 'versorgungskanal', 'vorfeld')",1
"('geschaffen', 'helfer', 'versorgungskanal', 'vorfeld')",1
"('kommunizieren', 'schlauch', 'versorgen', 'wasser')",1
"('konnten', 'schlauch', 'versorgen', 'wasser')",1
"('konnten', 'team', 'versorgen', 'wasser')",1
"('konnten', 'team', 'versorgen', 'wirklich')",1
"('erdbeben', 'erdbeben-tote', 'versorgung', 'überlebenden')",1
"('erdbeben', 'türkisch-syrischen', 'versorgung', 'überlebenden')",1
"('21.000', 'erdbeben-tote', 'versorgung', 'zurückhalten.zum')",1
"('21.000', 'erdbeben-tote', 'versorgung', 'überlebenden')",1
"('al-saleh', 'erdbeben-tote', 'versorgung', 'überlebenden')",1
"('al-saleh', 'sechs', 'versorgung', 'überlebenden')",1
"('erdbeben-tote', 'versorgung', 'vier', 'überlebenden')",1
"('tage', 'versorgung', 'vier', 'überlebenden')",1
"('bedürftige', 'grundversorgung', 'sorgen', 'ärztliche')",1
"('grundversorgung', 'sorgen', 'suppenküche', 'ärztliche')",1
"('grundversorgung', 'raum', 'suppenküche', 'ärztliche')",1
"('grundversorgung', 'idlib', 'raum', 'suppenküche')",1
"('engpässen', 'nationen', 'versorgung', 'überlebenden')",1
"('engpässen', 'hilfslieferungen', 'versorgung', 'überlebenden')",1
"('hilfslieferungen', 'menschen', 'versorgung', 'überlebenden')",1
"('einsatzkräfte', 'erstversorgung', 'gepäck', 'notfallrucksäcke')",1
"('erstversorgung', 'falls', 'gepäck', 'notfallrucksäcke')",1
"('erstversorgung', 'falls', 'notfallrucksäcke', 'ort')",1
"('erste', 'erstversorgung', 'falls', 'ort')",1
"('stehe', 'suche', 'versorgung', 'überlebenden')",1
"('stehe', 'tausenden', 'versorgung', 'überlebenden')",1
"('eigenen', 'lebensmittel', 'versorgung', 'zehn')",1
"('eigenen', 'tage', 'versorgung', 'zehn')",1
"('gepackt.initiativen', 'tage', 'versorgung', 'zehn')",1
"('ort', 'thwler', 'wasserversorgung', 'zwei')",1
"('altersversorgungsbeiträge', 'leistungen', 'plädiert', 'versicherungsfremde')",1
"('altersversorgungsbeiträge', 'leistungen', 'steuermitteln', 'versicherungsfremde')",1
"('altersversorgungsbeiträge', 'bezahlen', 'leistungen', 'steuermitteln')",1
"('altersversorgungsbeiträge', 'beiträge', 'bezahlen', 'steuermitteln')",1
"('russland', 'sanktionen', 'versorgung', 'westens')",1
"('getreide', 'russland', 'versorgung', 'westens')",1
"('getreide', 'verhindern', 'versorgung', 'worte')",1
"('eingebunden', 'gute', 'stromversorgung', 'stunde')",1
"('entwickelt', 'versicherer', 'versorgt', 'öffentlichen')",1
"('beschädigt', 'hände', 'versorgungsbetriebe', 'voll')",1
"('hände', 'tun', 'versorgungsbetriebe', 'voll')",1
"('gesundheitsforums', 'regensburg-arcaden', 'stromversorgung', 'überschwemmt')",1
"('fiel', 'regensburg-arcaden', 'stromversorgung', 'überschwemmt')",1
"('drohenden', 'fiel', 'stromversorgung', 'überschwemmt')",1
"('gasleck', 'gasleitung', 'gasversorgung', 'zerstörte')",1
"('gasleck', 'gasversorgung', 'häusern', 'zerstörte')",1
"('ausgefallen', 'gasleck', 'gasversorgung', 'häusern')",1
"('ausgefallen', 'gasversorgung', 'häusern', 'sagte')",1
"('360.000', 'menschen', 'stromversorgung', 'zufolge')",1
"('kippten', 'lastwagen', 'stromversorgung', 'wasser-')",1
"('fiel', 'kippten', 'stromversorgung', 'wasser-')",1
"('fiel', 'stromversorgung', 'vorgewarnt', 'wasser-')",1
"('fiel', 'stromversorgung', 'vorgewarnt', 'wetterbericht')",1
"('großteil', 'häuser', 'versorgung', 'zerstört')",1
"('häuser', 'strom', 'versorgung', 'zerstört')",1
"('strom', 'trinkwasser', 'versorgung', 'zerstört')",1
"('strom', 'trinkwasser', 'versorgung', 'zusammengebrochen')",1
"('natur', 'pufferwirkung', 'trinkwasserversorgung', 'wasser')",1
"('china', 'gletscher', 'versorgen', 'welt')",1
"('genaue', 'investiert', 'trinkwasser-versorgung', 'zahlen')",1
"('einst', 'skifahrer', 'versorgungsstollen', 'österreich')",1
