"Word","Frequency"
"('hitze', 'häufiger', 'starkregen', 'trockenheit')",2
"('auftritt', 'hitze', 'häufiger', 'starkregen')",2
"('anhaltenden', 'größten', 'hitze', 'trockenheit')",2
"('bachmuschel-vorkommen', 'größten', 'hitze', 'schwaben')",2
"('bringen.auch', 'hitze', 'leiden', 'tiere')",2
"('hitze', 'lbv', 'leiden', 'tiere')",2
"('bittet', 'hitze', 'lbv', 'leiden')",2
"('bittet', 'hitze', 'lbv', 'tränkenbachmuscheln')",2
"('besserer', 'hitze', 'hochwasser', 'schutz')",2
"('hitze', 'hochwasser', 'schutz', 'stärkeres')",2
"('bewusstsein', 'hitze', 'hochwasser', 'stärkeres')",2
"('bewusstsein', 'gefahren', 'hitze', 'stärkeres')",2
"('bleibt', 'hitze', 'hängen', 'langanhaltender')",2
"('bleibt', 'dürre', 'hitze', 'langanhaltender')",2
"('dürre', 'führen', 'hitze', 'langanhaltender')",2
"('dürre', 'führen', 'hitze', 'nordamerika')",2
"('gebaut', 'hitze', 'sommerlicher', 'straße')",2
"('gebaut', 'hitze', 'schmilzt', 'sommerlicher')",2
"('birst', 'hitze', 'schmilzt', 'sommerlicher')",2
"('birst', 'hitze', 'schmilzt', 'starken')",2
"('gesorgt', 'hitze', 'sommerliche', 'tage')",2
"('gesorgt', 'größeren', 'hitze', 'tage')",2
"('hitzewelle', 'unterbricht', 'zeitraum', 'überhaupt')",2
"('5.600', 'hitzewellen', 'menschen', 'pro')",2
"('2003', 'europa', 'hitzewelle', 'hitzewellen')",2
"('2015', 'europa', 'hitze', 'unwetter')",2
"('chile', 'hitzewelle', 'intensiven', 'waldbränden')",2
"('chile', 'hitzewelle', 'intensiven', 'menschen')",2
"('chile', 'hitzewelle', 'menschen', 'ums')",2
"('1960', 'extreme', 'hitzewellen', 'zehntausende')",2
"('1960', 'hektar', 'hitzewellen', 'zehntausende')",2
"('faktenfuchs', 'hitzeperioden', 'land', 'zerstört')",2
"('faktenfuchs', 'hitzeperioden', 'hitzewelle', 'verharmlost')",2
"('begünstigte', 'hitzeperioden', 'hitzewelle', 'verharmlost')",2
"('ausbruch', 'begünstigte', 'hitzewelle', 'verharmlost')",2
"('brände', 'chile', 'hitzewelle', 'temperaturen')",2
"('chile', 'grad', 'hitzewelle', 'temperaturen')",2
"('2017', 'hitzewelle', 'hätten.bereits', 'ähnliche')",2
"('2017', 'bränden', 'hitzewelle', 'ähnliche')",2
"('bränden', 'damals', 'hitzewelle', 'ähnliche')",2
"('dürre', 'großer', 'hitze', 'trockener')",2
"('großer', 'hitze', 'luft', 'trockener')",2
"('hitze', 'kommt', 'luft', 'trockener')",2
"('deutliche', 'hitze-', 'jahresvergleich', 'zeigen')",2
"('deutliche', 'hitze-', 'jahresvergleich', 'trockenheitsfolgen')",2
"('bäume', 'deutliche', 'hitze-', 'trockenheitsfolgen')",2
"('anlage', 'bäume', 'hitze-', 'trockenheitsfolgen')",2
"('frankreich.hitze', 'hilfe', 'länder', 'schickten')",2
"('frankreich.hitze', 'hilfe', 'schickten', 'trockenheit')",2
"('frankreich.hitze', 'großes', 'hilfe', 'trockenheit')",2
"('frankreich.hitze', 'großes', 'problemzwar', 'trockenheit')",2
"('großer', 'hitze', 'léaustic', 'ronan')",2
"('großer', 'hitze', 'léaustic', 'trockenheit')",2
"('großer', 'hitze', 'stehe', 'trockenheit')",2
"('einsatzkräften', 'hitze', 'stehe', 'trockenheit')",2
"('erklärte', 'hitze', 'präfektur.guespereau', 'sagte')",2
"('hitze', 'präfektur.guespereau', 'sagte', 'trockenheit')",2
"('geringen', 'hitze', 'sagte', 'trockenheit')",2
"('geringen', 'hitze', 'luftfeuchtigkeit', 'trockenheit')",2
"('hitzewelle', 'juli', 'starken', 'waldbrände')",2
"('frankreich', 'hitzewelle', 'juli', 'starken')",2
"('ereignet', 'frankreich', 'hitzewelle', 'starken')",2
"('ereignet', 'frankreich', 'hitzewelle', 'südwesten')",2
"('extreme', 'gehen', 'hitze', 'klimawandel')",2
"('extreme', 'hitze', 'klimawandel', 'trockenheit')",2
"('extreme', 'hitze', 'trockenheit', 'verantwortlich')",2
"('deponierten', 'funde', 'hitze', 'konnte')",2
"('funde', 'hitze', 'jüngster', 'konnte')",2
"('hitze', 'jüngster', 'konnte', 'zeit')",2
"('hitze', 'jüngster', 'tun', 'zeit')",2
"('derzeitigen', 'hitze-', 'identifiziertluftbeobachtung', 'oberfrankenwegen')",2
"('derzeitigen', 'hitze-', 'oberfrankenwegen', 'trockenheit')",2
"('derzeitigen', 'gefahr', 'hitze-', 'trockenheit')",2
"('gefahr', 'hitze-', 'trockenheit', 'wald-')",2
"('dürre', 'hitze', 'jahrzehnten', 'schlimmste')",2
"('dürre', 'hitze', 'jahrzehnten', 'knochentrockene')",2
"('hitze', 'jahrzehnten', 'knochentrockene', 'vegetation')",2
"('hitze', 'knochentrockene', 'sorgten', 'vegetation')",2
"('extreme', 'hitzewelle', 'quadratkilometer', 'wald')",2
"('extreme', 'hitzewelle', 'wald', 'zentrum')",2
"('extreme', 'hitzewelle', 'nordosten', 'zentrum')",2
"('hitzewelle', 'nordosten', 'usaauch', 'zentrum')",2
"('erlebten', 'extreme', 'hitzewelle', 'wochenende')",2
"('extreme', 'hitzewelle', 'höhepunkt', 'wochenende')",2
"('erreichen', 'extreme', 'hitzewelle', 'höhepunkt')",2
"('erreichen', 'hitzewelle', 'höhepunkt', 'nationale')",2
"('hitzebedingten', 'hohen', 'rief', 'temperaturen')",2
"('hitzebedingten', 'hohen', 'notstand', 'temperaturen')",2
"('hitzebedingten', 'längere', 'notstand', 'temperaturen')",2
"('hitzebedingten', 'längere', 'notstand', 'öffnungszeiten')",2
"('einsatz', 'faktenfuchs', 'hitzeperioden', 'sein.zum')",2
"('faktenfuchs', 'hitzeperioden', 'sein.zum', 'verharmlostbrand')",2
"('faktenfuchs', 'hitzeperioden', 'lesbos', 'verharmlostbrand')",2
"('hitzeperioden', 'lesbos', 'unkontrolliertebenfalls', 'verharmlostbrand')",2
"('behörden', 'brandgefahr', 'hitze', 'hoch')",2
"('brandgefahr', 'hitze', 'hoch', 'hält')",2
"('anmeteorologen', 'hitze', 'hoch', 'hält')",2
"('anmeteorologen', 'hitze', 'hält', 'kündigten')",2
"('hitzewelle', 'touristen', 'voran', 'vorsicht')",2
"('hitzewelle', 'körper', 'touristen', 'vorsicht')",2
"('belasten', 'hitzewelle', 'körper', 'vorsicht')",2
"('faktenfuchs', 'hitzeperioden', 'wald', 'zerstört')",2
"('faktenfuchs', 'hitzeperioden', 'trockenheit', 'verharmlost')",2
"('hitzeperioden', 'schneemangel', 'trockenheit', 'verharmlost')",2
"('bozen', 'galt', 'hitzewarnstufe', 'wochenende')",2
"('galt', 'hitzewarnstufe', 'rot', 'wochenende')",2
"('hitzewarnstufe', 'rot', 'temperaturen', 'wochenende')",2
"('grad', 'hitzewarnstufe', 'rot', 'temperaturen')",2
"('flammen', 'gibt.hitze', 'vortrieb', 'wind')",2
"('flammen', 'gibt.hitze', 'neue', 'vortrieb')",2
"('brände', 'gibt.hitze', 'neue', 'vortrieb')",2
"('brände', 'gibt.hitze', 'griechenlandauch', 'neue')",2
"('griechenlands', 'hitzewelle', 'meteorologen', 'teile')",2
"('anfang', 'griechenlands', 'hitzewelle', 'meteorologen')",2
"('anfang', 'august', 'hitzewelle', 'meteorologen')",2
"('freitagmorgen', 'frühen', 'hitzewellebereits', 'zeigten')",2
"('bewohnern', 'erschwere', 'hitze', 'urlaubern')",2
"('bewohnern', 'erholen', 'hitze', 'urlaubern')",2
"('erholen', 'hitze', 'rückgang', 'urlaubern')",2
"('erholen', 'hitze', 'normale', 'rückgang')",2
"('hitzewelle', 'touristen', 'voran', 'vorsichtig')",2
"('hitzewelle', 'körper', 'touristen', 'vorsichtig')",2
"('belasten', 'hitzewelle', 'körper', 'vorsichtig')",2
"('afp', 'hitzewelle', 'miguel', 'nachrichtenagentur')",2
"('afp', 'hitzewelle', 'nachrichtenagentur', 'wochen')",2
"('afp', 'entscheidender', 'hitzewelle', 'wochen')",2
"('entscheidender', 'faktor', 'hitzewelle', 'wochen')",2
"('hitzewelle', 'leben.europaweit', 'pilot', 'ums')",2
"('hitzewelle', 'leben.europaweit', 'ums', 'waldbrändeseit')",2
"('hitzewelle', 'leben.europaweit', 'waldbrändeseit', 'wochen')",2
"('hitzewelle', 'teile', 'waldbrändeseit', 'wochen')",2
"('hitzewellen', 'südeuropas', 'teile', 'wochen')",2
"('hitzewellen', 'südeuropas', 'teile', 'waldbränden')",2
"('beherrscht', 'hitzewellen', 'südeuropas', 'waldbränden')",2
"('beherrscht', 'hitzewellen', 'italien', 'waldbränden')",2
"('ausbleibender', 'hitze', 'regen', 'trockenheit')",2
"('hitze', 'lösen', 'regen', 'trockenheit')",2
"('hitze', 'lösen', 'trockenheit', 'waldbrände')",2
"('aus.trockenheit', 'hitze', 'lösen', 'waldbrände')",2
"('box', 'geborgen', 'hitzewelle', 'massive')",2
"('geborgen', 'hitzewelle', 'massive', 'waldbrandgefahr')",2
"('bayern', 'hitzewelle', 'massive', 'waldbrandgefahr')",2
"('bayern', 'hitzewelle', 'kontrovers', 'waldbrandgefahr')",2
"('anhaltende', 'bayern', 'hitze', 'sorgen')",2
"('anhaltende', 'hitze', 'sorgen', 'trockenheit')",2
"('anhaltende', 'bayern', 'hitze', 'trockenheit')",2
"('bayern', 'hitze', 'pegelstände', 'trockenheit')",2
"('anhaltende', 'hitze', 'rettungsleitstellen', 'unterfranken')",2
"('anhaltende', 'hitze', 'unterfranken', 'zahlreiche')",2
"('anhaltende', 'einsätze', 'hitze', 'zahlreiche')",2
"('einsätze', 'hitze', 'nachfrage', 'zahlreiche')",2
"('berichtet', 'hitzebedingten', 'schweinfurt', 'vielen')",2
"('berichtet', 'einsätzen', 'hitzebedingten', 'vielen')",2
"('einsätzen', 'feuerwehr', 'hitzebedingten', 'vielen')",2
"('gerufen', 'herzkreislaufbeschwerden', 'hitze', 'zusammenhang')",2
"('gerufen', 'hitze', 'stehen', 'zusammenhang')",2
"('hitze', 'rettungsdienste', 'stehen', 'zusammenhang')",2
"('hitze', 'rettungsdienste', 'stehen', 'untermain')",2
"('angespannt', 'hitze-einsätze', 'rettungsdiensten', 'untermain')",2
"('angespannt', 'hitze-einsätze', 'mespelbrunn', 'rettungsdiensten')",2
"('angespannt', 'hitze-einsätze', 'lkr', 'mespelbrunn')",2
"('aschaffenburg', 'hitze-einsätze', 'lkr', 'mespelbrunn')",2
"('begünstigt.tausend', 'hitzetote', 'portugal', 'waldbrände')",2
"('hitze', 'londoner', 'schatten', 'tipps')",2
"('feuerwehr', 'hitze', 'londoner', 'tipps')",2
"('erklärt', 'feuerwehr', 'hitze', 'londoner')",2
"('.hitzetest', 'herausforderungen', 'sprachen', 'ungekannten')",2
"('.hitzetest', 'herausforderungen', 'infrastruktur', 'ungekannten')",2
"('.hitzetest', 'herausforderungen', 'infrastruktur', 'verkehrsminister')",2
"('.hitzetest', 'grant', 'infrastruktur', 'verkehrsminister')",2
"('führte', 'gesundheitswesen', 'hitze', 'schulen')",2
"('etlichen', 'führte', 'hitze', 'schulen')",2
"('etlichen', 'führte', 'hitze', 'störungen')",2
"('etlichen', 'großbritannien', 'hitze', 'störungen')",2
"('beginnt', 'hitzeperiode', 'juni', 'nächste')",2
"('beginnt', 'hitzeperiode', 'niederbayern', 'nächste')",2
"('flachland', 'hitzeperiode', 'niederbayern', 'nächste')",2
"('böden', 'flachland', 'hitzeperiode', 'niederbayern')",2
"('arnbruck', 'eggenfelden', 'hitzewelle', 'vilshofen')",2
"('eggenfelden', 'erwartet', 'hitzewelle', 'hohe')",2
"('hitze', 'stufe', 'unterfranken', 'warnstufe')",2
"('hitze', 'stufe', 'unterfranken', 'winzer')",2
"('hitze', 'main-wasser', 'stufe', 'winzer')",2
"('bamberg', 'hirschaid', 'hitzewelle', 'lkr')",2
"('bamberg', 'europa', 'hitzewelle', 'lkr')",2
"('bamberg', 'europa', 'hitzewelle', 'hält')",2
"('europa', 'hitzewelle', 'hält', 'länder')",2
"('heftigen', 'hitzewelle', 'waldbränden', 'wasserknappheit')",2
"('erwartet', 'heftigen', 'hitzewelle', 'waldbränden')",2
"('erwartet', 'hitzewelle', 'hohe', 'waldbränden')",2
"('deutschland', 'erwartet', 'gluthitze', 'gradbisher')",2
"('deutschland', 'gluthitze', 'gradbisher', 'verschont')",2
"('deutschland', 'geblieben', 'gluthitze', 'verschont')",2
"('geblieben', 'gluthitze', 'südeuropa', 'verschont')",2
"('bund', 'fordert', 'hitzeschutzplan', 'marburger')",2
"('erwarteten', 'fordert', 'hitzeschutzplan', 'wetterlage')",2
"('erwarteten', 'forderte', 'hitzeschutzplan', 'wetterlage')",2
"('bund', 'hitzeschutzplan', 'marburger', 'nationalen')",2
"('aufklärungskampagne', 'bund', 'hitzeschutzplan', 'nationalen')",2
"('aufklärungskampagne', 'hitzeschutzplan', 'nationalen', 'politik')",2
"('anstrengungen', 'aufklärungskampagne', 'hitzeschutzplan', 'politik')",2
"('anstrengungen', 'hitzephasen', 'politik', 'schutzmaßnahmen')",2
"('anstrengungen', 'ausbauen', 'hitzephasen', 'schutzmaßnahmen')",2
"('ausbauen', 'hitzephasen', 'sagte', 'schutzmaßnahmen')",2
"('ausbauen', 'hitzephasen', 'sagte', 'vorsitzende')",2
"('brauchten', 'hitzeschutzpläne', 'kommunen', 'städte')",2
"('brauchten', 'hitzeschutzpläne', 'kommunen', 'senioreneinrichtungen')",2
"('brauchten', 'hitzeschutzpläne', 'krankenhäuser', 'senioreneinrichtungen')",2
"('hitzeschutzpläne', 'hitzewellen', 'krankenhäuser', 'senioreneinrichtungen')",2
"('hitzewellen', 'krankenhäuser', 'senioreneinrichtungen', 'vorbereiten')",2
"('hitzewellen', 'krankenhäuser', 'könnten.zum', 'vorbereiten')",2
"('hitze', 'hitzewellen', 'könnten.zum', 'vorbereiten')",2
"('hitze', 'könnten.zum', 'problematisch', 'vorbereiten')",2
"('gesundheit', 'hitze', 'könnten.zum', 'problematisch')",2
"('gesundheit', 'hitze', 'politik', 'problematisch')",2
"('biegen', 'frankreich', 'hitze', 'spaß')",2
"('bahnschienen', 'biegen', 'hitze', 'italien')",2
"('bahnschienen', 'hitze', 'italien', 'sprudelt')",2
"('extreme', 'hitze', 'italien', 'mittelmeer')",2
"('extreme', 'hitze', 'italien', 'trockenheit')",2
"('einstellen', 'extreme', 'hitze', 'urlauber')",2
"('einstellen', 'extreme', 'hitze', 'wochenende')",2
"('einstellen', 'hitze', 'temperaturen', 'wochenende')",2
"('erträgliche', 'hitze', 'mitunter', 'temperaturen')",2
"('bescheren', 'erträgliche', 'hitze', 'mitunter')",2
"('bescheren', 'erträgliche', 'hitze', 'länger')",2
"('anhaltende', 'bescheren', 'hitze', 'länger')",2
"('hitze', 'jojo-prinzip', 'schatten', 'tipps')",2
"('hitze', 'jojo-prinzip', 'leichten', 'tipps')",2
"('hitze', 'jojo-prinzip', 'leichten', 'temperaturschwankungennach')",2
"('grad', 'hitzewelle', 'höhepunkt', 'marke')",2
"('hitzewelle', 'höhepunkt', 'marke', 'zeit')",2
"('hitzewelle', 'höhepunkt', 'vielerorts', 'zeit')",2
"('grad', 'hitzewelle', 'vielerorts', 'zeit')",2
"('erspart', 'grad', 'rekordhitze', 'voraussicht')",2
"('erspart', 'rekordhitze', 'voraussicht', 'wochenende')",2
"('erspart', 'erste', 'rekordhitze', 'wochenende')",2
"('erste', 'hälfte', 'rekordhitze', 'wochenende')",2
"('gehen', 'rekordhitze', 'sagt', 'viral')",2
"('bekam', 'rekordhitze', 'sagt', 'viral')",2
"('bekam', 'derart', 'rekordhitze', 'sagt')",2
"('hinreißen', 'hitzetoten', 'ließ', 'vielen')",2
"('hitzetoten', 'ließ', 'vielen', 'warnen')",2
"('großes', 'hitzetoten', 'vielen', 'warnen')",2
"('großes', 'hitzetoten', 'problem', 'warnen')",2
"('bayerntrockenheit', 'hitze', 'hohe', 'waldbrandgefahr')",2
"('bayerntrockenheit', 'hitze', 'sommer', 'waldbrandgefahr')",2
"('bayerntrockenheit', 'hitze', 'mitteleuropa', 'sommer')",2
"('gesprächsthema', 'hitze', 'mitteleuropa', 'sommer')",2
"('cham-janahof', 'hitzewelle', 'neumarkt', 'weiden-latsch.zum')",2
"('cham-janahof', 'erwartet', 'hitzewelle', 'weiden-latsch.zum')",2
"('erwartet', 'hitzewelle', 'hohe', 'weiden-latsch.zum')",2
"('5.zum', 'gebiete', 'hitzewelle', 'warnstufe')",2
"('5.zum', 'erwartet', 'hitzewelle', 'warnstufe')",2
"('5.zum', 'erwartet', 'hitzewelle', 'hohe')",2
"('bevorstehenden', 'deutsche', 'hitzewelle', 'schlägt')",2
"('deutsche', 'feuerwehrverband', 'hitzewelle', 'schlägt')",2
"('2018', 'gefährlicher', 'hitzewelle', 'katastrophenjahr')",2
"('2018', 'erwartet', 'hitzewelle', 'katastrophenjahr')",2
"('2018', 'erwartet', 'hitzewelle', 'hohe')",2
"('großer', 'hitze', 'leiden', 'menschen')",2
"('großer', 'hitze', 'menschen', 'temperaturen')",2
"('großer', 'hitze', 'teils', 'temperaturen')",2
"('grad', 'hitze', 'teils', 'temperaturen')",2
"('anhaltenden', 'hitzewelle', 'leicht', 'verletzt')",2
"('anhaltenden', 'hitzewelle', 'ordnete', 'verletzt')",2
"('anhaltenden', 'hitzewelle', 'ordnete', 'regierung')",2
"('erhöhte', 'hitzewelle', 'ordnete', 'regierung')",2
"('happy', 'hitzewelle', 'kühle', 'nächte')",2
"('hitzewelle', 'kommt', 'kühle', 'nächte')",2
"('deutschland', 'hitzewelle', 'kommt', 'nächte')",2
"('deutschland', 'deutschland', 'hitzewelle', 'kommt')",2
"('deutschland', 'deutschland', 'hitzewelle', 'rollt')",2
"('deutschland', 'hitzewelle', 'richtung', 'rollt')",2
"('hitzewelle', 'richtung', 'rollt', 'spanien')",2
"('hitzewelle', 'meteorologen', 'richtung', 'spanien')",2
"('grad', 'hitzewellen', 'meteorologen', 'temperaturen')",2
"('grad', 'hitzewellen', 'nehmen', 'temperaturen')",2
"('grad', 'hitzewellen', 'länge', 'nehmen')",2
"('hitzewellen', 'intensität', 'länge', 'nehmen')",2
"('angemahnt', 'hitzetoten', 'vorbereitungen', 'wochenende')",2
"('angemahnt', 'gewarnt', 'hitzetoten', 'vorbereitungen')",2
"('deutsche', 'gewarnt', 'hitzetoten', 'wetterdienst')",2
"('andauernde', 'hitzewelle', 'länger', 'republik')",2
"('andauernde', 'hitzewelle', 'länger', 'material')",2
"('afp', 'andauernde', 'hitzewelle', 'material')",2
"('aufgrund', 'hitze', 'oberpfalz', 'trockenheit')",2
"('hitze', 'mehreren', 'oberpfalz', 'trockenheit')",2
"('galt', 'hitzewarnstufe', 'höchste', 'städte')",2
"('beliebten', 'hitzewarnstufe', 'höchste', 'städte')",2
"('beliebten', 'hitzewarnstufe', 'höchste', 'touristenhochburgen')",2
"('beliebten', 'hitzewarnstufe', 'rom', 'touristenhochburgen')",2
"('florenz', 'gesundheitsgefahren', 'hitzegesundheitsexperten', 'neapel')",2
"('gesundheitsgefahren', 'hitzegesundheitsexperten', 'neapel', 'warnen')",2
"('gesundheitsgefahren', 'hitzegesundheitsexperten', 'hohen', 'warnen')",2
"('hitzegesundheitsexperten', 'hohen', 'temperaturen', 'warnen')",2
"('hitze', 'rät', 'scheunemann.zum', 'tipps')",2
"('hitze', 'scheunemann.zum', 'temperaturen', 'tipps')",2
"('aushalten', 'dürre', 'hitze', 'temperaturen')",2
"('hitzewellen', 'lorenz', 'sprach', 'tropischen')",2
"('hitzewellen', 'lorenz', 'tropischen', 'wochenende')",2
"('erwarte', 'hitzewellen', 'tropischen', 'wochenende')",2
"('erwarte', 'hitzewellen', 'wetterexperten', 'wochenende')",2
"('august', 'hitzewellen', 'jahren', 'ähnliche')",2
"('hitzewellen', 'jahren', 'juni', 'ähnliche')",2
"('bayern.zum', 'hitzewellen', 'juni', 'ähnliche')",2
"('bayern.zum', 'hitzewellen', 'juni', 'rekord-temperaturen')",2
"('bayern', 'dwd-warnung', 'hitze', 'schwitzt')",2
"('dwd-warnung', 'hitze', 'schwitzt', 'unterfrankenfür')",2
"('dwd-warnung', 'hitze', 'unterfranken', 'unterfrankenfür')",2
"('dwd', 'hitze', 'unterfranken', 'unterfrankenfür')",2
"('folge', 'hitze', 'kreislaufbeschwerden', 'stürzte')",2
"('folge', 'hitze', 'kreislaufbeschwerden', 'oberfränkischen')",2
"('forchheim', 'hitze', 'kreislaufbeschwerden', 'oberfränkischen')",2
"('forchheim', 'hitze', 'oberfränkischen', 'polizeiangaben')",2
"('dwd', 'hitze', 'warnung', 'zog')",2
"('hitze', 'streifen', 'warnung', 'zog')",2
"('hitze', 'saarbrücken', 'streifen', 'warnung')",2
"('hitze', 'ostgrenze', 'saarbrücken', 'streifen')",2
"('bayern', 'hitze', 'schafskälte', 'statt')",2
"('bayern', 'hitze', 'lokale', 'schafskälte')",2
"('bayern', 'hitze', 'lokale', 'rekordwerte')",2
"('galt', 'hinein', 'hitze-', 'uv-warnung')",2
"('dwd', 'hinein', 'hitze-', 'uv-warnung')",2
"('dwd', 'hitze-', 'höchstwerten', 'uv-warnung')",2
"('hitze', 'unterfranken', 'warne', 'wärmebelastung')",2
"('hitze', 'hohen', 'unterfranken', 'wärmebelastung')",2
"('hitze', 'hohen', 'uv-strahlung', 'wärmebelastung')",2
"('fall', 'hitze', 'hohen', 'uv-strahlung')",2
"('anhaltenden', 'bleiben', 'hitze', 'schatten')",2
"('anhaltenden', 'bleiben', 'hitze', 'regierung')",2
"('anhaltenden', 'hitze', 'mittelfranken', 'regierung')",2
"('hitze', 'kontrollflüge', 'mittelfranken', 'regierung')",2
"('hitze', 'schafskälte', 'statt', 'trocknet')",2
"('hitze', 'obere', 'schafskälte', 'trocknet')",2
"('bodenschichten', 'hitze', 'obere', 'trocknet')",2
"('grad', 'heiß', 'hitze', 'untermain')",2
"('hitze', 'starker', 'trockenheit', 'winter')",2
"('hitze', 'obere', 'trockenheit', 'winter')",2
"('bodenschicht', 'hitze', 'obere', 'winter')",2
"('bodenschicht', 'extrem', 'hitze', 'obere')",2
"('hitze', 'oberfranken.zum', 'regierung', 'tipps')",2
"('hitze', 'oberfranken.zum', 'temperaturen', 'tipps')",2
"('aushaltenwas', 'hitze', 'temperaturen', 'tipps')",2
"('aushaltenwas', 'hitze', 'temperaturen', 'vermutlich')",2
"('extremerhitze', 'extremwetter', 'klimawandel', 'macht')",2
"('extremerhitze', 'extremwetter', 'macht', 'trockenheit')",2
"('extremerhitze', 'extremwetter', 'trockenheit', 'winde')",2
"('erschweren', 'extremerhitze', 'trockenheit', 'winde')",2
"('extreme', 'hitze', 'usa', 'wochenbeginn')",2
"('extreme', 'hitze', 'waldbrände', 'wochenbeginn')",2
"('einstellen', 'extreme', 'hitze', 'waldbrände')",2
"('einstellen', 'hitze', 'teilen', 'übermäßige')",2
"('hitze', 'teilen', 'westens', 'übermäßige')",2
"('anhalten', 'hitze', 'teilen', 'westens')",2
"('death', 'hitze', 'unglaubliche', 'valley')",2
"('berüchtigt', 'hitze', 'unglaubliche', 'valley')",2
"('53,3', 'berüchtigt', 'hitze', 'unglaubliche')",2
"('gemessen', 'hitzewarnung', 'minimal', 'vortag')",2
"('hitzewarnung', 'minimal', 'verlängert', 'vortag')",2
"('hitzewarnung', 'las', 'verlängert', 'vortag')",2
"('hitzewarnung', 'las', 'vegas', 'verlängert')",2
"('arizona', 'bundesstaaten', 'hitzewelle', 'utah')",2
"('arizona', 'hitzewelle', 'nordamerika', 'utah')",2
"('arizona', 'hitzewelle', 'klimawandel', 'nordamerika')",2
"('denkbar', 'hitzewelle', 'klimawandel', 'nordamerika')",2
"('enormer', 'hitze', 'usa', 'wochenende')",2
"('enormer', 'hitze', 'waldbränden', 'wochenende')",2
"('enormer', 'hitze', 'kämpfen', 'waldbränden')",2
"('absturz', 'hitze', 'kämpfen', 'waldbränden')",2
"('energieversorgung', 'extremen', 'hitze', 'notstand')",2
"('extremen', 'hitze', 'notstand', 'verhängt')",2
"('einwohner', 'hitze', 'notstand', 'verhängt')",2
"('anstieg', 'hitzebedingten', 'post', 'washington')",2
"('anstieg', 'erkrankungen', 'hitzebedingten', 'post')",2
"('anstieg', 'erkrankungen', 'hitzebedingten', 'todesfällen')",2
"('erkrankungen', 'heißester', 'hitzebedingten', 'todesfällen')",2
"('aufzeichnungenerst', 'beginn', 'hitzewelle', 'monatsbeginn')",2
"('aufzeichnungenerst', 'hitzewelle', 'monatsbeginn', 'nordwesten')",2
"('hitzewelle', 'monatsbeginn', 'nordwesten', 'usa')",2
"('hitzewelle', 'nordwesten', 'usa', 'westliche')",2
"('erfasst', 'grad', 'hitze', 'temperaturen')",2
"('erfasst', 'grad', 'hitze', 'zahlreichen')",2
"('erfasst', 'hitze', 'todesfällen', 'zahlreichen')",2
