"Word","Frequency"
"('aktuellen', 'waldbränden')",2
"('.waldbrände', 'brandherd')",2
"('.waldbrände', 'glas')",2
"('meist', 'waldbränden')",2
"('forscher', 'waldbrände')",2
"('hervorgerufen', 'waldbrände')",2
"('prozent', 'waldbrände')",2
"('ursachen', 'waldbränden')",2
"('brandstiftung', 'waldbränden')",2
"('informationen', 'waldbränden')",2
"('erfolge', 'waldbränden')",2
"('solle', 'waldbränden')",2
"('vorgebeugt', 'waldbränden')",2
"('ausflügler', 'waldbrände')",2
"('süden', 'waldbrände')",2
"('anfällig', 'waldbrände')",2
"('gemacht', 'waldbrände')",2
"('verheerenden', 'waldbrände')",2
"('heimgesucht', 'waldbränden')",2
"('nie', 'waldbrände')",2
"('einstellen', 'waldbrände')",2
"('hitze', 'waldbränden')",2
"('kämpfen', 'waldbränden')",2
"('breiteten', 'waldbrände')",2
"('sogenannte', 'waldbrände')",2
"('gab', 'waldbrände')",2
"('menschen', 'waldbränden')",2
"('italien', 'waldbrände')",2
"('trockenheit', 'waldbrände')",2
"('beispiel', 'waldbränden')",1
"('unwetter', 'waldbränden')",1
"('vielen', 'waldbrände')",1
"('ausgebrochen', 'war.waldbrände')",1
"('schwefelgasauch', 'war.waldbrände')",1
"('kleinere', 'waldbrände')",1
"('gemeldet', 'waldbrände')",1
"('stellenweise', 'waldbränden')",1
"('erdbeben', 'waldbrände')",1
"('massiven', 'waldbränden')",1
"('indonesien', 'waldbränden')",1
"('sowie', 'waldbrände')",1
"('indirekte', 'waldbrände')",1
"('gelegten', 'waldbränden')",1
"('lawinen', 'waldbränden')",1
"('frost', 'waldbrände')",1
"('waldbrände', 'winterstürme')",1
"('waldbränden', 'wassermangel')",1
"('schäden', 'waldbränden')",1
"('dürren', 'waldbrände.')",1
"('stürme', 'waldbrände.')",1
"('ausbei', 'waldbränden')",1
"('dürren', 'waldbrände')",1
"('seite', 'waldbrände')",1
"('verfügung.touristen', 'waldbränden')",1
"('gehäuft', 'waldbrände')",1
"('breiten', 'waldbrände')",1
"('intensität', 'waldbrändeneben')",1
"('ausdehnung', 'waldbrändeneben')",1
"('resistent', 'waldbrände')",1
"('erwiesen', 'waldbrände')",1
"('sagt', 'waldbrände')",1
"('größerdie', 'waldbrände')",1
"('waldbränden', 'ökosystem')",1
"('bewirtschaftet', 'waldbrände')",1
"('heutigen', 'waldbrände')",1
"('nachlesen', 'waldbrände')",1
"('vegetationsbrandübungen', 'waldbrände')",1
"('dafür', 'waldbrände')",1
"('erkennen', 'waldbrände')",1
"('bezirk', 'waldbränden')",1
"('feuerpatschen', 'waldbrändebei')",1
"('feuerpatsche', 'waldbrändebei')",1
"('waldbrände', 'weiher')",1
"('erheblich', 'waldbränden')",1
"('fluglehrer.waldbrände', 'pilot')",1
"('bayerns', 'fluglehrer.waldbrände')",1
"('unterstützen', 'waldbrände')",1
"('schlimmen', 'waldbrände')",1
"('beispiel', 'waldbrände')",1
"('sachsen', 'waldbrände')",1
"('luftbeobachter', 'waldbrände')",1
"('flur-', 'waldbränden')",1
"('außerdem', 'waldbränden')",1
"('polizeisprecher.weitere', 'waldbrände')",1
"('oberpfalzebenfalls', 'waldbrände')",1
"('freiwillige', 'waldbrände')",1
"('deutschland', 'waldbrände')",1
"('ausgelegt', 'waldbrände')",1
"('ausgeblieben', 'waldbränden')",1
"('norden', 'waldbränden')",1
"('helfer', 'waldbränden')",1
"('sachsen', 'waldbränden')",1
"('künftig', 'waldbrände')",1
"('luft', 'waldbrände')",1
"('auffinden', 'waldbränden')",1
"('bitter', 'waldbränden')",1
"('dadurch', 'waldbrände')",1
"('landkreis', 'waldbrände')",1
"('aufgehoben', 'waldbrände')",1
"('regelmäßig', 'waldbrände')",1
"('aus.auf', 'waldbrände')",1
"('waldbränden', 'zusammen')",1
"('brandstifter', 'waldbränden')",1
"('feuern', 'waldbränden')",1
"('feld-', 'waldbrände')",1
"('oberfränkischen', 'waldbrände')",1
"('gewohnt', 'waldbrände')",1
"('retten', 'waldbrände')",1
"('hintergrundrauschen', 'waldbrände')",1
"('kämpfen', 'waldbrände')",1
"('angaben', 'waldbrände')",1
"('fernsehberichte', 'waldbrände')",1
"('urlaubshochburgen', 'waldbränden')",1
"('bislang', 'waldbränden')",1
"('waldbränden', 'weitgehend')",1
"('hitzerekorde', 'waldbrände')",1
"('notlagen', 'waldbrände')",1
"('begünstigt.tausend', 'waldbrände')",1
"('brandstiftungin', 'waldbrände')",1
"('vorjahr.griechenland', 'waldbrände')",1
"('nordosten', 'waldbrände')",1
"('an.waldbrände', 'großbrand')",1
"('an.waldbrände', 'italien')",1
"('hinaus', 'waldbrände')",1
"('sollten', 'waldbrände')",1
"('risiko', 'waldbränden')",1
"('technik', 'waldbrände.klimawandel')",1
"('große', 'waldbrände.klimawandel')",1
"('wahrscheinlicherneue', 'waldbrände')",1
"('kommenden', 'waldbrände')",1
"('bekämpft', 'waldbrände')",1
"('feuerwehrleute', 'waldbränden')",1
"('beklagen', 'waldbränden')",1
"('steigtweniger', 'waldbränden')",1
"('teilen', 'waldbrände')",1
"('speziell', 'waldbränden')",1
"('eingesetzt', 'waldbränden')",1
"('herausforderung', 'waldbränden')",1
"('waldbrände', 'öfter')",1
"('hotels', 'waldbrände')",1
"('betzenstein', 'waldbränden')",1
"('eingesetzt.warnung', 'waldbränden')",1
"('sonnwendfeuer', 'waldbränden')",1
"('gebannt', 'waldbrände')",1
"('aufspürenum', 'waldbrände')",1
"('drohen', 'waldbrände')",1
"('vermeiden', 'waldbrändeim')",1
"('kreis', 'waldbrändeim')",1
"('unterstützen', 'waldbränden')",1
"('eindämmung', 'waldbrände')",1
"('waldbrände', 'zuletzt')",1
"('klimawandels', 'waldbrände')",1
"('kalifornien', 'waldbrände')",1
"('regel', 'waldbrände')",1
"('flugzeug', 'waldbrände')",1
"('verschiedenen', 'waldbrände')",1
"('russlandbeispiel', 'waldbrände')",1
"('schwersten', 'waldbrände')",1
"('gesehen', 'waldbrände')",1
"('regionen', 'waldbrände')",1
"('bedeuten', 'waldbrände')",1
"('flammen', 'waldbrände')",1
"('serie', 'waldbränden')",1
"('verursacher', 'waldbränden')",1
"('faktenfuchs', 'waldbränden')",1
"('blick', 'waldbrände')",1
"('schlimmste', 'waldbrände')",1
"('bundesstaats.waldbrände', 'geschichte')",1
"('bundesstaats.waldbrände', 'sibirien')",1
"('schwerere', 'waldbrände')",1
"('geben', 'waldbrände')",1
"('minister', 'waldbrände')",1
"('reportern', 'waldbrände')",1
"('buschfeuer', 'waldbrände')",1
"('jahr', 'waldbrände')",1
"('heftige', 'waldbrände')",1
"('australien', 'waldbrände')",1
"('risiko', 'waldbrände')",1
"('auswirken', 'waldbrände')",1
"('autos', 'waldbrände')",1
"('auslösenschon', 'waldbrände')",1
"('waldbrände', 'wüteten')",1
"('land', 'waldbrände')",1
"('feuerwehren', 'waldbränden')",1
"('löschfahrzeuge', 'waldbränden')",1
"('vermisstebei', 'waldbränden')",1
"('dazufügen', 'waldbrände')",1
"('hubschrauber', 'waldbrändender')",1
"('vorteil', 'waldbrändender')",1
"('innenministeriums.bei', 'waldbränden')",1
"('grundsätzlich', 'waldbränden')",1
"('waldbrände', 'zahl')",1
"('waldbrände', 'zurückgegangen')",1
"('hoch.einsatz', 'waldbränden')",1
"('fehlverhalten', 'waldbränden')",1
"('führt', 'waldbränden')",1
"('verheerendsten', 'waldbränden')",1
"('us-bundesstaat', 'waldbränden')",1
"('anschließenden', 'waldbränden')",1
"('klar', 'waldbränden')",1
"('gebracht', 'waldbrände')",1
"('region', 'waldbrände')",1
"('waldbrände', 'zufolge')",1
"('verhinderung', 'waldbränden')",1
"('getan', 'waldbränden')",1
"('brandbekämpfung', 'waldbränden')",1
"('waldbränden', 'wochenende')",1
"('portugal', 'waldbränden')",1
"('galizien', 'waldbrände')",1
"('rundschau-magazin', 'waldbrände')",1
"('eigenen', 'waldbrände')",1
"('europas', 'waldbrände')",1
"('fernsehen', 'waldbrände')",1
"('vortag', 'waldbrände')",1
"('gut.hitze', 'waldbrände')",1
"('südenwährend', 'waldbrände')",1
"('tagelang', 'waldbrände')",1
"('hochwachsen', 'waldbränden')",1
"('südennationaler', 'waldbrände')",1
"('großen', 'waldbrändenwaldbrandgefahr')",1
"('nachmittag', 'waldbrändenwaldbrandgefahr')",1
"('waldbränden', 'zahl')",1
"('steige', 'waldbränden')",1
"('antónio', 'costa.waldbrände')",1
"('costa.waldbrände', 'frankreich')",1
"('dienstag', 'waldbrände')",1
"('klimawandel', 'waldbrände.extreme')",1
"('trockenheit', 'waldbrände.extreme')",1
"('gefahr', 'waldbrändehunderten')",1
"('feuerwehrleuten', 'waldbrändehunderten')",1
"('voraussetzungen', 'waldbrände')",1
"('verteilt', 'waldbrände')",1
"('schnee', 'waldbrände')",1
"('sibiriendurch', 'waldbrände')",1
"('heftigeren', 'waldbränden')",1
"('geführt', 'waldbränden')",1
"('beträchtliche', 'waldbrände')",1
"('rodungen', 'waldbrände')",1
"('fläche', 'waldbrände')",1
"('waldbrandgefahrum', 'waldbränden')",1
"('vorzubeugen', 'waldbränden')",1
"('explosionen', 'waldbrändenzuvor')",1
"('leisteten', 'waldbrändenzuvor')",1
"('regelmäßig', 'waldbränden')",1
"('waldbränden', 'überschwemmungen')",1
"('aufgeben.mit', 'waldbrände')",1
"('waldbränden', 'zuvor')",1
"('waldbrände', 'wind')",1
"('entfachendas', 'waldbrände')",1
"('folgenschweren', 'waldbränden')",1
"('hitzerekorde', 'waldbränden')",1
"('regiondie', 'waldbrände')",1
"('stürme', 'waldbrände')",1
"('katastrophen', 'waldbrände')",1
"('kalifornien', 'waldbränden')",1
