"Word","Frequency"
"('eintritt', 'hauptgrund', 'überschwemmungen')",1
"('eintritt', 'eintrittswahrscheinlichkeit', 'überschwemmungen')",1
"('eintrittswahrscheinlichkeit', 'wirkung', 'überschwemmungen')",1
"('darstellen', 'handelt', 'überschwemmung')",1
"('handelt', 'naturereignis', 'überschwemmung')",1
"('naturereignis', 'wasserrohrbruch', 'überschwemmung')",1
"('frage', 'schäden', 'überschwemmungen')",1
"('bebauten', 'schäden', 'überschwemmungen')",1
"('bebauten', 'grundstücken', 'überschwemmungen')",1
"('geschädigte', 'schicksalhaft', 'überschwemmung')",1
"('angrenzende', 'geschädigte', 'überschwemmung')",1
"('angrenzende', 'gewässer', 'überschwemmung')",1
"('erdbodens', 'errichten', 'überschwemmungen')",1
"('errichten', 'umständen', 'überschwemmungen')",1
"('erhebliche', 'umständen', 'überschwemmungen')",1
"('temporäre', 'unterscheiden', 'überschwemmungen')",1
"('ablaufen', 'temporäre', 'überschwemmungen')",1
"('ablaufen', 'hochpumpen', 'überschwemmungen')",1
"('dauerhaften', 'enden', 'überschwemmungen')",1
"('dauerhaften', 'letztere', 'überschwemmungen')",1
"('drohen', 'letztere', 'überschwemmungen')",1
"('anstiegs', 'meeresspiegels', 'überschwemmung')",1
"('bergigem', 'meeresspiegels', 'überschwemmung')",1
"('bergigem', 'gelände', 'überschwemmung')",1
"('garage', 'stürzen', 'überschwemmung')",1
"('stellt', 'stürzen', 'überschwemmung')",1
"('menschen', 'stellt', 'überschwemmung')",1
"('erklären', 'sedimente', 'überschwemmungen')",1
"('boden', 'erklären', 'überschwemmungen')",1
"('boden', 'zurückgelassen', 'überschwemmungen')",1
"('begriff', 'liegt', 'überschwemmung')",1
"('begriff', 'wirtschaftlicher', 'überschwemmung')",1
"('schaden', 'wirtschaftlicher', 'überschwemmung')",1
"('elementarschäden', 'überschwemmungsrisiko', 'üblicherweise')",1
"('abgedeckt', 'überschwemmungsrisiko', 'üblicherweise')",1
"('abgedeckt', 'zwecke', 'überschwemmungsrisiko')",1
"('erarbeitet', 'zonierungssystem', 'überschwemmung')",1
"('rückstau', 'zonierungssystem', 'überschwemmung')",1
"('rückstau', 'starkregen', 'überschwemmung')",1
"('hauptartikel', 'ottobrunn', 'überschwemmungsgebiet')",1
"('hauptartikel', 'überschwemmungsgebiet', 'überschwemmungsgebiete')",1
"('gebiete', 'überschwemmungsgebiet', 'überschwemmungsgebiete')",1
"('gebiete', 'hochwasser', 'überschwemmungsgebiete')",1
"('begriff', 'hochwasserschutz', 'überschwemmung')",1
"('begriff', 'überflutung', 'überschwemmung')",1
"('grund', 'überflutung', 'überschwemmung')",1
"('gekommen', 'geländeoberfläche', 'überschwemmung')",1
"('gekommen', 'terrassen', 'überschwemmung')",1
"('terrassen', 'versicherungsschaden', 'überschwemmung')",1
"('begriff', 'erdboden', 'überschwemmung')",1
"('begriff', 'fasst', 'überschwemmung')",1
"('fasst', 'nürnberg-fürth', 'überschwemmung')",1
"('anstieg', 'meeresspiegels', 'überschwemmung')",1
"('flusstälern', 'meeresspiegels', 'überschwemmung')",1
"('entstehen', 'flusstälern', 'überschwemmung')",1
"('brände', 'stürme', 'überschwemmungen')",1
"('stürme', 'wachsenden', 'überschwemmungen')",1
"('artenvielfalt', 'wachsenden', 'überschwemmungen')",1
"('schlammlawine', 'starben', 'überschwemmung')",1
"('menschen', 'starben', 'überschwemmung')",1
"('häuser', 'schlammlawine', 'überschwemmung')",1
"('dorfes', 'häuser', 'überschwemmung')",1
"('betroffenen', 'küstenregionen', 'überschwemmungen')",1
"('küstenregionen', 'menschen', 'überschwemmungen')",1
"('geschaffenen', 'menschen', 'überschwemmungen')",1
"('flachen', 'küstenregionen', 'überschwemmungen')",1
"('deichkronen', 'küstenregionen', 'überschwemmungen')",1
"('deichkronen', 'schwappen', 'überschwemmungen')",1
"('ansteigen', 'weiterem', 'überschwemmungen')",1
"('anschwellende', 'ansteigen', 'überschwemmungen')",1
"('anschwellende', 'wildbäche', 'überschwemmungen')",1
"('beschränkte', 'zeitlich', 'überschwemmung')",1
"('beschränkte', 'normalerweise', 'überschwemmung')",1
"('normalerweise', 'wasser', 'überschwemmung')",1
"('meer', 'seen', 'überschwemmungen')",1
"('abwasseranlagen', 'meer', 'überschwemmungen')",1
"('abwasseranlagen', 'deutschland', 'überschwemmungen')",1
"('bedeutung', 'ernteausfälle', 'überschwemmungen')",1
"('ernteausfälle', 'windbruch', 'überschwemmungen')",1
"('borkenkäfergefahr', 'windbruch', 'überschwemmungen')",1
"('erdrutschen', 'sturzfluten', 'überschwemmungen')",1
"('höchsten', 'sturzfluten', 'überschwemmungen')",1
"('höchsten', 'materiellen', 'überschwemmungen')",1
"('fallenden', 'niederschläge', 'überschwemmungen')",1
"('bergrutschen', 'niederschläge', 'überschwemmungen')",1
"('bergrutschen', 'führen', 'überschwemmungen')",1
"('flussüberschwemmungen', 'gesamtschadens', 'volkswirtschaftlichen')",1
"('flussüberschwemmungen', 'gesamtschadens', 'sturzfluten')",1
"('atmosphärisch', 'flussüberschwemmungen', 'sturzfluten')",1
"('500', 'größer', 'überschwemmungen')",1
"('500', 'sturmfluten', 'überschwemmungen')",1
"('1962', 'sturmfluten', 'überschwemmungen')",1
"('waldbrände', 'winterstürme', 'überschwemmungen')",1
"('vulkanausbrüche', 'waldbrände', 'überschwemmungen')",1
"('magnetische', 'vulkanausbrüche', 'überschwemmungen')",1
"('extremen', 'regenfällen', 'überschwemmungen')",1
"('regenfällen', 'schäden', 'überschwemmungen')",1
"('höhe', 'schäden', 'überschwemmungen')",1
"('rekordniederschläge', 'wales', 'überschwemmungen')",1
"('letzte', 'rekordniederschläge', 'überschwemmungen')",1
"('februarwoche', 'letzte', 'überschwemmungen')",1
"('gebieten', 'höchsten', 'überschwemmungen')",1
"('1893', 'höchsten', 'überschwemmungen')",1
"('1893', 'verzeichnet', 'überschwemmungen')",1
"('starkregen', 'wirbelstürme', 'überschwemmungen')",1
"('nahe', 'wirbelstürme', 'überschwemmungen')",1
"('nahe', 'pazifikküste', 'überschwemmungen')",1
"('erst', 'jüngst', 'überschwemmungen')",1
"('heimgesucht', 'jüngst', 'überschwemmungen')",1
"('500', 'heimgesucht', 'überschwemmungen')",1
"('erdrutschen', 'menschen', 'überschwemmungen')",1
"('erdrutschen', 'ums', 'überschwemmungen')",1
"('leben', 'ums', 'überschwemmungen')",1
"('aufgeweitet', 'auwälder', 'überschwemmungsflächen')",1
"('auwälder', 'ufer', 'überschwemmungsflächen')",1
"('angebunden', 'ufer', 'überschwemmungsflächen')",1
"('gefährlichen', 'teils', 'überschwemmungen')",1
"('gefährlichen', 'umweltbundesamt', 'überschwemmungen')",1
"('flüsse', 'umweltbundesamt', 'überschwemmungen')",1
"('gewitter', 'risiko', 'überschwemmung')",1
"('pegelstände', 'risiko', 'überschwemmung')",1
"('flüsse', 'pegelstände', 'überschwemmung')",1
