"Word","Frequency"
"('erdbebengebiet', 'hilfe', 'hilfslieferungen', 'müsse')",1
"('erdbebengebiet', 'hilfe', 'müsse', 'weitergehen.nürnbergs')",1
"('hilfe', 'müsse', 'oberbürgermeister', 'weitergehen.nürnbergs')",1
"('hilfen', 'kritiker.zum', 'sagen', 'usaid-chefin')",1
"('hilfen', 'kritiker.zum', 'syrien', 'usaid-chefin')",1
"('hilfen', 'kritisch', 'syrien', 'usaid-chefin')",1
"('hilfen', 'kritisch', 'niedrigem', 'syrien')",1
"('hilfe', 'notsituation', 'resolution', 'sicherheitsrats')",1
"('grenzen', 'hilfe', 'notsituation', 'sicherheitsrats')",1
"('grenzen', 'hilfe', 'notsituation', 'schicken.das')",1
"('grenzen', 'hilfe', 'russische', 'schicken.das')",1
"('genehmigung', 'hilfe', 'usa', 'wonach')",1
"('erdbebenopfer', 'genehmigung', 'hilfe', 'wonach')",1
"('erdbebenopfer', 'hilfe', 'sanktionen', 'wonach')",1
"('ausgenommen', 'erdbebenopfer', 'hilfe', 'sanktionen')",1
"('enklave', 'hilfe', 'nennenswerte', 'stunden')",1
"('blieb', 'hilfe', 'nennenswerte', 'stunden')",1
"('blieb', 'hilfe', 'nennenswerte', 'rettungsorganisation')",1
"('blieb', 'hilfe', 'rettungsorganisation', 'weißhelme')",1
"('her', 'hilfe', 'seht', 'versucht')",1
"('her', 'hilfe', 'schicken', 'versucht')",1
"('hilfe', 'machtspiele', 'schicken', 'versucht')",1
"('hilfe', 'machtspiele', 'schicken', 'türkeiin')",1
"('deutschland', 'erdbeben-hilfe', 'kritikauch', 'wehrt')",1
"('deutschland', 'diskutiert', 'erdbeben-hilfe', 'kritikauch')",1
"('bundesinnenministerin', 'diskutiert', 'erdbeben-hilfe', 'nancy')",1
"('hilfe', 'trotz', 'unbürokratischen', 'versprechens')",1
"('drei-monats-visa', 'hilfe', 'unbürokratischen', 'versprechens')",1
"('aufnahme', 'drei-monats-visa', 'hilfe', 'unbürokratischen')",1
"('aufnahme', 'drei-monats-visa', 'hilfe', 'verwandten')",1
"('angewiesenen', 'hilfe', 'schneller', 'trotz')",1
"('darauf', 'hilfe', 'schneller', 'trotz')",1
"('achten', 'darauf', 'hilfe', 'schneller')",1
"('achten', 'darauf', 'hilfe', 'kommt')",1
"('hilfe', 'humanitäre', 'menschen', 'millionen')",1
"('hilfe', 'humanitäre', 'menschen', 'überlebende')",1
"('hilfe', 'humanitäre', 'winterlichen', 'überlebende')",1
"('hilfe', 'temperaturen', 'winterlichen', 'überlebende')",1
"('analytics.die', 'erdbebenhilfe', 'usa', 'verisk')",1
"('analytics.die', 'erdbebenhilfe', 'türkei', 'usa')",1
"('erdbebenhilfe', 'syrien', 'türkei', 'usa')",1
"('erdbebenhilfe', 'millionen', 'syrien', 'türkei')",1
"('chefin', 'entwicklungszusammenarbeit', 'nothilfe', 'us-behörde')",1
"('entwicklungszusammenarbeit', 'nothilfe', 'syrien', 'usaid')",1
"('dringenden', 'nothilfe', 'syrien', 'usaid')",1
"('geberstaat', 'hilfen', 'humanitären', 'syrien')",1
"('hilfen', 'humanitären', 'höhe', 'syrien')",1
"('15,7', 'hilfen', 'humanitären', 'höhe')",1
"('15,7', 'hilfen', 'höhe', 'milliarden')",1
"('hilfe', 'humanitären', 'türkei', 'verbesserung')",1
"('hilfe', 'humanitären', 'nordwesten', 'verbesserung')",1
"('hilfe', 'humanitären', 'landes', 'nordwesten')",1
"('gute', 'hilfe', 'landes', 'nordwesten')",1
"('beste', 'bleibt', 'hilfe', 'sicherzustellen')",1
"('beste', 'hilfe', 'sicherzustellen', 'verlässliche')",1
"('hilfe', 'sicherzustellen', 'verlässliche', 'weise')",1
"('fließen', 'hilfe', 'verlässliche', 'weise')",1
"('hilfe', 'menschen', 'retten', 'vielen')",1
"('hilfe', 'kommt', 'menschen', 'vielen')",1
"('hilfe', 'kommt', 'menschen', 'tausende')",1
"('hilfe', 'kommt', 'tausende', 'tote')",1
"('arbeit', 'hilfeleistung', 'leisten', 'wichtigen')",1
"('arbeit', 'hilfeleistung', 'leisten', 'weltweit')",1
"('einzigartigdeathcare', 'hilfeleistung', 'leisten', 'weltweit')",1
"('e.v', 'einzigartigdeathcare', 'hilfeleistung', 'weltweit')",1
"('arbeitsgeräte', 'ehrenamtliche', 'hilfeleistung', 'materialien')",1
"('ehrenamtliche', 'hilfeleistung', 'materialien', 'michal')",1
"('ehrenamtliche', 'einzigartig', 'hilfeleistung', 'michal')",1
"('einzigartig', 'hilfeleistung', 'michal', 'welt')",1
"('gebiet', 'hilfe', 'tagelang', 'vergeblich')",1
"('hilfe', 'tagelang', 'trotz', 'vergeblich')",1
"('hilfe', 'kritik', 'trotz', 'vergeblich')",1
"('hilfe', 'kritik', 'trotz', 'überlebender')",1
"('beschwerten', 'hilfe', 'menschen', 'verzweifelte')",1
"('angekommen', 'beschwerten', 'hilfe', 'menschen')",1
"('angekommen', 'beschwerten', 'hilfe', 'sehen')",1
"('angekommen', 'hilfe', 'kamen', 'sehen')",1
"('familie', 'hilfe', 'liege', 'trümmern')",1
"('hilfe', 'liege', 'schweren', 'trümmern')",1
"('geräte', 'hilfe', 'liege', 'schweren')",1
"('geräte', 'geschickt', 'hilfe', 'schweren')",1
"('hilfe', 'schnelle', 'stehen', 'unkomplizierte')",1
"('hilfe', 'menschen', 'schnelle', 'unkomplizierte')",1
"('erdbebengebieten', 'hilfe', 'menschen', 'unkomplizierte')",1
"('erdbebengebieten', 'hilfe', 'menschen', 'personen')",1
"('hilfe', 'unbürokratisch', 'verlängern', 'wichtig')",1
"('hilfe', 'ort', 'verlängern', 'wichtig')",1
"('hilfe', 'ort', 'syrien', 'wichtig')",1
"('hilfe', 'ort', 'syrien', 'türkei')",1
"('erhalten', 'hilfe', 'syrien', 'türkei')",1
"('erhalten', 'hilfe', 'syrien', 'weltgroße')",1
"('erhalten', 'hilfe', 'schnelle', 'weltgroße')",1
"('hilfe', 'hilfsbereitschaft', 'schnelle', 'weltgroße')",1
"('hilfe', 'kommunale', 'koordination', 'unterstützung')",1
"('hilfe', 'koordination', 'möglichst', 'unterstützung')",1
"('hilfe', 'koordination', 'möglichst', 'sicher')",1
"('ankommt', 'hilfe', 'möglichst', 'sicher')",1
"('byladem1001deutsche', 'kreditbankverwendungszweck', 'nothilfe', 'türkei/syrien')",1
"('caritasverband', 'kreditbankverwendungszweck', 'nothilfe', 'türkei/syrien')",1
"('caritasverband', 'diözese', 'nothilfe', 'türkei/syrien')",1
"('bfswde33xxxverwendungszweck', 'erdbeben', 'nothilfe', 'türkei')",1
"('erdbeben', 'nothilfe', 'syrien', 'türkei')",1
"('erdbeben', 'johanniter-unfall-hilfe', 'syrien', 'türkei')",1
"('e.v.iban', 'johanniter-unfall-hilfe', 'syrien', 'türkei')",1
"('de94', 'e.v.iban', 'johanniter-unfall-hilfe', 'syrien')",1
"('hilfe', 'humanitären', 'twitter', 'verbesserung')",1
"('hilfe', 'humanitären', 'verbesserung', 'zugänglichen')",1
"('erdbebengebieten', 'hilfe', 'humanitären', 'zugänglichen')",1
"('erdbebengebieten', 'hilfe', 'syriens', 'zugänglichen')",1
"('berichtete', 'griffiths', 'un-nothilfekoordinator', 'un-sicherheitsrat')",1
"('griffiths', 'un-nothilfekoordinator', 'un-sicherheitsrat', 'videolink.krisentreffen')",1
"('gebieten', 'gehalten', 'hilfe', 'rebellen')",1
"('erhalten.in', 'gehalten', 'hilfe', 'rebellen')",1
"('erhalten.in', 'gehalten', 'hilfe', 'mediathek')",1
"('erdbeben', 'erhalten.in', 'hilfe', 'mediathek')",1
"('erdbeben', 'hilfe', 'internationale', 'mediathek')",1
"('erdbeben', 'hilfe', 'internationale', 'syrien')",1
"('hilfe', 'internationale', 'syrien', 'veto')",1
"('china', 'hilfe', 'syrien', 'veto')",1
"('assad', 'präsentiert', 'un-nothilfekoordinator', 'wohltäterpräsident')",1
"('assad', 'positives', 'un-nothilfekoordinator', 'wohltäterpräsident')",1
"('benötigte', 'dringend', 'hilfe', 'wichtig')",1
"('benötigte', 'dringend', 'hilfe', 'regionen')",1
"('benötigte', 'hilfe', 'regionen', 'syrien')",1
"('gelangt', 'hilfe', 'regionen', 'syrien')",1
"('hilfe', 'humanitäre', 'unterstütze', 'zugang')",1
"('hilfe', 'humanitäre', 'möglichen', 'zugang')",1
"('hilfe', 'humanitäre', 'möglichen', 'schnittpunkte')",1
"('hilfe', 'möglichen', 'schnittpunkte', 'zeitraum')",1
"('einigung', 'nothilfe', 'wertvolle', 'zeit')",1
"('nothilfe', 'verrinnt', 'wertvolle', 'zeit')",1
"('nothilfe', 'reagierte', 'verrinnt', 'zeit')",1
"('nothilfe', 'reagierte', 'sabbagh', 'verrinnt')",1
"('entgegnete', 'er.mehr', 'hilfe', 'kontrollieren')",1
"('dringend', 'er.mehr', 'hilfe', 'nötigweil')",1
"('dringend', 'hilfe', 'hilfe', 'nötigweil')",1
"('dringend', 'erdbebenopfer', 'hilfe', 'nötigweil')",1
"('erdbebenopfer', 'hilfe', 'nordwesten', 'nötigweil')",1
"('erdbebenopfer', 'hilfe', 'nordwesten', 'syriens')",1
"('helfer', 'hilfe', 'sorgen', 'visavergabe')",1
"('helfer', 'hilfe', 'schneller', 'sorgen')",1
"('hilfe', 'ort', 'schneller', 'sorgen')",1
"('ankomme.spenden', 'hilfe', 'menschen', 'ort')",1
"('ankomme.spenden', 'hilfe', 'menschen', 'türkei')",1
"('erdbebens', 'folgen', 'hilfe', 'menschen')",1
"('erdbebens', 'folgen', 'hilfe', 'lkw')",1
"('erdbebens', 'hilfe', 'hilfsgütern', 'lkw')",1
"('hilfe', 'hilfsgütern', 'kurdischen', 'lkw')",1
"('berichtet', 'hilfe', 'schwierige', 'teil')",1
"('dörfer', 'hilfe', 'schwierige', 'teil')",1
"('dörfer', 'hilfe', 'ländliche', 'schwierige')",1
"('dörfer', 'hilfe', 'ländliche', 'regionen')",1
"('ceyhan.zum', 'hilfe', 'infektionskrankheiten', 'spenden')",1
"('ceyhan.zum', 'hilfe', 'menschen', 'spenden')",1
"('fortwährenden', 'nachbeben', 'telefon-interviews.hilfe', 'zuletzt')",1
"('nachbeben', 'ort', 'telefon-interviews.hilfe', 'zuletzt')",1
"('dringend', 'ort', 'telefon-interviews.hilfe', 'zuletzt')",1
"('geborgen', 'hilfe', 'lebend', 'spenden')",1
"('geborgen', 'hilfe', 'menschen', 'spenden')",1
"('hilfe', 'menschen', 'syrienrund', 'türkei')",1
"('betroffenes', 'hilfegesuch', 'land', 'stellt')",1
"('bundesregierung', 'hilfegesuch', 'land', 'stellt')",1
"('bundesregierung', 'erteilt', 'hilfegesuch', 'stellt')",1
"('hilfeersuchen', 'katastrophenfall', 'syrien', 'türkei')",1
"('hilfeersuchen', 'stellen', 'syrien', 'türkei')",1
"('beim', 'hilfeersuchen', 'stellen', 'syrien')",1
"('auswärtigen', 'beim', 'hilfeersuchen', 'stellen')",1
"('ans', 'bundesinnenministerium', 'hilferuf', 'thw')",1
"('ans', 'hilferuf', 'thw', 'weitergeleitet')",1
"('daraufhin', 'hilfe', 'leistungskontingent', 'listet')",1
"('hilfe', 'leisten', 'leistungskontingent', 'listet')",1
"('betroffene', 'hilfe', 'leisten', 'listet')",1
"('betroffene', 'hilfe', 'land', 'leisten')",1
"('betroffene', 'entscheidet', 'hilfe', 'land')",1
"('benötigt', 'entscheidet', 'hilfe', 'land')",1
"('benötigt', 'entscheidet', 'hilfe', 'technische')",1
"('benötigt', 'hilfe', 'hilfswerk', 'technische')",1
"('hilfeanders', 'koordiniert', 'kreuz', 'rotes')",1
"('hilfeanders', 'koordiniert', 'kreuz', 'läuft')",1
"('beim', 'hilfeanders', 'koordiniert', 'läuft')",1
"('bayerischen', 'beim', 'hilfeanders', 'läuft')",1
"('hilfe', 'humanitäre', 'läuft', 'syrien')",1
"('an.brk', 'hilfe', 'humanitäre', 'läuft')",1
"('an.brk', 'hilfe', 'humanitäre', 'liefert')",1
"('an.brk', 'hilfe', 'hilfsgüter', 'liefert')",1
"('akute', 'erdbeben', 'hilfe', 'zunächst')",1
"('akute', 'folgt', 'hilfe', 'zunächst')",1
"('hilfe', 'lageüberblick', 'schließlich', 'verschafft')",1
"('ausland', 'hilfe', 'schließlich', 'verschafft')",1
"('anfordert', 'ausland', 'hilfe', 'schließlich')",1
"('hilfe', 'ort', 'scheitere', 'warten')",1
"('daran', 'hilfe', 'ort', 'scheitere')",1
"('brk-sprecher', 'daran', 'hilfe', 'scheitere')",1
"('brk-sprecher', 'daran', 'hilfe', 'taheri-sohi')",1
"('freiwillige', 'helfen', 'hilfe', 'sachspenden')",1
"('helfen', 'hilfe', 'ort', 'sachspenden')",1
"('hilfe', 'ort', 'sachspenden', 'unmöglich')",1
"('gefährlich', 'hilfe', 'ort', 'unmöglich')",1
"('ausland', 'hilfe', 'humanitäre', 'umfangreich')",1
"('ausland', 'hilfe', 'humanitäre', 'leisten')",1
"('ehrenamtliche', 'hilfe', 'humanitäre', 'leisten')",1
"('ehrenamtliche', 'hilfe', 'leisten', 'zeit')",1
"('brk-sprecher', 'hilfe', 'sohrab', 'taheri-sohi.spontane')",1
"('hilfe', 'ort', 'sohrab', 'taheri-sohi.spontane')",1
"('beste', 'hilfe', 'ort', 'taheri-sohi.spontane')",1
"('beste', 'hilfe', 'hilfe', 'ort')",1
"('beste', 'geldspendeblinder', 'hilfe', 'ort')",1
"('hilfe', 'restaurantbetreiber.spenden', 'türkei', 'zugute')",1
"('hilfe', 'menschen', 'restaurantbetreiber.spenden', 'zugute')",1
"('hilfe', 'menschen', 'restaurantbetreiber.spenden', 'türkei')",1
"('hilfe', 'menschen', 'syriennach', 'türkei')",1
"('hilfen', 'menschen', 'wichtig', 'überwältigt')",1
"('hilfen', 'wichtig', 'wirklich', 'überwältigt')",1
"('hilfen', 'kontinuierlich', 'wichtig', 'wirklich')",1
"('hilfen', 'kontinuierlich', 'vorangehen', 'wirklich')",1
"('beiden', 'ländern', 'un-nothilfekoordinator', 'verletzt')",1
"('griffiths', 'ländern', 'un-nothilfekoordinator', 'verletzt')",1
"('griffiths', 'rechnet', 'un-nothilfekoordinator', 'verletzt')",1
"('eingeschlossen.spenden', 'hilfe', 'siebenstöckigen', 'wohnhaus')",1
"('eingeschlossen.spenden', 'hilfe', 'menschen', 'wohnhaus')",1
"('eingeschlossen.spenden', 'hilfe', 'menschen', 'türkei')",1
"('bau', 'hilfe', 'koste', 'menschenleben.deligöz')",1
"('hilfe', 'katastrophengebiet', 'koste', 'menschenleben.deligöz')",1
"('hilfe', 'katastrophengebiet', 'menschenleben.deligöz', 'windhundprinzipauch')",1
"('hilfe', 'hilfe', 'katastrophengebiet', 'windhundprinzipauch')",1
"('hilfe', 'katastrophengebiet', 'ort', 'windhundprinzipauch')",1
"('hilfe', 'laufe', 'ort', 'windhundprinzipauch')",1
"('hilfe', 'laufe', 'ort', 'wirklich')",1
"('erdbebenregion', 'hilfe', 'medizinische', 'steht')",1
"('hilfe', 'leisten', 'medizinische', 'steht')",1
"('erzählen', 'hilfe', 'leisten', 'medizinische')",1
"('erzählen', 'hilfe', 'lage', 'leisten')",1
"('dörfern', 'hilfe', 'komme', 'städte')",1
"('dörfern', 'hilfe', 'komme', 'zerstört')",1
"('hilfe', 'komme', 'wenig', 'zerstört')",1
"('ausrüstung', 'hilfe', 'wenig', 'zerstört')",1
"('hilfe', 'mal', 'mensch', 'sonntags-stammtisch')",1
"('hilfe', 'land', 'mal', 'mensch')",1
"('gruben', 'hilfe', 'händen', 'verschütteten')",1
"('gruben', 'hilfe', 'komme', 'verschütteten')",1
"('erzählte', 'gruben', 'hilfe', 'komme')",1
"('erzählte', 'hilfe', 'komme', 'schmidbauer')",1
"('entsprechende', 'geht', 'hilfe', 'übereinkunft')",1
"('geht', 'hilfe', 'not', 'übereinkunft')",1
"('gehe', 'geht', 'hilfe', 'not')",1
"('gehe', 'hilfe', 'hilfe', 'not')",1
"('gehe', 'hilfe', 'not', 'not')",1
"('erklärte', 'gehe', 'hilfe', 'not')",1
"('bundesinnenministerin', 'erklärte', 'hilfe', 'not')",1
"('drastisch', 'hilfe', 'spenden', 'steigen')",1
"('hilfe', 'menschen', 'spenden', 'steigen')",1
"('anwohnern', 'beschwerden', 'hilfe', 'mangelnde')",1
"('anwohnern', 'hilfe', 'mangelnde', 'unterbrochen')",1
"('hilfe', 'mangelnde', 'technische', 'unterbrochen')",1
"('hilfe', 'hilfswerk', 'technische', 'unterbrochen')",1
"('bayerischen', 'rundfunk', 'spenden-hilfe', 'taheri-sohi')",1
"('menschen', 'rundfunk', 'spenden-hilfe', 'türkei')",1
"('menschen', 'spenden-hilfe', 'syrienbrk', 'türkei')",1
"('anrainerstaaten.zum', 'erdbeben-katastrophe', 'hilfe', 'organisationen')",1
"('anrainerstaaten.zum', 'erdbeben-katastrophe', 'hilfe', 'sinnvoll')",1
"('erdbeben-katastrophe', 'hilfe', 'humedica', 'sinnvoll')",1
"('gebäude', 'hilfe', 'humedica', 'sinnvoll')",1
"('erdbebenopfer', 'hilfe', 'visa-erleichterungen', 'überlebensnotwendige')",1
"('darf', 'erdbebenopfer', 'hilfe', 'überlebensnotwendige')",1
"('darf', 'hilfe', 'kurzfristigen', 'überlebensnotwendige')",1
"('darf', 'hilfe', 'kurzfristigen', 'visa-erleichterungen')",1
"('hilfe', 'stimmen', 'verschütteter', 'verzweifelt')",1
"('hilfe', 'verschütteter', 'verzweifelt', 'warteten')",1
"('berichtete', 'hilfe', 'verzweifelt', 'warteten')",1
"('berichtete', 'hilfe', 'reporterin', 'warteten')",1
"('fordert', 'gemeinde', 'hilfe', 'türkische')",1
"('fordert', 'gemeinde', 'hilfe', 'moscheeverband')",1
"('ditib', 'fordert', 'hilfe', 'moscheeverband')",1
"('ditib', 'hilfe', 'moscheeverband', 'sammelte')",1
"('ausnahme.helfer', 'deutschland', 'hilfe', 'koordinieren')",1
"('deutschland', 'hilfe', 'koordinieren', 'türkeiditib')",1
"('delegation', 'hilfe', 'koordinieren', 'türkeiditib')",1
"('delegation', 'helfern', 'hilfe', 'türkeiditib')",1
"('gebiete', 'geschickt', 'hilfe', 'koordinieren')",1
"('geschickt', 'hilfe', 'koordinieren', 'ort')",1
"('großen', 'hilfe', 'koordinieren', 'ort')",1
"('christlichen', 'großen', 'hilfe', 'ort')",1
"('deutschland', 'erdbebenhilfe', 'geldspenden', 'sach-')",1
"('erdbebenhilfe', 'geldspenden', 'hintergrund', 'sach-')",1
"('erdbebenhilfe', 'erdbebens', 'geldspenden', 'hintergrund')",1
"('erdbebenhilfe', 'erdbebens', 'hintergrund', 'türkisch-syrischen')",1
"('beben', 'hilfe', 'menschen', 'warten')",1
"('beben', 'hilfe', 'sozialen', 'warten')",1
"('beben', 'hilfe', 'medien', 'sozialen')",1
"('hilfe', 'medien', 'sozialen', 'videos')",1
"('hilfe', 'kommt', 'spende', 'wirklich')",1
"('benötigen', 'hilfe', 'kommt', 'wirklich')",1
"('benötigen', 'hilfe', 'syrien', 'wirklich')",1
"('benötigen', 'hilfe', 'spenden-experte', 'syrien')",1
"('kontrollieren', 'menschen', 'spenden-hilfe', 'türkei')",1
"('menschen', 'spenden-hilfe', 'syriennach', 'türkei')",1
"('bevölkerungsschutz', 'bundesamt', 'katastrophenhilfe', 'leisten.auch')",1
"('bbk', 'bevölkerungsschutz', 'katastrophenhilfe', 'rät')",1
"('bbk', 'katastrophenhilfe', 'rät', 'sachspenden')",1
"('hilfe', 'humanitäre', 'rettungsorganisation', 'weißhelme')",1
"('hilfe', 'humanitäre', 'vereinten', 'weißhelme')",1
"('erdbebenopfer', 'hilfe', 'nationen', 'vereinten')",1
"('direkte', 'hilfe', 'regierungen', 'welt')",1
"('außerhalb', 'direkte', 'hilfe', 'welt')",1
"('außerhalb', 'direkte', 'hilfe', 'organisieren')",1
"('außerhalb', 'hilfe', 'organisieren', 'vereinten')",1
"('abfahrt', 'erdbebenhilfe', 'ersten', 'un-konvois')",1
"('erdbebenhilfe', 'ersten', 'lager', 'un-konvois')",1
"('erdbebenhilfe', 'gaziantep', 'lager', 'un-konvois')",1
"('erdbebenhilfe', 'gaziantep', 'lager', 'türkei')",1
"('bevölkerung', 'hilfe', 'humanitäre', 'syriens')",1
"('bevölkerung', 'großes', 'hilfe', 'humanitäre')",1
"('großes', 'hilfe', 'humanitäre', 'problem')",1
"('großes', 'hilfe', 'menschen', 'problem')",1
"('brauchen', 'dringend', 'hilfe', 'ort')",1
"('brauchen', 'dringend', 'hilfe', 'kommt')",1
"('dringend', 'hilfe', 'hilfe', 'kommt')",1
"('erdbebenopfern', 'hilfe', 'hilfe', 'kommt')",1
"('erdbebenopfern', 'geldspenden', 'hilfe', 'syrien')",1
"('kriegskindernothilfe', 'medical', 'points', 'suppenküchen')",1
"('adnan', 'kriegskindernothilfe', 'points', 'suppenküchen')",1
"('adnan', 'kriegskindernothilfe', 'suppenküchen', 'wahhoud')",1
"('adnan', 'kriegskindernothilfe', 'lindau', 'wahhoud')",1
"('direkt', 'erdbeben', 'hilfe', 'veranlasst')",1
"('ausgeweitete', 'erdbeben', 'hilfe', 'veranlasst')",1
"('ausgeweitete', 'erstmal', 'hilfe', 'veranlasst')",1
"('erstmal', 'hilfe', 'intensiviert', 'medizinische')",1
"('hilfe', 'intensiviert', 'medizinische', 'sechs')",1
"('hilfe', 'intensiviert', 'sechs', 'tage')",1
"('dringend', 'hilfe', 'humanitären', 'menschen')",1
"('dringend', 'hilfe', 'humanitären', 'russland')",1
"('hilfe', 'humanitären', 'iran', 'russland')",1
"('hilfe', 'iran', 'russland', 'wenig')",1
"('hilfe', 'humanitäre', 'menschlichkeit', 'vergessen')",1
"('hilfe', 'humanitäre', 'menschlichkeit', 'sollten')",1
"('grenzen', 'hilfe', 'humanitäre', 'sollten')",1
"('existieren', 'grenzen', 'hilfe', 'sollten')",1
"('hilfe', 'kommt', 'repariert', 'werden.zum')",1
"('erdbebenopfern', 'hilfe', 'kommt', 'werden.zum')",1
"('erdbebenopfern', 'grenzübergänge', 'hilfe', 'syrien')",1
"('grenzübergänge', 'hilfedamit', 'nordsyrien', 'öffnen')",1
"('hilfedamit', 'hilfsgüter', 'nordsyrien', 'öffnen')",1
"('hilfedamit', 'hilfsgüter', 'schneller', 'öffnen')",1
"('hilfedamit', 'hilfsgüter', 'opfern', 'schneller')",1
"('geschlossen', 'grenze', 'hilfe', 'humanitäre')",1
"('geschlossen', 'hilfe', 'hineingelassen', 'humanitäre')",1
"('hilfe', 'hineingelassen', 'humanitäre', 'norden')",1
"('hilfe', 'hineingelassen', 'norden', 'syriens')",1
"('akteuren', 'erreichen', 'hilfe', 'verbindung')",1
"('ankommen', 'erreichen', 'hilfe', 'verbindung')",1
"('gegangen', 'hilfe', 'möglichkeit', 'nutzen')",1
"('hilfe', 'möglichkeit', 'nutzen', 'ort')",1
"('ankommen', 'hilfe', 'möglichkeit', 'ort')",1
"('.90', 'ankommen', 'hilfe', 'ort')",1
"('bevölkerung', 'erdbeben', 'hilfe', 'humanitäre')",1
"('angewiesender', 'erdbeben', 'hilfe', 'humanitäre')",1
"('angewiesender', 'grenzübergang', 'hilfe', 'humanitäre')",1
"('hilfe', 'humanitäre', 'katastrophe', 'un-angaben')",1
"('hilfe', 'humanitäre', 'leben', 'un-angaben')",1
"('hilfe', 'humanitäre', 'leben', 'millionen')",1
"('hilfe', 'kämpfe', 'leben', 'millionen')",1
"('hilfe', 'humanitäre', 'regierung', 'syrische')",1
"('erdbeben', 'hilfe', 'humanitäre', 'regierung')",1
"('erdbeben', 'hilfe', 'humanitäre', 'komplett')",1
"('erdbeben', 'hilfe', 'komplett', 'kontrollierten')",1
"('al-hawa', 'erdbeben-katastrophe', 'hilfe', 'syrien.zum')",1
"('erdbeben-katastrophe', 'hilfe', 'sinnvoll', 'syrien.zum')",1
"('erdbeben-katastrophe', 'hilfe', 'jeremy', 'sinnvoll')",1
"('dudziak', 'hilfe', 'jeremy', 'sinnvoll')",1
"('bereit', 'frankenkonvoi', 'hilfe', 'ort')",1
"('bereit', 'hilfe', 'leisten', 'ort')",1
"('hilfe', 'leisten', 'ort', 'zeit')",1
"('dauern', 'hilfe', 'leisten', 'zeit')",1
"('darauf', 'hilfe', 'längerfristige', 'verein')",1
"('darauf', 'hilfe', 'leisten', 'längerfristige')",1
"('drei', 'hilfe', 'leisten', 'längerfristige')",1
"('drei', 'hilfe', 'leisten', 'wochen')",1
"('adiyaman', 'hatay', 'hilfe', 'maras')",1
"('adiyaman', 'angekommen', 'hilfe', 'maras')",1
"('adiyaman', 'angekommen', 'hilfe', 'mehmet')",1
"('angekommen', 'hilfe', 'mehmet', 'sagt')",1
"('gerettet', 'hilfe', 'hätten', 'können.internationale')",1
"('hilfe', 'hätten', 'können.internationale', 'willkommener')",1
"('froh', 'hilfe', 'können.internationale', 'willkommener')",1
"('froh', 'hilfe', 'internationale', 'komme')",1
"('hilfe', 'internationale', 'komme', 'türkische')",1
"('hilfe', 'komme', 'regierung', 'türkische')",1
"('hilfe', 'normalerweise', 'spenden', 'stunden.zum')",1
"('hilfe', 'menschen', 'spenden', 'stunden.zum')",1
"('fällen', 'hilfe', 'kommt', 'vielen')",1
"('fällen', 'hilfe', 'kommt', 'suche')",1
"('hilfe', 'kommt', 'suche', 'verschütteten')",1
"('erdbeben-gebieten', 'hilfe', 'suche', 'verschütteten')",1
"('hilfe', 'katastrophenregion', 'menschen', 'warten')",1
"('hilfe', 'katastrophenregion', 'warten', 'wissen')",1
"('genau', 'hilfe', 'warten', 'wissen')",1
"('angehörigen', 'genau', 'hilfe', 'wissen')",1
"('flehen', 'hilfe', 'standorte', 'teilen')",1
"('flehen', 'hilfe', 'nötige', 'standorte')",1
"('flehen', 'hilfe', 'nötige', 'technische')",1
"('gerät', 'hilfe', 'nötige', 'technische')",1
"('fehlende', 'hilfe', 'klagen', 'schleppende')",1
"('bergung', 'fehlende', 'hilfe', 'schleppende')",1
"('bergung', 'hilfe', 'schleppende', 'verschütteter')",1
"('bergung', 'hilfe', 'türkische', 'verschütteter')",1
"('hilfe', 'indes', 'menschen', 'syriens')",1
"('aktuellen', 'hilfe', 'indes', 'menschen')",1
"('16.000', 'aktuellen', 'hilfe', 'indes')",1
"('betroffeneder', 'krisenmanagement', 'soforthilfe', 'türkische')",1
"('betroffeneder', 'präsident', 'soforthilfe', 'türkische')",1
"('erdogan', 'finanzielle', 'hilfe', 'sagte')",1
"('betroffene', 'familien', 'hilfe', 'jeweils')",1
"('hilfe', 'rettungskräfte', 'welt', 'örtlicher')",1
"('hilfe', 'rettungskräfte', 'welt', 'zugesagt')",1
"('hilfe', 'un-nothilfebüro', 'welt', 'zugesagt')",1
"('hilfe', 'ocha', 'un-nothilfebüro', 'zugesagt')",1
"('kündigte', 'ocha', 'un-nothilfebüro', 'zugesagt')",1
"('euro', 'millionen', 'soforthilfe', 'türkei')",1
"('bekomme', 'euro', 'soforthilfe', 'türkei')",1
"('bekomme', 'drei', 'soforthilfe', 'türkei')",1
"('botschafter', 'dankt', 'hilfe', 'katastrophenschutzmechanismus')",1
"('dankt', 'deutschland', 'hilfe', 'sichert')",1
"('deutschland', 'hilfe', 'sichert', 'unterstützung')",1
"('beeindruckt', 'hilfe', 'zeigte', 'şen')",1
"('beeindruckt', 'hilfe', 'internationalen', 'zeigte')",1
"('beeindruckt', 'gemeinschaft', 'hilfe', 'internationalen')",1
"('gemeinschaft', 'hilfe', 'internationalen', 'türkische')",1
"('hilfe', 'humanitäre', 'nationen', 'syrische')",1
"('erdbebengebiet', 'hilfe', 'humanitäre', 'syrische')",1
"('erdbebengebiet', 'hilfe', 'mehreren', 'syrische')",1
