"Word","Frequency"
"('gelten', 'hochwassermeldestufe')",3
"('hitze', 'hochwasser')",2
"('damm', 'hochwasser')",2
"('donau', 'hochwasserschutz')",2
"('hochwassernachrichtendienst', 'internetseite')",2
"('hochwasser', 'zurückgehen')",2
"('hochwassernachrichtendienst', 'kommen')",2
"('hochwasser', 'unwetter')",2
"('hochwasser', 'vorstellen')",2
"('hochwasserschutz', 'simbach')",2
"('hochwasser-warnsystem', 'vierstufig')",2
"('erreichen', 'hochwasser-warnsystem')",2
"('hochwassernachrichtendienst', 'registrieren')",2
"('hochwasser', 'warnung')",2
"('einstellen', 'hochwasser')",2
"('hochwasser', 'vorwarnung')",2
"('hochwassernachrichtendienst', 'melden')",2
"('hochwasser', 'stehen')",2
"('haus', 'hochwasser')",2
"('hochwasser', 'westen')",2
"('hochwassernachrichtendienst', 'zufolge')",2
"('erreichen', 'hochwasser')",2
"('2013', 'hochwasser')",2
"('hochwasserschutz', 'investieren')",2
"('geben', 'hochwasserschutz')",2
"('hochwasserschutz-projekt', 'widerstand')",2
"('extrem', 'hochwasserwell')",2
"('hochwasserwell', 'kubikmeter')",2
"('betrieb', 'hochwasser')",2
"('hochwasser', 'sturzflut')",2
"('ahrtal', 'hochwasser')",2
"('hochwasser', 'verursachen')",2
"('jahrhunderthochwasser', 'überschreiten')",2
"('2002', 'hochwasser')",2
"('fluß', 'hochwasser')",2
"('berchtesgadener', 'hochwasser')",2
"('autohaus', 'hochwasser')",2
"('hochwasser', 'mur')",2
"('hochwasser', 'wirken')",2
"('hochwasser', 'sommer')",2
"('erster', 'hochwasser')",2
"('bereich', 'hochwasser')",2
"('hochwasserkatastrophe', 'juli')",2
"('hochwasserkatastrophe', 'lehre')",2
"('hnd', 'hochwassernachrichtendienst')",2
"('hochwasser-hilfen', 'wissen')",2
"('hochwassergebiet', 'unwettergefahr')",2
"('hochwassergebiet', 'westen')",2
"('betroffener', 'hochwasser')",2
"('hochwasser', 'verwendungszweck')",2
"('2021', 'hochwasser')",2
"('behörde', 'hochwasser')",2
"('hochwasseropfer', 'soforthilfe')",2
"('hochwasser', 'nordrhein-westfalen')",2
"('hochwasser-schäden', 'staatsregierung')",2
"('diesjährig', 'hochwasser')",2
"('hochwasser', 'oberbayern')",2
"('donau', 'hochwasserlage')",2
"('hochwasser', 'pold')",2
"('hochwasser-erfahren', 'passau')",2
"('hochwasser-erfahren', 'stadt')",2
"('bayern', 'hochwasser-ticker')",2
"('hochwasser', 'nachricht')",2
"('hochwasser', 'passau')",2
"('hochwassernachrichtendienst', 'teilen')",2
"('drohend', 'hochwasser')",2
"('betonen', 'hochwasserschutz')",2
"('hochwasserschutz', 'naturschutz')",2
"('gezielt', 'hochwasser')",2
"('auenlandschaft', 'hochwasser')",2
"('hochwasserschutz', 'stadt')",2
"('2016', 'hochwasser')",2
"('hochwasserschutz', 'meter')",2
"('historisch', 'hochwasserschutz')",2
"('hochwasserschutz', 'niederbayerisch')",2
"('hochwasser-schutzelement', 'mobil')",2
"('aufstellen', 'hochwasser-schutzelement')",2
"('hochwasser', 'lager')",2
"('hochwasser', 'meldestuf')",2
"('hochwasser', 'nehmen')",2
"('allgäu', 'hochwasser')",2
"('bewältigbar', 'hochwasser')",2
"('entlang', 'hochwasserlage')",2
"('hochwasserschutzwänd', 'mobil')",2
"('aufbauen', 'hochwasserschutzwänd')",2
"('entlang', 'hochwasser')",2
"('hochwasserwarnstufe', 'pressath')",2
"('donauwörth', 'hochwasser')",2
"('hochwassergefahr', 'kommen')",2
"('frankenauch', 'hochwassergefahr')",2
"('grambow', 'hochwasserexpert')",2
"('bayerisch', 'hochwasserexpert')",2
"('hochwasserschutz', 'konzept')",2
"('entstehen', 'extremhochwasser')",1
"('extremhochwasser', 'pold')",1
"('1988', 'hochwasser')",1
"('donaudamm', 'hochwasser')",1
"('hochwasserkatastrophe', 'kommen')",1
"('dauern', 'hochwasserkatastrophe')",1
"('durchschnitt', 'hochwasser')",1
"('euro', 'hochwasserschutz')",1
"('größenordnung', 'hochwasserschutz')",1
"('fließen', 'hochwasserschutz')",1
"('hochwassernachrichtendienst', 'lagebericht')",1
"('hochwassernachrichtendienst', 'karte')",1
"('hochwassernachrichtendienst', 'landwirtschaftlich')",1
"('aisch', 'hochwasser-meldestuf')",1
"('drei', 'hochwasser-meldestuf')",1
"('entspannen', 'hochwasser')",1
"('hochwasser', 'norden')",1
"('bericht', 'hochwasserdienst')",1
"('hochwasserdienst', 'pegel')",1
"('hochwasserwirksam', 'pegel')",1
"('bleiben', 'hochwasserwirksam')",1
"('hochwassernachrichtendienst', 'scheitel')",1
"('erforderlich', 'hochwasserwarnung')",1
"('finden', 'hochwasserwarnung')",1
"('finden', 'hochwassernachrichtendienst')",1
"('bayernalpenrand', 'hochwassernachrichtendienst')",1
"('bayernweit', 'hochwasser')",1
"('drohend', 'hochwassergefahr')",1
"('bestimmt', 'hochwassergefahr')",1
"('baubeginn', 'hochwasserschutz')",1
"('einklang', 'naturhochwasserschutz')",1
"('kosten', 'naturhochwasserschutz')",1
"('hochwasserschutzprojekt', 'laufend')",1
"('bereich', 'hochwasserschutzprojekt')",1
"('deich', 'hochwasserschutzwänd')",1
"('ausschotterungsbecken', 'hochwasserschutzwänd')",1
"('bieten', 'hochwasser')",1
"('bieten', 'hochwasserschutz')",1
"('hochwasserschutz', 'trotz')",1
"('hochwasser', 'wahrscheinlich')",1
"('hochwasserschutzmaßnahm', 'planung')",1
"('herausforderung', 'hochwasserschutzmaßnahm')",1
"('froh', 'hochwasserschutz')",1
"('hochwasserschutz', 'vorangehen')",1
"('hochwasserschutzdeich', 'simbach')",1
"('hochwasserschutzdeich', 'verlaufen')",1
"('erster', 'hochwassermeldung')",1
"('hochwassermeldung', 'pegel')",1
"('geben', 'hochwassermeldung')",1
"('hochwassermeldung', 'schnee')",1
"('hochwassernachrichtendienst', 'stufe')",1
"('geben', 'hochwassernachrichtendienst')",1
"('hochwassernachrichtendienst', 'rechnen')",1
"('hochwassergefahr', 'rechnen')",1
"('hochwassergefahr', 'wochenende')",1
"('hochwasser', 'ostbayern')",1
"('hochwasser', 'sonntagabend')",1
"('hochwasser', 'vorfall')",1
"('auslöser', 'hochwasser')",1
"('frankenvor', 'hochwasser')",1
"('hochwasser', 'sachweh')",1
"('hochwasser', 'sorge')",1
"('hochwasser', 'morgen')",1
"('ausuferung', 'hochwasser')",1
"('größer', 'hochwasser')",1
"('hochwassernachrichtendienst', 'unterfrank')",1
"('hochwassernachrichtendienst', 'zunächst')",1
"('gelten', 'hochwasser')",1
"('hochwassernachrichtendienst', 'itz')",1
"('heißen', 'hochwassernachrichtendienst')",1
"('hochwassernachrichtendienst', 'wasserwirtschaftsamt')",1
"('hochwasser', 'stadt')",1
"('angabe', 'hochwassernachrichtendienst')",1
"('führen', 'hochwasserhöchststände')",1
"('hochwasserhöchststände', 'sonntag')",1
"('drei', 'hochwasserwarnstuf')",1
"('gleiche', 'hochwasserwarnstuf')",1
"('hochwassermeldestufe', 'unterfranken')",1
"('bringen', 'hochwassergefahr')",1
"('hochwassergefahr', 'nordbayernder')",1
"('hochwassergefahr', 'nordbayer')",1
"('dauerregen', 'hochwassergefahr')",1
"('einzugsgebieten', 'hochwassernachrichtendienst')",1
"('beginnend', 'hochwasser')",1
"('befürchten', 'hochwasserwarnung')",1
"('hochwasserwarnung', 'häufig')",1
"('ausuferungenzudem', 'hochwasser')",1
"('hochwasser', 'mai')",1
"('hochwasser', 'zustimmen')",1
"('hochwasser', 'keller')",1
"('hochwasserschutz', 'verbraucherschutz')",1
"('ebenso', 'hochwasserschutz')",1
"('hochwasserschutz', 'mediathek')",1
"('bauen', 'hochwasserschutz')",1
"('hochwasser', 'zurück')",1
"('hochwasserschutz', 'kahlgrundneben')",1
"('hochwasserkatastrophe', 'schaffen')",1
"('hochwasserkatastrophe', 'pakistan')",1
"('hochwasser', 'nutzen')",1
"('berchtesgade', 'hochwasser')",1
"('hochwasser', 'netzempfang')",1
"('bleiben', 'hochwasserkatstrophe')",1
"('hochwasserkatstrophe', 'rheinland-pfalz')",1
"('hochwasserwarnung', 'zugreifen')",1
"('hochwasserwarnung', 'münchen')",1
"('dauerregengefahr', 'hochwasser')",1
"('geeignet', 'hochwasser')",1
"('gewässer', 'hochwassernachrichtendienst')",1
"('herausgeben', 'hochwasser')",1
"('.hochwassergefahr', 'uhr')",1
"('.hochwassergefahr', 'süden')",1
"('hochwassernachrichtendienst', 'unklar')",1
"('hochwasserfachleute', 'sagen')",1
"('geld', 'hochwasserfachleute')",1
"('angesichts', 'hochwasserkatastrophe')",1
"('hochwasserkatastrophe', 'vergangen')",1
"('erstellung', 'hochwasserschutz')",1
"('hochwasserschutz', 'hängen')",1
"('hochwasserschutz', 'kommunal')",1
"('hochwasser', 'innenstadt')",1
"('hochwasserschäden', 'montag')",1
"('hochwasserschäden', 'steuer')",1
"('bereich', 'hochwasserschutz')",1
"('abschnitt', 'hochwasserschutz')",1
"('heißen', 'hochwasserschutz')",1
"('hochwasserschutz', 'stehen')",1
"('hochwasserschutz', 'hölle')",1
"('pfingsthochwasser', 'verheerende')",1
"('1999bei', 'pfingsthochwasser')",1
"('1999', 'hochwasser')",1
"('damals', 'pfingsthochwasser')",1
"('pfingsthochwasser', 'schaden')",1
"('badesee', 'hochwasser')",1
"('hochwasserschutz', 'widerstand')",1
"('hochwasserschutz', 'rückhalteraum')",1
"('hochwasserschutz', 'planen')",1
"('hochwasser', 'liegen')",1
"('einwendung', 'hochwasserschutz')",1
"('donausieben', 'hochwasserschutz-projekt')",1
"('hochwasserschutz-aktionsprogramm', 'teil')",1
"('hochwasserschutz-aktionsprogramm', 'schwäbische')",1
"('hochwasser', 'mittlerer')",1
"('hochwasser', 'schnitt')",1
"('drei', 'hochwasser')",1
"('hochwasserschutz', 'wert')",1
"('hochwasserschutz', 'pold')",1
"('hochwasser', 'rister')",1
"('hochwasser', 'statistisch')",1
"('hochwasserereignisse', 'selten')",1
"('hochwasserereignisse', 'reinhard')",1
"('euro', 'hochwasserschäden')",1
"('hochwasserschäden', 'verhindernder')",1
"('euro', 'hochwasser')",1
"('hochwasser', 'sachschäden')",1
"('erst', 'hochwasser')",1
"('hochwasserschutz', 'kommen')",1
"('hochwasser-schutzprojekt', 'kommen')",1
"('donau', 'hochwasser-schutzprojekt')",1
"('hochwasserschutz-projekt', 'tangieren')",1
"('hochwasserschutz-projekt', 'verlaufen')",1
"('flutpolderkett', 'hochwasserschutz')",1
"('donau', 'hochwasserschutz-projekt')",1
"('hochwasserschutz', 'staatsregierung')",1
"('hochwasser', 'planung')",1
"('hochwasser', 'südlich')",1
"('jahrestag', 'jahrhunderthochwasser')",1
"('jahrhunderthochwasser', 'rheinland-pfalz')",1
"('beschädigen', 'hochwasser')",1
"('hochwasser-katastrophe', 'mensch')",1
"('hochwasser-katastrophe', 'vergangen')",1
"('anhaltend', 'hochwasser')",1
"('50.000', 'hochwasser')",1
"('hochwasser', 'starkregen-modell')",1
"('hochwasser', 'schützenzudem')",1
"('hochwasser', 'sturzfluten')",1
"('hochwasser', 'häufig')",1
"('extremhochwasser', 'schutz')",1
"('extremhochwasser', 'sieben')",1
"('gezielt', 'hochwasserspitz')",1
"('hochwasserspitz', 'verringern')",1
"('gebiet', 'hochwasser')",1
"('hochwasser', 'wirkungsvoll')",1
"('extremem', 'hochwasser')",1
"('einsatz', 'hochwasser')",1
"('gewöhnlich', 'hochwasser')",1
"('hochwasser', 'wünschen')",1
"('hochwasser', 'politik')",1
"('ansetzen', 'hochwasser')",1
"('historisch', 'hochwasser')",1
"('hochwasserereignisse', 'starkrege')",1
"('hochwasserereignisse', 'mittelfranken')",1
"('abschließen', 'hochwasser')",1
"('hochwasser', 'katastrophal')",1
"('jahrhunderthochwasser', 'pegel')",1
"('bauverbot', 'hochwassergefährdeten')",1
"('gebiet', 'hochwassergefährdeten')",1
"('august', 'hochwasser')",1
"('bau', 'hochwasserschutzmaßnahm')",1
"('bereich', 'hochwasserschutzmaßnahm')",1
"('hochwasserschutz', 'verbessert')",1
"('heraus', 'hochwasserschutz')",1
"('100-jährlichen', 'hochwasser')",1
"('bekommen', 'hochwasser')",1
"('hochwasserschutz', 'leben')",1
"('donauhochwasser', 'extrem')",1
"('30,5', 'donauhochwasser')",1
"('hochwasser', 'straßenschäde')",1
"('hochwasser', 'land')",1
"('andas', 'hochwasser')",1
"('hochwasser', 'millionenschade')",1
"('anwesen', 'hochwasser')",1
"('hochwasserführend', 'ramsau')",1
"('ache', 'hochwasserführend')",1
"('entstanden', 'hochwasser')",1
"('hochwasser', 'schätzung')",1
"('fließen', 'hochwasser')",1
"('hochwasser', 'parallel')",1
"('fürchten', 'hochwasser')",1
"('hausmanfred', 'hochwasser')",1
"('hochwasser', 'nahegelegen')",1
"('hochwasserabfluss', 'straße')",1
"('behindernbuttenwiesen', 'hochwasserabfluss')",1
"('hochwasserabfluss', 'riedstrom')",1
"('behindern', 'hochwasserabfluss')",1
"('großräumig', 'hochwasserabfluss')",1
"('hochwasserabfluss', 'wwa')",1
"('hochwasser', 'standort')",1
"('feld', 'hochwasser')",1
"('hochwasserscheitel', 'prognose')",1
"('hochwasserscheitel', 'lauf')",1
"('entwickeln', 'hochwasser')",1
"('entspannen', 'hochwassermeldestufe')",1
"('hochwassermeldestufe', 'überschreiten')",1
"('hochwasser', 'tag')",1
"('deutsch', 'hochwasser')",1
"('anwohner', 'hochwasser')",1
"('bächen', 'hochwasser')",1
"('hochwasserzentrale', 'internetseit')",1
"('besuchen', 'hochwasserzentrale')",1
"('erhalten', 'www.hochwasserzentralen.de')",1
"('wetter', 'www.hochwasserzentralen.de')",1
"('hochwassernachrichtendienst', 'wiederder')",1
"('hochwassernachrichtendienst', 'landkreis')",1
"('hochwasser', 'sagen')",1
"('hochwassergebiet', 'spessart')",1
"('ahr', 'hochwassergebiet')",1
"('derjenige', 'hochwasser')",1
"('extrem', 'hochwasser-ereignis')",1
"('geben', 'hochwasser-ereignis')",1
"('aufzeichnung', 'hochwasserdate')",1
"('hochwasserdate', 'studienergebnisse')",1
"('hochwasser', 'unwetterwarnung')",1
"('greifen', 'hochwasser')",1
"('abflussmenge', 'hochwassernachrichtendienst')",1
"('genau', 'hochwassernachrichtendienst')",1
"('hochwasserschutz', 'stören')",1
"('hochwasserschutz', 'vorrangdie')",1
"('hochwasser', 'isarmündung')",1
"('bauarbeit', 'hochwasserschutz')",1
"('deich', 'hochwasserschutz')",1
"('froh', 'hochwasserschutzprojekt')",1
"('einweihen', 'hochwasserschutzprojekt')",1
"('erklären', 'hochwasserschutz')",1
"('hochwasserschutz', 'mensch')",1
"('hochwasserschutz', 'millionenprojektder')",1
"('hochwasserschutz', 'stögermühlbach')",1
"('hochwasserschutzmaßnahm', 'hoffen')",1
"('hochwasserschutzmaßnahm', 'sicherheit')",1
"('hochwasser', 'schock')",1
"('hochwasser', 'juli')",1
"('fordern', 'hochwasserschutzin')",1
"('hochwasserschutzin', 'stadt')",1
"('hochwasserschutz', 'vorhanden')",1
"('hochwasser', 'hochwasserschutz')",1
"('anfang', 'hochwasser')",1
"('fordern', 'hochwasserschutz-maßnahmen')",1
"('hochwasserschutz-maßnahmen', 'sprechen')",1
"('einsatz', 'hochwassergebiet')",1
"('hochwassergebiet', 'landkreis')",1
"('ausgelöst', 'hochwasser')",1
"('hochwasser', 'regenfall')",1
"('ereignis', 'hochwasserkatastrophe')",1
"('benelux-staat', 'hochwasser')",1
"('bezeichnen', 'hochwasser')",1
"('hochwasser', 'jahrhundertkatastrophe')",1
"('gebäude', 'hochwasser')",1
"('juli-hochwasser', 'wiederaufbauhilfe')",1
"('juli-hochwasser', 'verwüstet')",1
"('aufkommen', 'hochwasserschäden')",1
"('hilfe', 'hochwasserschäden')",1
"('hochwasser', 'zahlungsschwierigkeit')",1
"('hochwasserbetroffen', 'wohnanlage')",1
"('hochwasserbetroffen', 'sowie')",1
"('hochwassernachrichtendienst', 'steinbrecher')",1
"('geben', 'hochwasserwarnung')",1
"('aufheben', 'hochwasserwarnung')",1
"('ferchenbach', 'jahrhundert–hochwasser')",1
"('bereich', 'jahrhundert–hochwasser')",1
"('hausberg', 'hochwasserschutz')",1
"('hochwasserschutz', 'klamm')",1
"('hochwasserereignis', 'unkalkulierbar')",1
"('hochwasserereignis', 'mittlerweile')",1
"('erstatten', 'hochwasser-hilfen')",1
"('hochwasserschutz', 'vilshofen')",1
"('hochwasserschutz', 'schifffahrt')",1
"('hochwasserprojekt', 'sehen')",1
"('auge', 'hochwasserprojekt')",1
"('hochwasser', 'unternehmen')",1
"('gefährden', 'hochwasser')",1
"('geplant', 'hochwasserschutz')",1
"('erhöhen', 'hochwasserschutz')",1
"('donauausbau', 'hochwasser')",1
"('daher', 'hochwasserschutzprojekt')",1
"('hochwasserschutzprojekt', 'wichtig')",1
"('desinformation', 'hochwassergebiete')",1
"('hochwassergebiete', 'verurteilen')",1
"('extremsituation', 'hochwasserkatastrophe')",1
"('gezielt', 'hochwasserkatastrophe')",1
"('hochwasser-helferauch', 'katastrophenhelfernangriffe')",1
"('hochwasser-helferauch', 'technischen')",1
"('hochwasserkatastrophe', 'äußern')",1
"('erleiden', 'hochwasser')",1
"('hochwasser', 'soforthilfe')",1
"('gemeinde', 'hochwasserregion')",1
"('hochwasserregion', 'unterstützen')",1
"('faust', 'hochwassergebiet')",1
"('hochwassergebiet', 'verbreit')",1
"('hochwasser', 'zerstörung')",1
"('hochwasser', 'zurücklassen')",1
"('100', 'hochwasseropfer')",1
"('hochwasseropfer', 'versprechen')",1
"('hochwasserkatastrophe', 'mensch')",1
"('hochwasserkatastrophe', 'nordrhein-westfalen')",1
"('bundesgesundheitsministerium', 'hochwasserregion')",1
"('hochwasserregion', 'zusätzlich')",1
"('arztpraxis', 'hochwasser')",1
"('hochwasser', 'schließen')",1
"('hochwassergebiet', 'saarland')",1
"('hochwassergebiet', 'regnen')",1
"('hochwasser', 'zähl')",1
"('hochwasser', 'lawinenabgäng')",1
"('hochwasser-hilfen', 'unterschied')",1
"('hochwasserlage', 'jahr')",1
"('hochwasserlage', 'schwierig')",1
"('hochwasser-erfahrunge', 'stellen')",1
"('hochwasser-erfahrunge', 'lösung')",1
"('hochwasser-ereignis', 'kommen')",1
"('hochwasser-ereignis', 'klimawandel')",1
"('hochwasser', 'rückzugsraum')",1
"('hochwasser', 'zusätzlich')",1
"('hochwassergefährden', 'wissen')",1
"('bauen', 'hochwassergefährden')",1
"('ausmaß', 'hochwasser')",1
"('bekannt', 'hochwasser')",1
"('hochwassergefahr', 'versicherungsexpertin')",1
"('hochwassergefahr', 'unterschätzen')",1
"('erhöhen', 'hochwasser-risikodarum')",1
"('hochwasser-risikodarum', 'warnen')",1
"('einrichten', 'hochwasser')",1
"('hochwasser', 'nacht')",1
"('hochwasser-hilf', 'rundfunk')",1
"('einzahlen', 'hochwasser')",1
"('100', 'hochwasserhilfe')",1
"('einsetzen', 'hochwasserhilfe')",1
"('beginn', 'hochwasserkatastrophe')",1
"('bundeskabinett', 'hochwasserkatastrophe')",1
"('bundesland', 'hochwasser-hilf')",1
"('aufbürden', 'hochwasser')",1
"('hochwasser', 'wetter')",1
"('hochwasser', 'solo-selbständig')",1
"('bayerisch', 'hochwasser-gegend')",1
"('hochwasser-gegend', 'warnen')",1
"('drohend', 'hochwasserlage')",1
"('hochwasserlage', 'sensibilisieren')",1
"('2013', 'donau-hochwasser')",1
"('betreffen', 'donau-hochwasser')",1
"('angebot', 'hochwasser')",1
"('beschließen', 'hochwasseropfer')",1
"('hochwasser', 'staatsregierung')",1
"('hochwasser-hilf', 'offen')",1
"('müssenhochwasser-schäden', 'wissen')",1
"('härtefonds', 'müssenhochwasser-schäden')",1
"('hochwasser-schäd', 'unternehmen')",1
"('existenz', 'hochwasser-schäd')",1
"('hochwasser', 'wähler')",1
"('hochwasser-region', 'mensch')",1
"('geben', 'hochwasser-region')",1
"('besuch', 'hochwasser')",1
"('beschädigt', 'hochwasser')",1
"('ankündigen', 'hochwasser-schäden')",1
"('2007', 'hochwasser')",1
"('erdbeben', 'hochwasser')",1
"('betragen', 'hochwasser')",1
"('hilfe', 'hochwasser')",1
"('hochwasser', 'partnachklamm')",1
"('hochwasser', 'wüten')",1
"('geröll', 'hochwasser')",1
"('hochwasser', 'klamm')",1
"('freigeben', 'hochwasser-schäd')",1
"('hochwasser-schäd', 'staatsregierung')",1
"('hochwasser', 'schätzen')",1
"('hochwasser-schäden', 'vorbereiten')",1
"('hochwasser-katastrophe', 'not')",1
"('bayern', 'hochwasser-katastrophe')",1
"('folge', 'hochwasser')",1
"('auslaufen', 'hochwasseropfer')",1
"('existenziell', 'hochwasser')",1
"('hochwasser', 'solardäch')",1
"('hochwasser', 'reimerzhove')",1
"('daher', 'hochwassergebiet')",1
"('bleiben', 'hochwassergebiet')",1
"('hochwasser-nachrichtendienst', 'melden')",1
"('bayern', 'hochwasser-nachrichtendienst')",1
"('hochwasser-ticker', 'information')",1
"('bayernappell', 'hochwasser-ticker')",1
"('hochwasser-nachrichtendienst', 'kommen')",1
"('hochwasser-nachrichtendienst', 'münchen')",1
"('hochwasserlage', 'link')",1
"('grenze', 'hochwasser-ticker')",1
"('bayernwasserpegel', 'hochwasser-ticker')",1
"('hochwassermeldestufe', 'meter')",1
"('hochwassernachrichendienst', 'prognose')",1
"('hochwassernachrichendienst', 'zufolge')",1
"('hochwasserscheitel', 'pegelspitz')",1
"('hochwasserscheitel', 'straubing')",1
"('dezentral', 'hochwasserschutz')",1
"('hochwasserschutz', 'wesentlich')",1
"('genug', 'hochwasserschutz')",1
"('hochwasserschutz', 'tun')",1
"('hochwasserscheitel', 'pold')",1
"('hochwasserscheitel', 'passau')",1
"('hochwasser', 'melden')",1
"('finden', 'hochwasser')",1
"('hochwasser-ticker', 'meldung')",1
"('bayernnach', 'hochwasser-ticker')",1
"('hoch', 'hochwasserwarnstufe')",1
"('8,50', 'hochwasserwarnstufe')",1
"('befinden', 'hochwasserscheitel')",1
"('hochwasserscheitel', 'neustadt')",1
"('dwd', 'hochwasserlage')",1
"('deswegen', 'hochwasserlage')",1
"('hochwasserpuffer', 'schaffen')",1
"('hochwasserpuffer', 'teilen')",1
"('bild', 'hochwasserschäde')",1
"('hochwasserschäde', 'landwirtschaftsministerin')",1
"('freigeben', 'hochwasser')",1
"('hochwasser', 'öffnen')",1
"('freisingder', 'hochwasser')",1
"('aufräumarbeit', 'hochwasser')",1
"('hochwasserlage', 'verletzter')",1
"('hochwasserlage', 'stadt')",1
"('anfangen', 'hochwasser-ticker')",1
"('hochwasser', 'treffen')",1
"('hochwassermaßnahma', 'kosten')",1
"('bach', 'hochwassermaßnahma')",1
"('entwarnung', 'hochwasserlage')",1
"('hochwasserlage', 'oberbayern')",1
"('bezug', 'hochwasser')",1
"('hochwasser', 'weilheim-garmisch-partenkirchen')",1
"('hochwasser', 'loisach')",1
"('hochwasser-ticker', 'untersuchen')",1
"('hochwassergebiet', 'samstag')",1
"('ankommen', 'hochwassergebiet')",1
"('hochwasser', 'thw.zum')",1
"('einsatzkraft', 'hochwasser')",1
"('behindern', 'hochwasser-ticker')",1
"('bayernnicht', 'hochwasser-ticker')",1
"('hochwasser', 'wehr')",1
"('hochwasser-ticker', 'informieren')",1
"('entwicklung', 'hochwasser-ticker')",1
"('erreichen', 'hochwasserscheitel')",1
"('hochwasserscheitel', 'samstag')",1
"('hochwassernachrichtendienst', 'welle')",1
"('anstieg', 'hochwassernachrichtendienst')",1
"('donauder', 'hochwasser')",1
"('freitag', 'hochwassernachrichtendienst')",1
"('erfahrung', 'hochwasser')",1
"('hochwasser', 'sehen')",1
"('hochwasserkatastrophe', 'tag')",1
"('ereignen', 'hochwasserkatastrophe')",1
"('gehen', 'hochwasser-tickerwarum')",1
"('feuchtigkeit', 'hochwasser-tickerwarum')",1
"('derartig', 'hochwasserlage')",1
"('hochwasserlage', 'kommen')",1
"('dauerregen', 'hochwasser')",1
"('hochwasser', 'sterben')",1
"('br24live', 'hochwasserkatastrophe')",1
"('hochwasserkatastrophe', 'passieren')",1
"('hochwasser', 'kraft')",1
"('hochwasser', 'zusammen')",1
"('festlegen', 'hochwasser')",1
"('hochwasser-meldung', 'reaktion')",1
"('hochwasser-meldung', 'nordrhein-westfalen')",1
"('hochwasserschutzdarüber', 'million')",1
"('hinaus', 'hochwasserschutzdarüber')",1
"('hochwasserschutzmaßnahm', 'simbach')",1
"('hochwasserschutzmaßnahm', 'höhe')",1
"('errichten', 'hochwasser')",1
"('brechen', 'hochwasser')",1
"('extrem-hochwassern', 'fall')",1
"('extrem-hochwassern', 'schützen')",1
"('hochwasser', 'straubing')",1
"('hochwasser', 'zentimeter')",1
"('bedeuten', 'hochwasser')",1
"('bedeuten', 'hochwasserschutz')",1
"('hochwasser', 'sicherheit')",1
"('hochwasser', 'wirksam')",1
"('extrem', 'hochwasserereignis')",1
"('donau', 'hochwasserereignis')",1
"('hochwasserschutz', 'klimawandel')",1
"('glauber', 'hochwasserschutz')",1
"('hochwasserschutz', 'solidarprinzip')",1
"('hochwasserschutz', 'zufolge')",1
"('hochwasserschutzgedanken', 'treffen')",1
"('hochwasserschutzgedanken', 'rechnung')",1
"('jahrhunderthochwasser', 'uhr')",1
"('aischam', 'jahrhunderthochwasser')",1
"('jahrhunderthochwasser', 'stand')",1
"('herausfinden', 'hochwasserschutzmaßnahm')",1
"('flutpolder', 'hochwasserschutzmaßnahm')",1
"('hochwasser', 'streckenabschnitt')",1
"('geplant', 'hochwasser-polder')",1
"('halten', 'hochwasser-polder')",1
