"Word","Frequency"
"('1,2', 'metern', 'tsunami-höhe')",2
"('fidschi-inseln', 'sprachen', 'tsunami-warnung')",2
"('bewohner', 'fidschi-inseln', 'tsunami-warnung')",2
"('bewohner', 'sollten', 'tsunami-warnung')",2
"('colima', 'michoacan', 'tsunami-warnbehörde')",2
"('colima', 'sagte', 'tsunami-warnbehörde')",2
"('gefährliche', 'sagte', 'tsunami-warnbehörde')",2
"('gefährliche', 'sagte', 'tsunami-wellen')",2
"('gefährliche', 'tsunami-wellen', 'vorher')",2
"('könnten', 'tsunami-wellen', 'vorher')",2
"('befindet', 'brennstoff', 'tsunami-katastrophe')",2
"('11.', 'befindet', 'tsunami-katastrophe')",2
"('11.', 'märz', 'tsunami-katastrophe')",2
"('ausgegebene', 'tsunami-warnung', 'zunächst')",2
"('ausgegebene', 'später', 'tsunami-warnung')",2
"('aufgehoben', 'später', 'tsunami-warnung')",2
"('stunden', 'tsunami', 'warnung')",2
"('höhe', 'tsunami', 'warnung')",2
"('höhe', 'pazifikküste', 'tsunami')",2
"('atomkraftwerk', 'tsunami', 'verwüstet')",2
"('hohen', 'tsunami', 'warnung')",2
"('darauf', 'hohen', 'tsunami')",2
"('darauf', 'hafenstadt', 'tsunami')",2
"('bebens', 'folge', 'tsunamis')",2
"('atomkraftwerk', 'bebens', 'tsunamis')",2
"('atomkraftwerk', 'fukushima', 'tsunamis')",2
"('behörde', 'tsunami', 'warnung')",2
"('präfekturen', 'tsunami', 'warnung')",2
"('fukushima', 'präfekturen', 'tsunami')",2
"('behörde', 'miyagi', 'tsunami-warnung')",2
"('behörde', 'herausdas', 'tsunami-warnung')",2
"('herausdas', 'lang', 'tsunami-warnung')",2
"('beben', 'tsunami', 'verwüstet')",2
"('anschließendem', 'stärke', 'tsunami')",2
"('anschließendem', 'beschädigt', 'tsunami')",2
"('beschädigt', 'pumpen', 'tsunami')",2
"('20.000', 'tote', 'tsunami')",2
"('2011rund', 'tote', 'tsunami')",2
"('20.000', '2011rund', 'tsunami')",2
"('betroffenen', 'gebieten', 'tsunami-warnung')",2
"('aufgehobendie', 'gebieten', 'tsunami-warnung')",2
"('aufgehobendie', 'behörden', 'tsunami-warnung')",2
"('beben', 'gaben', 'tsunami-warnung')",2
"('beben', 'heraus', 'tsunami-warnung')",2
"('heraus', 'tsunami-warnung', 'wellen')",2
"('kilometer', 'meeresoberfläche', 'tsunami-warnung')",2
"('alaska', 'meeresoberfläche', 'tsunami-warnung')",2
"('alaska', 'aufgehobeninnerhalb', 'tsunami-warnung')",2
"('teilte', 'tsunami-warnungen', 'usgs')",2
"('south', 'tsunami-warnungen', 'usgs')",2
"('alaska', 'south', 'tsunami-warnungen')",2
"('1986.', 'seebeben', 'tsunami')",2
"('drei', 'seebeben', 'tsunami')",2
"('drei', 'kernschmelzen', 'tsunami')",2
"('akw', 'damals', 'tsunami')",2
"('betroffenen', 'damals', 'tsunami')",2
"('betroffenen', 'kommenden', 'tsunami')",2
"('hang', 'hinab', 'rast.tsunami-warnung')",1
"('hinab', 'japanin', 'rast.tsunami-warnung')",1
"('japan', 'japanin', 'rast.tsunami-warnung')",1
"('ausbruch', 'japan', 'tsunamiwarnung')",1
"('ausbruch', 'inselketten', 'tsunamiwarnung')",1
"('inselketten', 'miyako', 'tsunamiwarnung')",1
"('kleinere', 'medienberichten', 'tsunami-wellen')",1
"('gefahr', 'kleinere', 'tsunami-wellen')",1
"('bestand', 'gefahr', 'tsunami-wellen')",1
"('folgen', 'starkregen', 'tsunamis')",1
"('starkregen', 'tsunamis', 'vulkanologische')",1
"('geodynamische', 'tsunamis', 'vulkanologische')",1
"('gezählten', 'kategorie', 'tsunamis')",1
"('gezählten', 'rest', 'tsunamis')",1
"('biologische', 'rest', 'tsunamis')",1
"('gefahren', 'tsunami', 'zählen')",1
"('seebeben', 'tsunami', 'zählen')",1
"('größerer', 'seebeben', 'tsunami')",1
"('ergehen', 'großen', 'tsunami')",1
"('2004', 'großen', 'tsunami')",1
"('2004', 'pazifik', 'tsunami')",1
"('auswirkungen', 'entstehung', 'tsunamis')",1
"('entstehung', 'entstehung', 'tsunamis')",1
"('entstehung', 'erdbeben', 'tsunamis')",1
"('bauten', 'tsunamis', 'vernichten')",1
"('lawinen', 'tsunamis', 'vernichten')",1
"('lawinen', 'steinschläge', 'tsunamis')",1
"('erdrutsche', 'tsunamis', 'unterseeischer')",1
"('entstehen', 'erdrutsche', 'tsunamis')",1
"('entstehen', 'plötzlicher', 'tsunamis')",1
"('meer', 'offenen', 'tsunamis')",1
"('meer', 'tsunamis', 'wahrnehmbar')",1
"('läuft', 'tsunamis', 'wahrnehmbar')",1
"('entstehen', 'häufigsten', 'tsunamis')",1
"('entstehen', 'pazifik', 'tsunamis')",1
"('besitzen', 'pazifik', 'tsunamis')",1
"('frühwarnsystem', 'pacific', 'tsunami')",1
"('pacific', 'tsunami', 'warning')",1
"('center', 'tsunami', 'warning')",1
"('1964', '9,3', 'tsunami')",1
"('9,3', 'maximalen', 'tsunami')",1
"('höhe', 'maximalen', 'tsunami')",1
"('beben', 'nachfolgenden', 'tsunami')",1
"('nachfolgenden', 'starben', 'tsunami')",1
"('230.000', 'starben', 'tsunami')",1
"('aufgrund', 'nachfolgenden', 'tsunamis')",1
"('fukushima-katastrophe', 'nachfolgenden', 'tsunamis')",1
"('atomkraftwerk', 'fukushima-katastrophe', 'tsunamis')",1
"('and', 'earthquakes', 'tsunamis')",1
"('and', 'the', 'tsunamis')",1
"('past', 'the', 'tsunamis')",1
"('japan', 'land', 'tsunami')",1
"('japan', 'nein', 'tsunami')",1
"('nein', 'tote', 'tsunami')",1
"('2005', 'januar', 'tsunami')",1
"('2005', 'sri', 'tsunami')",1
"('lanka', 'sri', 'tsunami')",1
"('bewirken', 'deichbrüche', 'tsunamis')",1
"('deichbrüche', 'hoch', 'tsunamis')",1
"('gelegene', 'hoch', 'tsunamis')",1
"('ausbrüche', 'flutwellen', 'tsunamis')",1
"('flutwellen', 'hervorrufen', 'tsunamis')",1
"('hervorrufen', 'tausende', 'tsunamis')",1
"('ausbruch', 'küstennähe', 'tsunamis')",1
"('jahre', 'küstennähe', 'tsunamis')",1
"('ausbruch', 'jahre', 'tsunamis')",1
"('energie', 'rutschung', 'tsunami')",1
"('rutschung', 'tsunami', 'übergehen')",1
"('neufundlandbank-tsunami', 'tsunami', 'übergehen')",1
"('1929', 'neufundlandbank-tsunami', 'übergehen')",1
"('1929', 'böden', 'neufundlandbank-tsunami')",1
"('dagegen', 'hinein', 'tsunamis')",1
"('auslösen', 'dagegen', 'tsunamis')",1
"('auslösen', 'größerer', 'tsunamis')",1
"('erreichen', 'megatsunami', 'metern')",1
"('erreichen', 'inseln', 'megatsunami')",1
"('hawaiis', 'inseln', 'megatsunami')",1
"('flankenabbrüche', 'gefährlichen', 'tsunamis')",1
"('gefährlichen', 'schätzungen', 'tsunamis')",1
"('schätzungen', 'tsunamis', 'wissenschaftlern')",1
"('erdrutsche', 'jahre', 'tsunamis')",1
"('erdrutsche', 'liste', 'tsunamis')",1
"('liste', 'tsunamis', 'tsunamis')",1
"('liste', 'liste', 'tsunamis')",1
"('lawinen', 'liste', 'tsunamis')",1
"('mittelnorwegen', 'tsunami', 'wasser')",1
"('folge', 'tsunami', 'wasser')",1
"('8000', 'folge', 'tsunami')",1
"('5220', 'binnentsunami', 'chr')",1
"('5220', 'binnentsunami', 'pfahlbausiedlungen')",1
"('binnentsunami', 'mondseekultur', 'pfahlbausiedlungen')",1
"('alaska', 'hineinlief', 'tsunami')",1
"('erzeugte', 'hineinlief', 'tsunami')",1
"('erzeugte', 'tsunami', 'zumindest')",1
"('einmaligen', 'ereignissen', 'tsunamis')",1
"('ereignissen', 'sturmfluten', 'tsunamis')",1
"('jahrhundertfluten', 'sturmfluten', 'tsunamis')",1
"('gleichen', 'prinzip', 'tsunami')",1
"('geschwindigkeit', 'prinzip', 'tsunami')",1
"('flutwelle', 'geschwindigkeit', 'tsunami')",1
"('gegensatz', 'tsunami', 'vergrößert')",1
"('gegensatz', 'gezeitenwelle', 'tsunami')",1
"('gezeitenwelle', 'resultat', 'tsunami')",1
"('entstehung', 'folgen', 'megatsunamis')",1
"('entstehung', 'megatsunamis', 'wellenhöhe')",1
"('100', 'megatsunamis', 'wellenhöhe')",1
"('ausgelöste', 'beben', 'tsunami')",1
"('ausgelöste', 'tsunami', 'tötete')",1
"('später', 'tsunami', 'tötete')",1
"('riesige', 'späte', 'tsunami-welle')",1
"('139', 'riesige', 'tsunami-welle')",1
"('139', 'toten', 'tsunami-welle')",1
"('2004', 'dezember', 'tsunami')",1
"('2004', 'indischen', 'tsunami')",1
"('indischen', 'ozeanbei', 'tsunami')",1
"('entstehen', 'meeresnähe', 'tsunamis')",1
"('entstehen', 'führen', 'tsunamis')",1
"('entfernt', 'führen', 'tsunamis')",1
"('beben', 'löste', 'tsunami-wellen')",1
"('beben', 'fläche', 'tsunami-wellen')",1
"('500', 'fläche', 'tsunami-wellen')",1
"('ausgeweitet', 'not', 'tsunami')",1
"('gigantisch', 'not', 'tsunami')",1
"('dennoch', 'gigantisch', 'tsunami')",1
"('schlagen', 'telefon', 'tsunami-opfer')",1
"('telefon', 'tsunami-opfer', 'versuchen')",1
"('angerufenen', 'tsunami-opfer', 'versuchen')",1
"('beben', 'drohenden', 'tsunamis')",1
"('drohenden', 'japans', 'tsunamis')",1
"('japans', 'ruf', 'tsunamis')",1
"('gebiete', 'reiseeinschränkungen', 'tsunami')",1
"('betroffen', 'gebiete', 'tsunami')",1
"('betroffen', 'demos', 'tsunami')",1
"('hohen', 'tsunami-schutzwall', 'zwölf')",1
"('bauen', 'hohen', 'tsunami-schutzwall')",1
"('bau', 'bauen', 'tsunami-schutzwall')",1
"('gaben', 'tsunamiwarnung', 'zunächst')",1
"('heraus', 'tsunamiwarnung', 'zunächst')",1
"('befürchtete', 'heraus', 'tsunamiwarnung')",1
"('heftige', 'tohoku-erdbeben', 'tsunami')",1
"('auslöste', 'tohoku-erdbeben', 'tsunami')",1
"('atomkatastrophe', 'auslöste', 'tsunami')",1
"('schweinehaut', 'tsunami', 'verbrennungsopfern')",1
"('tonga', 'tsunami', 'verbrennungsopfern')",1
"('tonga', 'tsunami', 'untersee-vulkan')",1
"('ausbruch', 'löste', 'tsunami-wellen')",1
"('küsten', 'löste', 'tsunami-wellen')",1
"('japans', 'küsten', 'tsunami-wellen')",1
"('erteilten', 'nachbeben', 'tsunami-warnung')",1
"('erteilten', 'standardprozedur', 'tsunami-warnung')",1
"('gehandelt', 'standardprozedur', 'tsunami-warnung')",1
"('kilometern', 'tiefe', 'tsunami-warnsystem')",1
"('kilometern', 'tsunami-warnsystem', 'usa')",1
"('behörden', 'tsunami-warnsystem', 'usa')",1
"('behörden', 'tsunami', 'zunächst')",1
"('gewarnt', 'tsunami', 'zunächst')",1
"('gewarnt', 'tsunami', 'wenigen')",1
"('cianjur', 'erdrutsche', 'tsunami-warnung')",1
"('ausgegeben.beben', 'erdrutsche', 'tsunami-warnung')",1
"('ausgegeben.beben', 'stärke', 'tsunami-warnung')",1
"('behörden', 'tsunami-warnung', 'türkische')",1
"('ausgegeben', 'behörden', 'tsunami-warnung')",1
"('ausgegeben', 'hätten', 'tsunami-warnung')",1
"('landes', 'spüren', 'tsunami-warnung')",1
"('lava', 'spüren', 'tsunami-warnung')",1
"('lava', 'palma', 'tsunami-warnung')",1
"('bereich', 'kosten-tsunami', 'pflegeheime')",1
"('kosten-tsunami', 'pflegeheime', 'zählt')",1
"('kosten-tsunami', 'pflegekräfte', 'zählt')",1
"('beitrags-tsunami', 'einzelmaßnahmen', 'europa.csu-gesundheitsexperte')",1
"('aufhaltender', 'beitrags-tsunami', 'einzelmaßnahmen')",1
"('aufhaltender', 'beitrags-tsunami', 'vorstandschef')",1
"('absehbaren', 'beitrags-tsunami', 'führen')",1
"('absehbaren', 'aufzuhalten', 'beitrags-tsunami')",1
"('aufzuhalten', 'beitrags-tsunami', 'meinte')",1
"('auswählen', 'begriff', 'flüchtlingstsunami')",1
"('begriff', 'flüchtlingstsunami', 'später')",1
"('flüchtlingstsunami', 'rede', 'später')",1
"('flüchtlingstsunami', 'panikmache', 'superlativ')",1
"('flüchtlingstsunami', 'panikmache', 'verb')",1
"('flüchtlingstsunami', 'strömen', 'verb')",1
"('daten', 'erdbeben', 'tsunami')",1
"('ausgelöst', 'erdbeben', 'tsunami')",1
"('ausgelöst', 'küsten', 'tsunami')",1
"('durchgeführt', 'tsunami-warnung', 'untersuchung')",1
"('alaska', 'durchgeführt', 'tsunami-warnung')",1
"('alaska', 'sowie', 'tsunami-warnung')",1
"('erdbeben', 'tsunamis', 'vulkanausbrüche')",1
"('erdbeben', 'folge', 'tsunamis')",1
"('folge', 'haben.der', 'tsunamis')",1
"('gebäuden', 'gemeldet.kurzzeitig', 'tsunami-warnungenkurzzeitig')",1
"('gemeldet.kurzzeitig', 'tsunami-warnung', 'tsunami-warnungenkurzzeitig')",1
"('honduras', 'tsunami-warnung', 'tsunami-warnungenkurzzeitig')",1
"('guatemala', 'honduras', 'tsunami-warnung')",1
"('erfolgten', 'jungferninseln', 'tsunami-hinweise.systeme')",1
"('erfolgten', 'notfall', 'tsunami-hinweise.systeme')",1
"('aktiviert', 'notfall', 'tsunami-hinweise.systeme')",1
"('jährt', 'mal', 'tsunami')",1
"('2004', 'jährt', 'tsunami')",1
"('2004', 'küsten', 'tsunami')",1
"('acht', 'kilometern', 'tsunamigefahrdie')",1
"('erschütterungen', 'kilometern', 'tsunamigefahrdie')",1
"('erschütterungen', 'lösten', 'tsunamigefahrdie')",1
"('gefahr', 'schloss', 'tsunamis')",1
"('16.', 'gefahr', 'tsunamis')",1
"('16.', 'april', 'tsunamis')",1
"('asien', 'katrina', 'tsunami')",1
"('asien', 'ende', 'tsunami')",1
"('2004', 'ende', 'tsunami')",1
