"Word","Frequency"
"('medizinische', 'rettungskräfte', 'teams')",2
"('erschweren', 'erschweren', 'rettungsaktionenallerdings')",2
"('rettungskräfte', 'sicherstellen', 'transport')",2
"('rettungskräfte', 'schneller', 'sicherstellen')",2
"('informationen', 'rettungskräfte', 'schneller')",2
"('katastrophengebiet', 'rettungskräfte', 'verkehrsfluss')",2
"('katastrophengebiet', 'rettungskräfte', 'schneller')",2
"('einsatzort', 'rettungskräfte', 'schneller')",2
"('evakuierungszentren', 'rettungskräfte', 'untergebracht')",2
"('dauereinsatzzahlreiche', 'rettungskräfte', 'untergebracht')",2
"('dauereinsatzzahlreiche', 'menschen', 'rettungskräfte')",2
"('booten', 'rettungskräfte', 'versuchen')",2
"('flutopfern', 'rettungskräfte', 'versuchen')",2
"('flutopfern', 'helfen', 'rettungskräfte')",2
"('feuerwehr', 'gefahrenabwehr', 'rettungsdienst')",2
"('feuerwehr', 'polizei', 'rettungsdienst')",2
"('angemessen', 'polizei', 'rettungsdienst')",2
"('feuerwehren', 'rettungsdienste', 'thw')",2
"('rettungsdienste', 'thw', 'verletzten')",2
"('befreien', 'rettungsdienste', 'verletzten')",2
"('brandschutz', 'rettungsdienst', 'zivilschutz')",2
"('brandschutz', 'nomos', 'rettungsdienst')",2
"('baden-baden', 'nomos', 'rettungsdienst')",2
"('berichte', 'opferzahlen', 'rettung')",2
"('berichte', 'rettung', 'überlebenden')",2
"('160.000', 'rettungskräfte', 'such-')",2
"('einsatz', 'rettungskräfte', 'such-')",2
"('angaben', 'rettungsteams', 'türkei')",2
"('1651', 'angaben', 'rettungsteams')",2
"('1651', 'helfern', 'rettungsteams')",2
"('rettungsorganisation', 'weiß-helmen', 'zufolge')",2
"('rebellen-gebieten', 'rettungsorganisation', 'zufolge')",2
"('147', 'rebellen-gebieten', 'rettungsorganisation')",2
"('land', 'rettungskräfte', 'sendker')",2
"('land', 'rettungskräfte', 'unglückorte')",2
"('gebracht', 'rettungskräfte', 'unglückorte')",2
"('halten', 'rettungspunkten', 'sogenannten')",2
"('rettungspunkten', 'sogenannten', 'wald')",2
"('ausschau', 'rettungspunkten', 'wald')",2
"('feuerwehr', 'hilfswerk', 'rettungsdienst')",2
"('hilfswerk', 'polizei', 'rettungsdienst')",2
"('ehrenamtliche', 'luftrettungsstaffel', 'teamehrenamtliche')",2
"('luftrettungsstaffel', 'mittelfranken', 'teamehrenamtliche')",2
"('luftrettungsstaffel', 'mittelfranken', 'steuern')",2
"('feuerwehren', 'rettungskräfte', 'zehn')",2
"('feuerwehren', 'polizisten', 'rettungskräfte')",2
"('einsatzkräfte', 'polizisten', 'rettungskräfte')",2
"('einsätze', 'luftrettungsstaffel', 'mittelfranken')",2
"('ansbach', 'luftrettungsstaffel', 'mittelfranken')",2
"('ansbach', 'luftrettungsstaffel', 'übernommen')",2
"('beiden', 'hobbyflug', 'luftrettungsstaffel')",2
"('beiden', 'einsatz', 'luftrettungsstaffel')",2
"('einsatz', 'luftrettungsstaffel', 'möglichst')",2
"('behörde', 'luftrettungsstaffel', 'mitteilt')",2
"('bayern', 'luftrettungsstaffel', 'mitteilt')",2
"('bayern', 'kommenden', 'luftrettungsstaffel')",2
"('rettungsleitstellen', 'verursachen', 'waldbrand')",2
"('rettungsleitstellen', 'unterfranken', 'verursachen')",2
"('anhaltende', 'rettungsleitstellen', 'unterfranken')",2
"('einsatzkräften', 'kontrolle', 'rettungsdienst')",2
"('kontrolle', 'rettungsdienst', 'vielen')",2
"('einsätzen', 'rettungsdienst', 'vielen')",2
"('hitze', 'rettungsdienste', 'stehen')",2
"('rettungsdienste', 'stehen', 'untermain')",2
"('dauereinsatzandreas', 'rettungsdienste', 'untermain')",2
"('lage', 'rettungsdiensten', 'untermain')",2
"('angespannt', 'rettungsdiensten', 'untermain')",2
"('angespannt', 'hitze-einsätze', 'rettungsdiensten')",2
"('rettungsdienste', 'sehen', 'untermain')",2
"('angespannte', 'rettungsdienste', 'sehen')",2
"('angespannte', 'corona-lage', 'rettungsdienste')",2
"('auto', 'betriebs-', 'rettungs-')",2
"('betriebs-', 'löschfahrzeuge', 'rettungs-')",2
"('behindert', 'löschfahrzeuge', 'rettungs-')",2
"('ehrenamtlichen', 'flüge', 'luftrettungsstaffel')",2
"('ehrenamtlichen', 'luftrettungsstaffel', 'mittelfranken')",2
"('durchgeführt', 'luftrettungsstaffel', 'mittelfranken')",2
"('alarmbereitschaft', 'an.zahlreiche', 'rettungskräfte')",2
"('an.zahlreiche', 'rettungskräfte', 'waldbrände')",2
"('mussten', 'polizei', 'rettungsdienst')",2
"('polizei', 'rettungsdienst', 'samstagabend')",2
"('68-jährigen', 'rettungsdienst', 'samstagabend')",2
"('unsicher', 'war.rettungsdienst', 'weitergefahren')",2
"('hilft', 'war.rettungsdienst', 'weitergefahren')",2
"('dehydriertem', 'hilft', 'war.rettungsdienst')",2
"('dehydriertem', 'hilft', 'radlerrettungskräfte')",2
"('dehydriertem', 'radlerrettungskräfte', 'stellten')",2
"('fest', 'radlerrettungskräfte', 'stellten')",2
"('danach', 'infusionen', 'rettungsdienst')",2
"('danach', 'mann', 'rettungsdienst')",2
"('hause', 'mann', 'rettungsdienst')",2
"('ehrenamtliche', 'luftrettungsstaffel', 'sitzen')",2
"('ausgebildete', 'luftrettungsstaffel', 'mittelfranken')",2
"('bayern', 'luftbeobachtung', 'luftrettungsstaffel')",2
"('ampferl.rettungskräfte', 'eben', 'kontrollieren')",2
"('alarmierensollte', 'ampferl.rettungskräfte', 'kontrollieren')",2
"('alarmierensollte', 'ampferl.rettungskräfte', 'feuerherd')",2
"('alarmiert', 'ingolstadt', 'rettungskräfte')",2
"('alarmiert', 'rettungskräfte', 'unübersichtlichen')",2
"('rettungskräfte', 'unübersichtlichen', 'waldgebiet')",2
"('luftbeobachter', 'rettungskräfte', 'unterstützen')",2
"('lotsen', 'luftbeobachter', 'rettungskräfte')",2
"('lotsen', 'rettungskräfte', 'sagt')",2
"('hilfswerk', 'rettungsdienst', 'technisches')",2
"('bevölkerung', 'größten', 'ist.luftrettungsstaffel')",2
"('bayern', 'größten', 'ist.luftrettungsstaffel')",2
"('aktionbereits', 'bayern', 'ist.luftrettungsstaffel')",2
"('gestartet', 'luftrettungsstaffel', 'stützpunkten')",2
"('bayern', 'luftrettungsstaffel', 'stützpunkten')",2
"('ansbach-petersdorf', 'bayern', 'luftrettungsstaffel')",2
"('deutschen', 'deutschland', 'lebensrettungsgesellschaft')",2
"('rettungskräfte', 'suchen', 'verschütteten')",2
"('private', 'regensburger', 'rettungsdienstunternehmen')",2
"('regensburger', 'rettungsdienstunternehmen', 'rkt')",2
"('grenzgebiet', 'rettungskräfte', 'türkisch-syrischen')",2
"('erdbeben', 'rettungskräfte', 'suchen')",2
"('fieberhaft', 'rettungskräfte', 'suchen')",2
"('helfern', 'regensburger', 'rettungsdienstes')",2
"('regensburger', 'rettungsdienstes', 'rkt')",2
"('rettungsdienstes', 'richtung', 'rkt')",2
"('rettungskräfte', 'schäden', 'zunächst')",2
"('rettungskräfte', 'sprechen', 'zunächst')",2
"('praktisch', 'rettungskräfte', 'sprechen')",2
"('einstürzen', 'endgültig', 'rettungsmaßnahmen')",2
"('einstürzen', 'rettungsmaßnahmen', 'schwieriger')",2
"('naturkatastrophen', 'rettungsmaßnahmen', 'schwieriger')",2
"('mussten', 'personen', 'rettungskräften')",2
"('häusern', 'mussten', 'rettungskräften')",2
"('geholt', 'häusern', 'rettungskräften')",2
"('betroffen', 'rettungsleitstelle', 'sprecher')",2
"('ingolstadt', 'rettungsleitstelle', 'sprecher')",2
"('berichtete', 'ingolstadt', 'rettungsleitstelle')",2
"('rettungsdienste', 'teilten', 'verletzt')",1
"('einsatzkräfte', 'rettungsdienste', 'teilten')",1
"('einsatzkräfte', 'genaue', 'rettungsdienste')",1
"('beträchtlich', 'rettungsdienste', 'teilten')",1
"('rettungsdienste', 'teilten', 'wirbelsturm')",1
"('bäume', 'rettungsdienste', 'wirbelsturm')",1
"('gewirbelt.die', 'luft', 'rettungskräfte')",1
"('gewirbelt.die', 'rettungskräfte', 'riefen')",1
"('betroffenen', 'rettungskräfte', 'riefen')",1
"('gingen', 'illinois', 'rettungsarbeiten')",1
"('gingen', 'rettungsarbeiten', 'teileinsturz')",1
"('dachs', 'rettungsarbeiten', 'teileinsturz')",1
"('rettungskräfte', 'trümmer', 'verstreut')",1
"('rettungskräfte', 'suchten', 'verstreut')",1
"('rettungskräfte', 'suchten', 'taschenlampen')",1
"('rettungskräften', 'riedlingen', 'überflüssig.polder')",1
"('rettungskräften', 'vier', 'überflüssig.polder')",1
"('rettungskräften', 'stunden', 'vier')",1
"('rettungskräften', 'verschaffe', 'vollläuft')",1
"('flussabwärts', 'rettungskräften', 'verschaffe')",1
"('flussabwärts', 'rettungskräften', 'vier')",1
"('feuerwehr', 'polizei', 'rettungskräfte')",1
"('grenzen', 'polizei', 'rettungskräfte')",1
"('grenzen', 'mögliche', 'rettungskräfte')",1
"('ausstattenarmin', 'voss', 'wasserrettung')",1
"('verweist', 'voss', 'wasserrettung')",1
"('darauf', 'verweist', 'wasserrettung')",1
"('ehrenamtler', 'feuerwehr', 'rettungsschutz')",1
"('ausgestattet', 'feuerwehr', 'rettungsschutz')",1
"('ausgestattet', 'müssten', 'rettungsschutz')",1
"('gesichtet', 'rettungskräfte', 'wasser')",1
"('canyoning-gruppe', 'gesichtet', 'rettungskräfte')",1
"('bergwacht', 'canyoning-gruppe', 'rettungskräfte')",1
"('dankte', 'glauber', 'rettungskräften')",1
"('dankte', 'ort', 'rettungskräften')",1
"('hilfsmaßnahmen', 'ort', 'rettungskräften')",1
"('gesperrt', 'rettungskräfte', 'zeit')",1
"('ausweichroute', 'gesperrt', 'rettungskräfte')",1
"('ausweichroute', 'festgelegt', 'rettungskräfte')",1
"('46-jähriger', 'feuerwehrmann', 'rettung')",1
"('feuerwehrmann', 'mannes', 'rettung')",1
"('mannes', 'rettung', 'wasser')",1
"('abwasserrohr', 'gerettet', 'rettungsaktion')",1
"('eger', 'gerettet', 'rettungsaktion')",1
"('eger', 'nebenfluss', 'rettungsaktion')",1
"('heraus', 'rettungsaktion', 'video')",1
"('rettungsaktion', 'sehen', 'video')",1
"('passantin', 'rettungsaktion', 'sehen')",1
"('geglückten', 'herdenach', 'rettungsaktion')",1
"('geglückten', 'rettungsaktion', 'zwei')",1
"('rettungsaktion', 'ziegen', 'zwei')",1
"('kals', 'osttirol', 'rettungskräfte')",1
"('osttirol', 'rettungskräfte', 'zweiten')",1
"('rettungskräfte', 'verschütteten', 'zweiten')",1
"('begleiter', 'münchner', 'rettungskräfte')",1
"('begleiter', 'informiert', 'rettungskräfte')",1
"('informiert', 'lawinenabgang', 'rettungskräfte')",1
"('bargen', 'rettungskräfte', 'schneemassen')",1
"('bergrettung', 'frankreich', 'italienische')",1
"('bergrettung', 'italienische', 'mitteilte.opfer')",1
"('bergrettung', 'mitteilte.opfer', 'nahmen')",1
"('aosta', 'gebracht.die', 'rettungskräfte')",1
"('gebracht.die', 'rettungskräfte', 'suche')",1
"('rettungskräfte', 'suche', 'zunächst')",1
"('blieben', 'rettungsteams', 'unversehrt.die')",1
"('rettungsteams', 'setzten', 'unversehrt.die')",1
"('rettungsteams', 'setzten', 'suche')",1
"('gefragt', 'rettung', 'risikoabschätzung')",1
"('gefragt', 'lawine', 'rettung')",1
"('entscheidend', 'lawine', 'rettung')",1
"('ersten', 'minuten', 'rettung')",1
"('entscheidend', 'minuten', 'rettung')",1
"('danach', 'entscheidend', 'rettung')",1
"('lawine', 'rettungskräfte', 'sofortmaßnahmen')",1
"('lawine', 'rettungskräfte', 'suchhunden')",1
"('ort', 'rettungskräfte', 'suchhunden')",1
"('erhöhter', 'lawinengefahr', 'rettungskräfte')",1
"('eigenes', 'lawinengefahr', 'rettungskräfte')",1
"('eigenes', 'leben', 'rettungskräfte')",1
"('31-jährige', 'bergrettung', 'gekommen')",1
"('31-jährige', 'bergrettung', 'südtirol')",1
"('bergrettung', 'samstagvormittag', 'südtirol')",1
"('befreien', 'rettungskräften', 'später')",1
"('rettungskräften', 'später', 'tiefe')",1
"('gefunden', 'rettungskräften', 'tiefe')",1
"('angeforderter', 'betreut', 'rettungshubschrauber')",1
"('angeforderter', 'bergrettung', 'rettungshubschrauber')",1
"('bergrettung', 'rettungshubschrauber', 'windböen')",1
"('120', 'bergrettung', 'windböen')",1
"('einholen', 'rettung', 'wissen')",1
"('kosten', 'rettung', 'wissen')",1
"('kosten', 'rettung', 'wobei')",1
"('bergrettungswache', 'getränken', 'versorgt')",1
"('aufwärmen', 'bergrettungswache', 'versorgt')",1
"('aufwärmen', 'bergrettungswache', 'konnten')",1
"('bewusstsein', 'darauf', 'rettungshubschrauber')",1
"('bergrettern', 'darauf', 'rettungshubschrauber')",1
"('bergrettern', 'rettungshubschrauber', 'vorsorglich')",1
"('junge', 'krankenhaus.lawinenrettung', 'mann')",1
"('krankenhaus.lawinenrettung', 'mann', 'minute')",1
"('krankenhaus.lawinenrettung', 'minute', 'zähltpeter')",1
"('garmisch-partenkirchen', 'kameradenrettung', 'vorbildlichen')",1
"('dank', 'kameradenrettung', 'vorbildlichen')",1
"('dank', 'guter', 'kameradenrettung')",1
"('gerettet.bei', 'lawinenrettung', 'leben')",1
"('gerettet.bei', 'lawinenrettung', 'zählt')",1
"('lawinenrettung', 'minute', 'zählt')",1
"('einsatzes', 'rettungskräfte', 'trotz')",1
"('einsatzes', 'gestorben', 'rettungskräfte')",1
"('gestorben', 'hieß', 'rettungskräfte')",1
"('bergrettung', 'lawinen-experten', 'mitgliedern')",1
"('bergrettung', 'mitgliedern', 'ortskundigen')",1
"('bergführern', 'bergrettung', 'ortskundigen')",1
"('abklärung', 'rettungseinsatz', 'such-')",1
"('polizeiangaben', 'rettungseinsatz', 'such-')",1
"('polizeiangaben', 'rettungseinsatz', 'späten')",1
"('einsatz', 'rettungsorganisationen', 'verschiedensten')",1
"('hilfe', 'rettungsorganisationen', 'verschiedensten')",1
"('hilfe', 'rettungsorganisationen', 'starker')",1
"('rettungskräfte', 'vermutet', 'zunächst')",1
"('rettungskräfte', 'vermutet', 'zwei')",1
"('möglichen', 'rettungskräfte', 'zwei')",1
"('einsatz', 'fortsetzung', 'rettungsaktion')",1
"('fortsetzung', 'rettungsaktion', 'scheinwerfer')",1
"('eingeflogen', 'rettungsaktion', 'scheinwerfer')",1
"('200', 'menschen', 'rettung')",1
"('beteiligtlaut', 'menschen', 'rettung')",1
"('beteiligtlaut', 'gemeinde', 'rettung')",1
"('bergstiefel', 'kalten', 'rettungskräfte')",1
"('bergstiefel', 'einsätze', 'rettungskräfte')",1
"('einsätze', 'rettungskräfte', 'winter')",1
"('gerettet', 'konnten', 'rettungsarbeiten')",1
"('dauern', 'gerettet', 'rettungsarbeiten')",1
"('dauern', 'rettungsarbeiten', 'rettungsarbeiten')",1
"('dauern', 'dauern', 'rettungsarbeiten')",1
"('angaben', 'dauern', 'rettungsarbeiten')",1
"('indische', 'luftwaffe', 'rettungsteams')",1
"('bergrettung', 'gekommen', 'leben')",1
"('bergrettung', 'bestätigte', 'gekommen')",1
"('bergrettung', 'bestätigte', 'zwei')",1
"('bergrettung', 'olaf', 'reinstadler')",1
"('bergrettung', 'reinstadler', 'sulden')",1
"('bergrettung', 'ortler', 'sulden')",1
"('angehörigen', 'bergrettung', 'meldeten')",1
"('bergrettung', 'meldeten', 'verständigt')",1
"('bergrettung', 'sterben', 'verständigt')",1
"('minuten', 'rettung', 'schneemassen')",1
"('minuten', 'ort', 'rettung')",1
"('gute', 'ort', 'rettung')",1
"('lokalisieren', 'rettungshubschrauber', 'österreichischer')",1
"('nahm', 'rettungshubschrauber', 'österreichischer')",1
"('begleiter', 'nahm', 'rettungshubschrauber')",1
"('hilfe', 'organisierte', 'rettung.ohne')",1
"('organisierte', 'rettung.ohne', 'ski')",1
"('erfasst', 'rettung.ohne', 'ski')",1
"('bekamen', 'rettungshubschrauber', 'unterstützung')",1
"('bekamen', 'drei', 'rettungshubschrauber')",1
"('drei', 'rettungshubschrauber', 'verletzten')",1
"('kamen', 'rettungswagen', 'weiteren')",1
"('kreisklinik', 'rettungswagen', 'weiteren')",1
"('bad', 'kreisklinik', 'rettungswagen')",1
"('bad', 'reichenhall', 'rettungshundeteam')",1
"('bergretter', 'reichenhall', 'rettungshundeteam')",1
"('bergretter', 'rettungshundeteam', 'suchten')",1
"('konvoi', 'krankentransport-', 'rettungswagender')",1
"('fahrzeugzug', 'krankentransport-', 'rettungswagender')",1
"('besteht', 'fahrzeugzug', 'rettungswagender')",1
"('krankentransport-', 'rettungswagen', 'überwiegend')",1
"('brk-bezirksgeschäftsführer', 'krankentransport-', 'rettungswagen')",1
"('brk-bezirksgeschäftsführer', 'harald', 'rettungswagen')",1
"('ergänzenden', 'ort', 'rettungsdienst')",1
"('ergänzenden', 'leisten', 'rettungsdienst')",1
"('heißt', 'leisten', 'rettungsdienst')",1
"('einsatzkräfte', 'fahrzeuge', 'rettungsdienst')",1
"('einsatzkräfte', 'flutregion', 'rettungsdienst')",1
"('flutregion', 'rettungsdienst', 'unterstützen')",1
"('rettungsteams', 'schweren', 'syrien')",1
"('erdbeben', 'rettungsteams', 'schweren')",1
"('afp', 'nachrichtenagentur', 'rettungskräften')",1
"('afp', 'rettungskräften', 'weitergeleitet')",1
"('rettungskräften', 'riesige', 'weitergeleitet')",1
"('rettungsdienste', 'vulkanausbruch', 'zerstörtdie')",1
"('erklärt', 'rettungsdienste', 'zerstörtdie')",1
"('erklärt', 'messungen', 'rettungsdienste')",1
"('katastrophenschutzbehörde', 'mitteilte', 'rettungsarbeiten')",1
"('dauerten', 'mitteilte', 'rettungsarbeiten')",1
"('beben', 'dauerten', 'rettungsarbeiten')",1
"('großaufgebot', 'lebensgefahr', 'rettungskräften')",1
"('einsatz', 'großaufgebot', 'rettungskräften')",1
"('einsatz', 'polizei', 'rettungskräften')",1
"('feuerwehren', 'rettungsorganisationen', 'zivilen')",1
"('militärs', 'rettungsorganisationen', 'zivilen')",1
"('militärs', 'mussten', 'rettungsorganisationen')",1
"('normalen', 'rettungsdienst', 'situationen')",1
"('normalen', 'rettungsdienst', 'überfordern')",1
"('naturkatastrophen', 'rettungsdienst', 'überfordern')",1
"('feuerwehren', 'freiwilligen', 'rettungswesens')",1
"('feuerwehren', 'rettungswesens', 'schwund')",1
"('rettungswesens', 'schwund', 'viertel')",1
"('katastrophenhilfsdiensten', 'organisierten', 'rettungsorganisationen')",1
"('katastrophenhilfsdiensten', 'rettungsorganisationen', 'ruht')",1
"('hauptsächlich', 'rettungsorganisationen', 'ruht')",1
"('festsetzen', 'lawinenrettungsgruppe', 'schweizer')",1
"('hunden', 'lawinenrettungsgruppe', 'schweizer')",1
"('flughafen', 'hunden', 'lawinenrettungsgruppe')",1
"('busunternehmen', 'einrichtungen', 'evakuierungsrettungsdienste')",1
"('busunternehmen', 'evakuierungsrettungsdienste', 'verließen')",1
"('evakuierungsrettungsdienste', 'lage', 'verließen')",1
"('häuserdächern', 'rettung', 'warteten')",1
"('häuserdächern', 'rettung', 'trinkwasser')",1
"('leitungssystem', 'rettung', 'trinkwasser')",1
"('betroffen', 'organisatorisch', 'rettungsmannschaften')",1
"('organisatorisch', 'rettungsmannschaften', 'schwerer')",1
"('rettungsmannschaften', 'rückschlag', 'schwerer')",1
"('aufnehmen', 'berichte', 'rettungshubschrauber')",1
"('berichte', 'federal-aviation-administration-sprecherin', 'rettungshubschrauber')",1
"('dementiert', 'federal-aviation-administration-sprecherin', 'rettungshubschrauber')",1
"('kontrolle', 'rettungseinsätze', 'zeitweise')",1
"('abgebrochen', 'rettungseinsätze', 'zeitweise')",1
"('abgebrochen', 'rettungseinsätze', 'wiederholt')",1
"('angriffen', 'rettungsmannschaften', 'wiederholt')",1
"('angriffen', 'gekommen', 'rettungsmannschaften')",1
"('gekommen', 'rettungsmannschaften', 'zwei')",1
"('bildeten', 'einsatz-', 'rettungsfahrzeuge')",1
"('einsatz-', 'folge', 'rettungsfahrzeuge')",1
"('folge', 'knappen', 'rettungsfahrzeuge')",1
"('klimatisierten', 'mobilen', 'rettungsstation')",1
"('eads', 'klimatisierten', 'rettungsstation')",1
"('eads', 'rettungsstation', 'ursprünglich')",1
"('entwickelte', 'rettungsstation', 'ursprünglich')",1
"('bundeswehr', 'entwickelte', 'rettungsstation')",1
"('ausgeliehen', 'bundeswehr', 'rettungsstation')",1
"('form', 'hilfe', 'rettungswagen')",1
"('form', 'rettungswagen', 'suchteams')",1
"('hilfsgütern', 'rettungswagen', 'suchteams')",1
"('gefahr', 'rettungskräfte', 'sprechen')",1
"('rettungskräfte', 'sprechen', 'wassernotstand')",1
"('rettungskräfte', 'unterscheiden', 'wassernotstand')",1
"('2003', 'baumhummer', 'rettungsversuche')",1
"('baumhummer', 'erhaltung', 'rettungsversuche')",1
"('arten', 'erhaltung', 'rettungsversuche')",1
"('bergrettungsdienste', 'kommunikationsmittel', 'verständigung')",1
"('bergrettungsdienste', 'funkgerät', 'verständigung')",1
"('bergrettungsdienste', 'funkgerät', 'handy')",1
"('erfolgversprechender', 'mitgeführte', 'rettungsmittel')",1
"('mitgeführte', 'rettungsmittel', 'sofort')",1
"('aktivieren', 'rettungsmittel', 'sofort')",1
"('bergrettung', 'lebensrettend', 'organisierte')",1
"('benötigt', 'bergrettung', 'organisierte')",1
"('aufgrund', 'benötigt', 'bergrettung')",1
"('nachlawinen', 'rettung', 'zügig')",1
"('eingeleitet', 'rettung', 'zügig')",1
"('eingeleitet', 'rettung', 'sucht')",1
"('bergrettungsdienst', 'bergungstod', 'sog')",1
"('bergrettungsdienst', 'bergungstod', 'genannten')",1
"('bergrettungsdienst', 'genannten', 'hilfsmitteln')",1
"('rettungsaktion', 'trotz', 'zivilangestellte')",1
"('rettungsaktion', 'trotz', 'überlebt')",1
"('niemand', 'rettungsaktion', 'überlebt')",1
"('begräbt', 'großteil', 'rettungsmannschaften')",1
"('großteil', 'menschen', 'rettungsmannschaften')",1
"('menschen', 'rettungsmannschaften', 'schließlich')",1
"('innenbehörden', 'jeweiligen', 'rettungsmaßnahmen')",1
"('feuerwehren', 'innenbehörden', 'rettungsmaßnahmen')",1
"('feuerwehren', 'rettungsmaßnahmen', 'thw')",1
"('arbeiten', 'diverse', 'wasserrettungsorganisationen')",1
"('diverse', 'wasserrettungsorganisationen', 'wasserwacht')",1
"('unmittelbare', 'wasserrettungsorganisationen', 'wasserwacht')",1
"('kehrten', 'mehrtägigen', 'rettungseinsätzen')",1
"('erdbebengebiet', 'mehrtägigen', 'rettungseinsätzen')",1
"('deutschland', 'erdbebengebiet', 'rettungseinsätzen')",1
"('begonnen', 'rettung', 'überlebenden')",1
"('einzelschicksale', 'nimmermüden', 'rettungskräften')",1
"('nimmermüden', 'rettungskräften', 'verzweifelten')",1
"('angehörigen', 'rettungskräften', 'verzweifelten')",1
"('deutsches', 'rettungsteam', 'tragisch')",1
"('deutsches', 'rettungsteam', 'türkischen')",1
"('erdbebengebiet', 'rettungsteam', 'türkischen')",1
"('rettungskräften', 'trägt', 'zeynep')",1
"('rettungskräften', 'tod', 'trägt')",1
