"Word","Frequency"
"('deutschland', 'tauchen', 'tornados')",2
"('bemerkt', 'tauchen', 'tornados')",2
"('bemerkt', 'dreht', 'tornados')",2
"('bemerkt', 'dreht', 'tornado-rüssel')",2
"('dreht', 'tornado-rüssel', 'unbebautes')",2
"('gebiet', 'tornado-rüssel', 'unbebautes')",2
"('jahren', 'tornado-sichtungen', 'vergangenen')",2
"('geworden', 'jahren', 'tornado-sichtungen')",2
"('geworden', 'private', 'tornado-sichtungen')",2
"('gefühl', 'tornados', 'warum')",2
"('deutschland', 'gefühl', 'tornados')",2
"('deutschland', 'meistens', 'tornados')",2
"('deutscher', 'lebt', 'tornado')",2
"('deutscher', 'lang', 'tornado')",2
"('lang', 'tornado', 'tornado')",2
"('lang', 'paderborn', 'tornado')",2
"('gefegt', 'paderborn', 'tornado')",2
"('sagen', 'stunden', 'tornado')",2
"('minuten', 'sagen', 'tornado')",2
"('minuten', 'tornado', 'unwetterwarnung')",2
"('insel', 'italienische', 'tornado')",2
"('beobachtet', 'tornado', 'wetterphänomen')",2
"('tornado', 'wetterphänomen', 'windhose')",2
"('hielten', 'tornado', 'windhose')",2
"('tornados', 'trichterwolke', 'windhosen')",2
"('entstehen', 'tornados', 'windhosen')",2
"('deutschen', 'entstehen', 'tornados')",2
"('aufwindschlauch', 'erzeugt', 'tornado')",2
"('definition', 'erzeugt', 'tornado')",2
"('definition', 'kontakt', 'tornado')",2
"('cloud', 'gegensatz', 'windhosen/tornados')",2
"('gegensatz', 'richten', 'windhosen/tornados')",2
"('fall', 'richten', 'windhosen/tornados')",2
"('200.', 'meldet', 'tornado')",2
"('200.', 'tornado', 'verwüstet')",2
"('ortein', 'tornado', 'verwüstet')",2
"('bestätigte', 'später', 'tornado')",2
"('gehandelt', 'später', 'tornado')",2
"('betroffen', 'gehandelt', 'tornado')",2
"('tornado', 'uhr', 'zog')",2
"('250', 'tornado', 'zog')",2
"('250', 'stundenkilometern', 'tornado')",2
"('einziges', 'gebäude', 'tornado')",2
"('einziges', 'hinweist', 'tornado')",2
"('hinweist', 'markus', 'tornado')",2
"('dach', 'fehlt', 'tornado')",2
"('fehlt', 'tornado', 'weggerissen')",2
"('tornado', 'vorher', 'weggerissen')",2
"('folgen', 'kabinett', 'tornados')",2
"('beschäftigen', 'folgen', 'tornados')",2
"('beschäftigen', 'ergebnis', 'tornados')",2
"('herausforderungen', 'neuen', 'tornados')",2
"('herausforderungen', 'tornados', 'zehn')",2
"('jahren', 'tornados', 'zehn')",2
"('bedeutungen', 'finden', 'tornado')",2
"('mesozyklonalen', 'tornados', 'unterscheiden')",2
"('entstehen', 'land', 'tornados')",2
"('schwach', 'tornados', 'verheerende')",2
"('tornados', 'usa', 'vorherzusagen')",2
"('ganze', 'reihe', 'tornados')",1
"('ausgelöst', 'reihe', 'tornados')",1
"('ausgelöst', 'schneise', 'tornados')",1
"('geschäftshäuser', 'tornados', 'wohn-')",1
"('geschäftshäuser', 'lagen', 'tornados')",1
"('lagen', 'tennessee', 'tornados')",1
"('bestätigt', 'heftigen', 'tornado')",1
"('heftigen', 'süden', 'tornado')",1
"('süden', 'tornado', 'usa')",1
"('abgerissene', 'stromleitungen.zum', 'tornado')",1
"('schützen', 'stromleitungen.zum', 'tornado')",1
"('schützen', 'tornado', 'us-wetterdienst')",1
"('tornadosdie', 'warnt', 'weiteren')",1
"('chefin', 'tornadosdie', 'weiteren')",1
"('chefin', 'nationalen', 'tornadosdie')",1
"('erreichen', 'könnten', 'tornados')",1
"('könnten', 'tornados', 'windböen')",1
"('geschwindigkeit', 'tornados', 'windböen')",1
"('fork', 'rolling', 'tornado')",1
"('autos', 'fork', 'tornado')",1
"('autos', 'tornado', 'umblies')",1
"('blieb', 'tornado', 'wetterdienstes')",1
"('blieb', 'stunde', 'tornado')",1
"('lang', 'stunde', 'tornado')",1
"('tornados', 'vermutete', 'wetterdienst')",1
"('tornados', 'vermutete', 'warnte')",1
"('hinaus', 'tornados', 'warnte')",1
"('hagel', 'möglicherweise', 'tornados')",1
"('heftige', 'möglicherweise', 'tornados')",1
"('heftige', 'stürme', 'tornados')",1
"('oberst', 'schützen', 'tornado')",1
"('ausbildung', 'eurofighter', 'tornadoauf')",1
"('eurofighter', 'fliegerhorst', 'tornadoauf')",1
"('fliegerhorst', 'kaufbeuren', 'tornadoauf')",1
"('ausbildung', 'eurofighter', 'tornado')",1
"('eurofighter', 'tornado', 'vielen')",1
"('bereichen', 'tornado', 'vielen')",1
"('bundeswehr', 'eingesetzten', 'tornado')",1
"('eingesetzten', 'eurofighter', 'tornado')",1
"('deutschen', 'entstehen.die', 'tornado')",1
"('deutschen', 'eurofighter', 'tornado')",1
"('alternde', 'bekommen', 'tornado-flotte')",1
"('alternde', 'ersetzt', 'tornado-flotte')",1
"('ersetzt', 'produziert', 'tornado-flotte')",1
"('alternde', 'jahren', 'tornado-flotte')",1
"('alternde', 'ersetzen', 'tornado-flotte')",1
"('bundesverteidigungsministerium', 'ersetzen', 'tornado-flotte')",1
"('freigeben', 'kosten', 'tornado-nachfolge')",1
"('freigeben', 'tornado-nachfolge', 'warum')",1
"('deutschland', 'tornado-nachfolge', 'warum')",1
"('nachfolge', 'tornados', 'zeitplan')",1
"('darf', 'nachfolge', 'tornados')",1
"('darf', 'gefahr', 'tornados')",1
"('fragwürdig', 'tornado-nachfolge', 'warum')",1
"('f-35', 'tornado-nachfolge', 'warum')",1
"('f-35', 'lösung', 'tornado-nachfolge')",1
"('b-21', 'raider', 'tornados')",1
"('gehören', 'raider', 'tornados')",1
"('ohnmacht', 'optimismus', 'tornado')",1
"('niederländischen', 'ohnmacht', 'tornado')",1
"('niederländischen', 'tornado', 'zierikzee')",1
"('schwachen', 'sprachen', 'tornado')",1
"('hinterließ', 'schwachen', 'tornado')",1
"('angaben', 'hinterließ', 'tornado')",1
"('berichtete', 'nos', 'tornado')",1
"('berichtete', 'kirchendach', 'tornado')",1
"('abgedeckt', 'kirchendach', 'tornado')",1
"('tornados', 'ufer', 'zurückgekehrt')",1
"('schneise', 'tornados', 'zurückgekehrt')",1
"('serie', 'tornados', 'unwetter')",1
"('serie', 'tornados', 'usa')",1
"('späten', 'tornados', 'usa')",1
"('besuch', 'katastrophengebiet', 'tornados')",1
"('hätten', 'katastrophengebiet', 'tornados')",1
"('hätten', 'südöstlichen', 'tornados')",1
"('lesen', 'tornados', 'überhaupt')",1
"('hurrikane', 'lesen', 'tornados')",1
"('entstehentornados', 'hurrikane', 'tornados')",1
"('entstehentornados', 'hurrikane', 'sechs')",1
"('bundesstaatenauch', 'entstehentornados', 'sechs')",1
"('berichtete', 'cnn', 'tornados')",1
"('berichtete', 'sechs', 'tornados')",1
"('bundesstaaten', 'sechs', 'tornados')",1
"('bekannt', 'entstanden', 'tornados')",1
"('entstanden', 'infolge', 'tornados')",1
"('infolge', 'reihe', 'tornados')",1
"('dpa', 'reuters', 'tornado')",1
"('italienische', 'reuters', 'tornado')",1
"('betroffen', 'schlug', 'tornado')",1
"('kilometer', 'schlug', 'tornado')",1
"('kilometer', 'schneise', 'tornado')",1
"('stärkeklassen', 'tornado', 'trogorkan')",1
"('hurrikan/taifun', 'tornado', 'trogorkan')",1
"('hurrikan/taifun', 'tornado', 'typen')",1
"('august', 'bildete', 'tornado')",1
"('bildete', 'stärke', 'tornado')",1
"('fujita-skala', 'stärke', 'tornado')",1
"('marathon', 'tornado', 'zog')",1
"('beschädigte', 'marathon', 'tornado')",1
"('beschädigte', 'hangar', 'tornado')",1
"('alabama', 'tornados', 'vier')",1
"('bau', 'tornados', 'vier')",1
"('bau', 'befindlicher', 'tornados')",1
"('infolge', 'katrina', 'tornados')",1
"('acht', 'katrina', 'tornados')",1
"('acht', 'staaten', 'tornados')",1
"('kleintrombe', 'tornado', 'wirbelsturm')",1
"('kleintrombe', 'tornado', 'tropischer')",1
"('tornado', 'tropischer', 'wirbelsturm')",1
"('bedeutende', 'karpatenraum', 'tornadoereignisse')",1
"('bedeutende', 'beispiele', 'tornadoereignisse')",1
"('beispiele', 'europa', 'tornadoereignisse')",1
"('außertropischen', 'tiefdruckgebieten', 'tornados')",1
"('downbursts', 'tiefdruckgebieten', 'tornados')",1
"('auftreten', 'downbursts', 'tornados')",1
"('borkenkäfergefahr', 'sturmarten', 'tornado')",1
"('gelegentlich', 'sturmarten', 'tornado')",1
"('gelegentlich', 'klein-', 'tornado')",1
"('gewittern', 'heftigen', 'tornados')",1
"('führen', 'gewittern', 'tornados')",1
"('führen', 'hochwasser', 'tornados')",1
"('behandelt', 'sturm-typ', 'tornado')",1
"('bedeutungen', 'sturm-typ', 'tornado')",1
"('begriffsklärung', 'finden', 'tornado')",1
"('begriffsklärung', 'nachfolgende', 'tornado')",1
"('belege', 'einfügst', 'tornado')",1
"('einfügst', 'spanisch', 'tornado')",1
"('spanisch', 'tornado', 'tornar')",1
"('anerkannt', 'bezeichnung', 'tornado')",1
"('bezeichnung', 'tornado', 'vorher')",1
"('luftwirbel', 'tornado', 'vorher')",1
"('deutschen', 'sprachraum', 'tornado')",1
"('land', 'sprachraum', 'tornado')",1
"('beziehungsweise', 'land', 'tornado')",1
"('großen', 'tornados', 'unterschieds')",1
"('großen', 'nordamerika', 'tornados')",1
"('kleinen', 'nordamerika', 'tornados')",1
"('tornados', 'unterschied', 'windhosen')",1
"('besteht', 'tornados', 'windhosen')",1
"('besteht', 'tornados', 'weder')",1
"('entstehung', 'stärke', 'tornados')",1
"('entstehung', 'komplex', 'tornados')",1
"('aktueller', 'komplex', 'tornados')",1
"('mechanismen', 'prinzipiellen', 'tornadogenese')",1
"('mechanismen', 'recht', 'tornadogenese')",1
"('bekannt', 'recht', 'tornadogenese')",1
"('bedingungen', 'entsprechenden', 'tornados')",1
"('bedingungen', 'ort', 'tornados')",1
"('jahres', 'ort', 'tornados')",1
"('beschrieben', 'entstehung', 'tornados')",1
"('entstehung', 'tornados', 'zunächst')",1
"('tornados', 'voraussetzungen', 'zunächst')",1
"('entstehen', 'gustnados', 'tornados')",1
"('entstehen', 'entwickeln', 'tornados')",1
"('entwickeln', 'sofern', 'tornados')",1
"('klassen', 'tornados', 'zwei')",1
"('klassen', 'tornados', 'unterscheiden')",1
"('mesozyklonalen', 'tornados', 'tritt')",1
"('beschriebenen', 'tornados', 'tritt')",1
"('bildung', 'kommt', 'tornados')",1
"('bildung', 'tornados', 'vielfach')",1
"('tornadoentstehung', 'tornados', 'vielfach')",1
"('absenkung', 'tornadoentstehung', 'vielfach')",1
"('absenkung', 'rotierenden', 'tornadoentstehung')",1
"('drehrichtung', 'mesozyklonalen', 'tornados')",1
"('mesozyklonalen', 'tornados', 'überwiegend')",1
"('tornados', 'zyklonal', 'überwiegend')",1
"('corioliskraft', 'effekt', 'tornados')",1
"('corioliskraft', 'kleinräumig', 'tornados')",1
"('bestimmt', 'kleinräumig', 'tornados')",1
"('bereich', 'tiefdruckgebieten', 'tornados')",1
"('bereich', 'entstehen', 'tornados')",1
"('entstehen', 'fällen', 'tornados')",1
"('rotierenden', 'tornado', 'zyklonal')",1
"('rotierenden', 'tornado', 'weiterer')",1
"('antizyklonal', 'tornado', 'weiterer')",1
"('antizyklonal', 'rotierender', 'tornado')",1
"('fällen', 'rotierender', 'tornado')",1
"('entsteht', 'fällen', 'tornado')",1
"('antizyklonal', 'rotierende', 'tornado')",1
"('bilden', 'rotierende', 'tornado')",1
"('antimesozyklone', 'bilden', 'tornado')",1
"('nicht-mesozyklonalen', 'schwächeren', 'tornadotyp')",1
"('nicht-mesozyklonalen', 'tornadotyp', 'zählen')",1
"('tornadotyp', 'wasserhosen', 'zählen')",1
"('tornados', 'wasserhosen', 'weise')",1
"('land', 'tornados', 'weise')",1
"('drehsinn', 'nicht-mesozyklonalen', 'tornados')",1
"('nicht-mesozyklonalen', 'tornados', 'zeigt')",1
"('starke', 'tornados', 'zeigt')",1
"('kurzlebigen', 'schwachen', 'tornados')",1
"('anfangsstadium', 'kurzlebigen', 'tornados')",1
"('anfangsstadium', 'tornado', 'tornados')",1
"('anfangsstadium', 'tornado', 'zunächst')",1
"('tornado', 'unsichtbar', 'zunächst')",1
"('aufgewirbelt', 'tornado', 'tritt')",1
"('optisch', 'tornado', 'tritt')",1
"('erscheinung', 'optisch', 'tornado')",1
"('blindtrombe', 'spricht', 'tornado')",1
"('blindtrombe', 'bodenkontakt', 'tornado')",1
"('bodenkontakt', 'luftwirbels', 'tornado')",1
"('boden', 'handelt', 'tornado')",1
"('gestalt', 'handelt', 'tornado')",1
"('gestalt', 'luftwirbels', 'tornado')",1
"('kreisen', 'multivortex-tornado', 'zentrum')",1
"('bezeichnet', 'kreisen', 'multivortex-tornado')",1
"('bezeichnet', 'multivortex-tornado', 'staub')",1
"('mitunter', 'multivortex-tornado', 'verhindern')",1
"('erkannt', 'multivortex-tornado', 'verhindern')",1
"('einzelwirbel', 'erkannt', 'multivortex-tornado')",1
"('anhand', 'messungen', 'tornado')",1
"('anhand', 'tornado', 'verursachten')",1
"('schäden', 'tornado', 'verursachten')",1
"('gebäude', 'massiver', 'tornadostärken')",1
"('gebäude', 'realität', 'tornadostärken')",1
"('beobachtet', 'realität', 'tornadostärken')",1
"('ef5', 'tornados', 'verfügt')",1
"('anhand', 'tornados', 'verfügt')",1
"('anhand', 'schadensindikatoren', 'tornados')",1
"('klassifiziert', 'kraft', 'tornados')",1
"('kraft', 'tornados', 'vielfältige')",1
"('schäden', 'tornados', 'vielfältige')",1
"('innerhalb', 'tornados', 'unterdruck')",1
"('100', 'innerhalb', 'tornados')",1
"('100', 'hpa', 'tornados')",1
"('stellen', 'tornados', 'windgeschwindigkeiten')",1
"('prinzipiell', 'stellen', 'tornados')",1
"('gefahr', 'prinzipiell', 'tornados')",1
"('431', 'nlm-cityhopper-flug', 'tornado')",1
"('431', 'geriet', 'tornado')",1
"('abriss', 'geriet', 'tornado')",1
"('dauer', 'starben', 'tornados')",1
"('beträgt', 'dauer', 'tornados')",1
"('beträgt', 'tornados', 'wenigen')",1
"('minuten', 'tornados', 'vorwärtsbewegung')",1
"('folgt', 'tornados', 'vorwärtsbewegung')",1
"('folgt', 'tornados', 'zugehörigen')",1
"('höhenströmung', 'liegen', 'tornadospur')",1
"('liegen', 'tornadospur', 'wesentlichen')",1
"('linear', 'tornadospur', 'wesentlichen')",1
"('tornado', 'verantwortlich', 'verwüstungen')",1
"('hinterlassen', 'tornado', 'verantwortlich')",1
"('hinterlassen', 'höchste', 'tornado')",1
"('innerhalb', 'tornados', 'windgeschwindigkeit')",1
"('innerhalb', 'oklahoma', 'tornados')",1
"('oklahoma', 'tornado', 'tornados')",1
"('oklahoma', 'outbreak', 'tornado')",1
"('mai', 'outbreak', 'tornado')",1
"('fällt', 'statistik', 'tornado')",1
"('fällt', 'rücksicht', 'tornado')",1
"('rücksicht', 'tornado', 'wahrscheinlichsten')",1
"('beobachteten', 'tornados', 'usa')",1
"('beobachteten', 'schwach', 'tornados')",1
"('schwach', 'tornados', 'verteilungsfunktion')",1
"('form', 'mesozyklonalen', 'tornados')",1
"('dominiert', 'mesozyklonalen', 'tornados')",1
"('dominiert', 'tornados', 'volle')",1
"('intensität', 'nicht-mesozyklonalen', 'tornados')",1
"('geht', 'nicht-mesozyklonalen', 'tornados')",1
"('dagegen', 'geht', 'tornados')",1
"('dagegen', 'hinaus', 'tornados')",1
"('entstehen', 'hinaus', 'tornados')",1
"('tagesgang', 'tornados', 'ähnliches')",1
"('land', 'tagesgang', 'tornados')",1
"('land', 'tornados', 'treten')",1
"('fall', 'gleicht', 'tornados')",1
"('gleicht', 'land', 'tornados')",1
"('land', 'reine', 'tornados')",1
"('spätsommermaximum', 'tornados', 'zeigen')",1
"('tornados', 'weltweit', 'zeigen')",1
"('beobachtet', 'tornados', 'weltweit')",1
"('meist', 'nicht-mesozyklonale', 'tornados')",1
"('nicht-mesozyklonale', 'tornados', 'treten')",1
"('bereich', 'tornados', 'treten')",1
"('1200', 'tornados', 'usa')",1
"('1200', 'registriert', 'tornados')",1
"('entstehen', 'registriert', 'tornados')",1
"('entlang', 'nebraska', 'tornado')",1
"('alley', 'entlang', 'tornado')",1
"('500', 'alley', 'tornado')",1
"('mesozyklonalen', 'speziell', 'tornados')",1
"('häufiger', 'mesozyklonalen', 'tornados')",1
"('häufiger', 'regionen', 'tornados')",1
"('jährliche', 'tornadobeobachtungen', 'zahl')",1
"('330', 'tornadobeobachtungen', 'zahl')",1
"('160', '330', 'tornadobeobachtungen')",1
"('590', 'schätzungsweise', 'tornados')",1
"('590', 'geschätzt', 'tornados')",1
"('290', 'geschätzt', 'tornados')",1
"('europäischen', 'tornados', 'usa')",1
"('europäischen', 'schwach', 'tornados')",1
"('selten', 'tornados', 'verheerende')",1
"('acht', 'selten', 'tornados')",1
"('1917', 'arbeit', 'tornadoklimatologie')",1
"('arbeit', 'europas', 'tornadoklimatologie')",1
"('beschrieben', 'europas', 'tornadoklimatologie')",1
"('beobachteten', 'jährlich', 'tornados')",1
"('beobachteten', 'durchschnittlich', 'tornados')",1
"('durchschnittlich', 'recht', 'tornados')",1
"('genaue', 'tornadoliste.de', 'zahlen')",1
"('tornadoliste.de', 'verfügbar', 'zahlen')",1
"('tornadoliste.de', 'verfügbar', 'vorliegenden')",1
"('tornados', 'verteilung', 'zeitlichen')",1
"('deutschland', 'tornados', 'verteilung')",1
"('deutschland', 'intensität', 'tornados')",1
"('festzustellen', 'tornadorisiko', 'weblinks')",1
"('festzustellen', 'tornadorisiko', 'westen')",1
"('norddeutschen', 'tornadorisiko', 'westen')",1
"('drei', 'jährlich', 'tornados')",1
"('beobachtet', 'drei', 'tornados')",1
"('2002', 'beobachtet', 'tornados')",1
"('anzahl', 'fünf', 'tornados/jahr')",1
"('beobachten', 'fünf', 'tornados/jahr')",1
"('beobachten', 'einbezug', 'tornados/jahr')",1
"('anzahl', 'tornados', 'zehn')",1
"('liegen', 'tornados', 'zehn')",1
"('liegen', 'tornados', 'treten')",1
"('f4-tornado', 'gerechnet', 'jahre')",1
"('f4-tornado', 'gerechnet', 'österreich')",1
"('dokumentiert', 'f4-tornado', 'österreich')",1
"('dokumentiert', 'höchste', 'tornadodichte')",1
"('höchste', 'südoststeiermark', 'tornadodichte')",1
"('beobachten', 'südoststeiermark', 'tornadodichte')",1
"('beobachten', 'drei', 'tornados/10.000')",1
"('drei', 'km²/jahr', 'tornados/10.000')",1
"('gefolgt', 'km²/jahr', 'tornados/10.000')",1
"('auftreten', 'innsbruck', 'tornados')",1
"('auftreten', 'starken', 'tornados')",1
"('schwankungen', 'starken', 'tornados')",1
"('begründet', 'faktoren', 'tornadoentstehung')",1
"('faktoren', 'tornadoentstehung', 'zusammenkommen')",1
"('entstehung', 'tornadoentstehung', 'zusammenkommen')",1
"('art', 'ereignisse', 'tornados')",1
"('art', 'tornados', 'usa')",1
"('bekannt', 'tornados', 'usa')",1
"('europäische', 'nordfrankreich/benelux/nordwestdeutschland', 'tornado')",1
"('alley', 'europäische', 'tornado')",1
"('alley', 'angesehen', 'tornado')",1
"('meist', 'schwächeren', 'tornados')",1
"('max', 'schwächeren', 'tornados')",1
"('23.', 'max', 'tornados')",1
"('aussage', 'mitteleuropa', 'tornados')",1
"('aussage', 'grund', 'tornados')",1
"('globalen', 'grund', 'tornados')",1
"('dank', 'systematischer', 'tornadoforschung')",1
"('1950er', 'systematischer', 'tornadoforschung')",1
"('1950er', 'jahren', 'tornadoforschung')",1
"('größerer', 'heftigkeit', 'tornados')",1
"('heftigkeit', 'ipcc-bericht', 'tornados')",1
"('2001', 'ipcc-bericht', 'tornados')",1
"('hauptartikel', 'liste', 'tornados')",1
"('19.', 'liste', 'tornados')",1
"('19.', 'jahrhundert', 'tornados')",1
"('entstand', 'tornados', 'wetterradar')",1
"('entstand', 'tornados', 'usa')",1
"('bekannte', 'tornados', 'usa')",1
"('bekannte', 'naturerscheinung', 'tornadoforschung')",1
"('naturerscheinung', 'recht', 'tornadoforschung')",1
"('erste', 'recht', 'tornadoforschung')",1
"('erfolgreiche', 'erste', 'tornadovorhersage')",1
"('erfolgreiche', 'konnte', 'tornadovorhersage')",1
"('1948', 'konnte', 'tornadovorhersage')",1
"('interessanterweise', 'tornadoforschung', 'vorhersage')",1
"('europa', 'interessanterweise', 'tornadoforschung')",1
"('europa', 'tornadoforschung', 'älter')",1
"('deutschland', 'systematische', 'tornadoforschung')",1
"('ereignisse', 'systematische', 'tornadoforschung')",1
"('ereignisse', 'tornadoforschung', 'zweiten')",1
"('interesse', 'sank', 'tornados')",1
"('folgezeit', 'interesse', 'tornados')",1
"('folgezeit', 'praktisch', 'tornados')",1
"('fälle', 'spektakuläre', 'tornado')",1
"('fälle', 'pforzheim', 'tornado')",1
"('1968.', 'pforzheim', 'tornado')",1
"('1997', 'nahm', 'tornadoforschung')",1
"('deutschsprachigen', 'nahm', 'tornadoforschung')",1
"('deutschsprachigen', 'raum', 'tornadoforschung')",1
"('brachten', 'fortschritte', 'tornadoforschung')",1
"('brachten', 'tornadoforschung', 'voran')",1
"('doppler-wetterradar', 'tornadoforschung', 'voran')",1
"('luftzirkulationen', 'tornado', 'windhose')",1
"('polarimetrische', 'tornado', 'windhose')",1
"('polarimetrische', 'tornado', 'wetterradar')",1
"('genaue', 'tornados', 'vorhersage')",1
"('stärke', 'tornados', 'vorhersage')",1
"('stärke', 'tornados', 'weges')",1
"('auftretens', 'kurzfristigen', 'tornados')",1
"('auftretens', 'konzentriert', 'tornados')",1
"('konzentriert', 'tornados', 'wissenschaft')",1
"('heutige', 'radarbild', 'tornadoforschung')",1
"('heutige', 'konzentriert', 'tornadoforschung')",1
"('klimatologie', 'konzentriert', 'tornadoforschung')",1
"('fallstudien', 'mechanismen', 'tornadogenese')",1
"('hierzu', 'mechanismen', 'tornadogenese')",1
"('aufwändige', 'hierzu', 'tornadogenese')",1
"('entstehung', 'tornados', 'verständnis')",1
"('entstehung', 'gewinnen', 'tornados')",1
"('gewinnen', 'methode', 'tornados')",1
"('methode', 'mittels', 'tornadoerscheinungen')",1
"('gemeinsamkeiten', 'mittels', 'tornadoerscheinungen')",1
"('gemeinsamkeiten', 'tornadoerscheinungen', 'unterschiede')",1
"('entstehung', 'tornados', 'voraussetzungen')",1
"('abbilden', 'tornados', 'voraussetzungen')",1
"('abbilden', 'tornados', 'weise')",1
"('gesichtete', 'tornados', 'warnmeldungen')",1
"('gesichtete', 'tornados', 'wettergefahren')",1
"('gewitterfallböen', 'tornados', 'wettergefahren')",1
"('gewitter', 'naturgewalten', 'tornados')",1
"('gewitter', 'tornados', 'verfolgen')",1
"('tornados', 'verfolgen', 'wertvolle')",1
"('informationen', 'tornadoforschung', 'unwetter-')",1
"('liefern', 'tornadoforschung', 'unwetter-')",1
"('gute', 'liefern', 'tornadoforschung')",1
"('tornadoopfern', 'usa', 'zahl')",1
"('erheblich', 'tornadoopfern', 'zahl')",1
"('erheblich', 'reduziert', 'tornadoopfern')",1
"('entstehung', 'größe', 'tornados')",1
"('größe', 'hinaus', 'tornados')",1
"('ergaben', 'hinaus', 'tornados')",1
"('bessere', 'tornados', 'vorhersage')",1
"('ergeben', 'tornados', 'vorhersage')",1
"('deutsche', 'ergeben', 'tornados')",1
"('aufbau', 'plant', 'tornado-frühwarnzentrums')",1
"('aufbau', 'beginn', 'tornado-frühwarnzentrums')",1
"('21.', 'beginn', 'tornado-frühwarnzentrums')",1
"('gehäuften', 'jahrhunderts', 'tornadomeldungen')",1
"('erhöhte', 'gehäuften', 'tornadomeldungen')",1
"('erhöhte', 'sensibilisierung', 'tornadomeldungen')",1
"('phänomen', 'tornados', 'warnung')",1
"('fragestellung', 'tornados', 'warnung')",1
"('fragestellung', 'tornados', 'vorhersagen')",1
"('bodennahen', 'radarsystemen', 'tornado')",1
"('erkannt', 'radarsystemen', 'tornado')",1
"('erfolgt', 'erkannt', 'tornado')",1
"('erforschung', 'tornados', 'tromben')",1
"('tornados', 'tromben', 'wasserhosen')",1
"('kleintromben', 'tornados', 'wasserhosen')",1
"('1993', 'significant', 'tornadoes')",1
"('1860–1991', 'significant', 'tornadoes')",1
"('1860–1991', 'environmental', 'tornadoes')",1
"('estimate', 'tornado', 'updated')",1
"('estimate', 'occurrence', 'tornado')",1
"('europe', 'occurrence', 'tornado')",1
"('2005', 'davies', 'tornadoes')",1
"('2005', 'non-mesocyclone', 'tornadoes')",1
"('environments', 'non-mesocyclone', 'tornadoes')",1
"('2005', 'tornado', 'twister')",1
"('tornado', 'twister', 'zorn')",1
"('himmels', 'tornado', 'zorn')",1
"('category', 'himmels', 'tornado')",1
"('category', 'category', 'tornado')",1
"('category', 'ende', 'tornado')",1
"('ende', 'tornado', 'welt')",1
"('niemand', 'tornado', 'welt')",1
"('entkommen', 'niemand', 'tornado')",1
"('2021', 'richtete', 'tornado')",1
"('richtete', 'süden', 'tornado')",1
"('süden', 'tornado', 'tschechiens')",1
"('betreffen', 'tornados', 'weisen')",1
"('tornados', 'weisen', 'zuglängen')",1
"('100', 'tornados', 'zuglängen')",1
"('blitzschlag', 'minuten', 'tornados')",1
"('blitzschlag', 'massenbewegungen', 'tornados')",1
"('lawinen', 'massenbewegungen', 'tornados')",1
"('reihe', 'staaten', 'tornados')",1
"('reihe', 'tornados', 'zahl')",1
"('tornados', 'toten', 'zahl')",1
"('hinterließ', 'tennessee', 'tornado')",1
"('hinterließ', 'schneise', 'tornado')",1
"('schneise', 'tornado', 'verwüstung')",1
"('gezählt', 'tornados', 'wirbelstürme')",1
