"Word","Frequency"
"('starkregen', 'unterfranken', 'wasser')",2
"('starkregen', 'wasser', 'westen')",2
"('gemeinden', 'sollten', 'starkregen-gefahrenkarten')",2
"('entsprechenden', 'sollten', 'starkregen-gefahrenkarten')",2
"('entsprechenden', 'fachbüros', 'starkregen-gefahrenkarten')",2
"('gefahrenlage', 'nürnberg', 'starkregen')",2
"('einzelne', 'gefahrenlage', 'starkregen')",2
"('einzelne', 'gebäude', 'starkregen')",2
"('größte', 'problem', 'starke')",2
"('problem', 'regen', 'starke')",2
"('ersten', 'regen', 'starke')",2
"('später', 'starkregen', 'überflutete')",2
"('regenfälle', 'starken', 'vergangenen')",2
"('2012dass', 'hochwasser', 'starkregen')",2
"('hochwasser', 'starkregen', 'volkach')",2
"('starkregen', 'treffen', 'volkach')",2
"('flüssen', 'reißenden', 'starkregen')",2
"('flüssen', 'starkregen', 'verursachten')",2
"('starkregen', 'verursachten', 'wassermengen')",2
"('schnee', 'starker', 'wind')",2
"('bayerns', 'starkregen', 'teile')",2
"('bayerns', 'betroffen', 'starkregen')",2
"('betroffen', 'gebiete', 'starkregen')",2
"('momentan', 'schutz', 'starkregen')",2
"('schutz', 'starkregen', 'steht')",2
"('ergebnis', 'starkregen', 'steht')",2
"('ergebnis', 'ernüchternd', 'starkregen-gefahr')",2
"('besteht', 'ernüchternd', 'starkregen-gefahr')",2
"('besteht', 'starkregen-gefahr', 'überallauch')",2
"('deutschland', 'schlecht', 'starkregen')",2
"('schlecht', 'starkregen', 'vorbereitet')",2
"('extremwetterereignisse', 'starkregen', 'vorbereitet')",2
"('starkregen', 'untersuchungen', 'zeigten')",2
"('auftreten', 'starkregen', 'zeigten')",2
"('auftreten', 'gehe', 'starkregen')",2
"('gebiete', 'starkregen', 'wüsste')",2
"('gebiete', 'starkregen', 'überflutet')",2
"('schützen', 'starkregen', 'überflutet')",2
"('bundesweites', 'risikomanagement', 'starkregen')",2
"('risikomanagement', 'starkregen', 'verantwortlichkeit')",2
"('finanzierung', 'starkregen', 'verantwortlichkeit')",2
"('klären', 'schutz', 'starkregen')",2
"('hohen', 'schutz', 'starkregen')",2
"('hohen', 'kosten', 'starkregen')",2
"('müssten', 'schutz', 'starkregen')",2
"('schutz', 'starkregen', 'verpflichtet')",2
"('gleichzeitig', 'starkregen', 'verpflichtet')",2
"('neuen', 'starken', 'vorhersagen')",2
"('neuen', 'regenfälle', 'starken')",2
"('lage', 'regenfälle', 'starken')",2
"('kamen', 'starke', 'wirbelstürme')",2
"('gewitter', 'starke', 'wirbelstürme')",2
"('gewitter', 'nordamerika', 'starke')",2
"('elliot', 'starken', 'sturmtiefs')",2
"('elliot', 'schneefällen', 'starken')",2
"('eisstürmen', 'schneefällen', 'starken')",2
"('darauf', 'solch', 'starke')",2
"('solch', 'starke', 'stürme')",2
"('starke', 'stürme', 'usa')",2
"('anteil', 'starken', 'steige')",2
"('anteil', 'heftigen', 'starken')",2
"('heftigen', 'niederschlägen', 'starken')",2
"('deutschlands', 'osten', 'starken')",2
"('deutschlands', 'starken', 'waldbränden')",2
"('lage', 'starken', 'waldbränden')",2
"('höhere', 'schäden', 'starke')",2
"('gewitter', 'schäden', 'starke')",2
"('gewitter', 'starke', 'sturzfluten')",2
"('behörden', 'heftigen', 'starkregen')",2
"('heftigen', 'starkregen', 'traten')",2
"('flüsse', 'starkregen', 'traten')",2
"('küsten', 'sollten', 'starker')",2
"('küsten', 'starker', 'strömungen')",2
"('gefährlicher', 'starker', 'strömungen')",2
"('krümmung', 'starke', 'trogachse')",2
"('schwankungen', 'starken', 'unterworfen')",2
"('brach', 'breitete', 'starken')",2
"('breitete', 'starken', 'wind')",2
"('angefacht', 'starken', 'wind')",2
"('gekommen', 'regionalzug', 'starker')",2
"('rauchentwicklung', 'regionalzug', 'starker')",2
"('kilometer', 'rauchentwicklung', 'starker')",2
"('gelte', 'hagel', 'starkregen')",2
"('juli', 'starken', 'waldbrände')",2
"('hitzewelle', 'juli', 'starken')",2
"('frankreich', 'hitzewelle', 'starken')",2
"('starker', 'wehte', 'zuletzt')",2
"('starker', 'wind', 'zuletzt')",2
"('flammen', 'starker', 'wind')",2
"('erwartet.wegen', 'starken', 'verstärkung')",2
"('erwartet.wegen', 'rauchbildung', 'starken')",2
"('rauchbildung', 'starken', 'suchten')",2
"('angrenzende', 'bevor', 'starkstromanlage')",2
"('angrenzende', 'starkstromanlage', 'übergriff')",2
"('200', 'starkstromanlage', 'übergriff')",2
"('abgeerntetes', 'feld', 'starkstromanlage')",2
"('feld', 'starkstromanlage', 'übergriff')",2
"('edelsfeld', 'starkstromanlage', 'übergriff')",2
"('1.00', '23.00', 'starken')",2
"('1.00', 'rauchentwicklung', 'starken')",2
"('mussten', 'rauchentwicklung', 'starken')",2
"('fachten', 'starke', 'winde')",2
"('großer', 'starker', 'trockenheit')",2
"('starker', 'trockenheit', 'winde')",2
"('starker', 'verschärfe', 'winde')",2
"('großer', 'starken', 'trockenheit')",2
"('starken', 'trockenheit', 'winden')",2
"('starken', 'verschärfe', 'winden')",2
"('starken', 'teilweisem', 'waldbestand')",2
"('starken', 'trockenheit', 'waldbestand')",2
"('entzündet', 'starken', 'trockenheit')",2
"('auslöser', 'bränden', 'starker')",2
"('bränden', 'starker', 'trockenheit')",2
"('starker', 'trockenheit', 'winter')",2
"('grad', 'starke', 'temperaturen')",2
"('grad', 'starke', 'winde')",2
"('erschwerten', 'starke', 'winde')",2
"('dutzend', 'starken', 'winden')",2
"('affenhitze', 'dürre', 'starkregen')",2
"('dürre', 'starkregen', 'städte')",2
"('blitz', 'donner', 'starkregen')",2
"('donner', 'starkregen', 'steht')",2
"('bayern', 'starkregen', 'steht')",2
"('freistaat', 'gewitter', 'starkregen')",2
"('freistaat', 'schweren', 'starkregen')",2
"('schweren', 'starkregen', 'sturmböen')",2
"('bayernweit', 'starker', 'warnt')",2
"('bayernweit', 'hitzebelastung.hohes', 'starker')",2
"('hitzebelastung.hohes', 'starker', 'unwetterpotenzial')",2
"('hohes', 'starkregen', 'unwetterpotenzial')",2
"('hagel', 'starkregen', 'unwetterpotenzial')",2
"('erwartet', 'heftiger', 'starkregen')",2
"('größere', 'heftiger', 'starkregen')",2
"('größere', 'hagelkörner', 'starkregen')",2
"('gebietsweise', 'starke', 'ziehen')",2
"('gebietsweise', 'gewitter', 'starke')",2
"('gewitter', 'starke', 'unwetter')",2
"('hagel', 'orkanartigen', 'starkregen')",2
"('dwd', 'starkregen', 'örtlich')",2
"('hagel', 'starkregen', 'örtlich')",2
"('hagel', 'korngrößen', 'starkregen')",2
"('christian', 'lorenz', 'starkregen')",2
"('25-40', 'lorenz', 'starkregen')",2
"('25-40', 'liter', 'starkregen')",2
"('atomruine', 'fukushima', 'starken')",2
"('erdbeben', 'fukushima', 'starken')",2
"('erdbeben', 'erschüttert', 'starken')",2
"('gefahren', 'lauern', 'starke')",2
"('erdbeben', 'lauern', 'starke')",2
"('erdbeben', 'jederzeit', 'starke')",2
"('aktuellen', 'meldung', 'starkes')",2
"('erdbeben', 'meldung', 'starkes')",2
"('erdbeben', 'späten', 'starkes')",2
"('akw-geländevon', 'feueralarm', 'starken')",2
"('akw-geländevon', 'beben', 'starken')",2
"('atomkraftwerke', 'beben', 'starken')",2
"('prüfe', 'starke', 'tepco')",2
"('beben', 'prüfe', 'starke')",2
"('beben', 'starke', 'unregelmäßigkeiten')",2
"('dürren', 'hitzewellen', 'starkregen')",2
"('gehe', 'heftigem', 'starkregen')",2
"('gewitter', 'l/qm', 'starkregen')",2
"('geschwindigkeiten', 'starkregen', 'sturmböen')",2
"('gewitter', 'heftige', 'starkregen')",2
"('extrem', 'heftiger', 'starkregen')",2
"('hagel', 'kempten', 'starkregen')",2
"('kurzer', 'l/qm', 'starkregen')",2
"('gewitter', 'starkregen', 'sturmböen')",2
"('heftigem', 'liter', 'starkregen')",2
"('orkanartigen', 'starkregen', 'unwetter')",2
"('gewitter', 'starkregen', 'überschwemmungen')",2
"('hagel', 'starkregen', 'überschwemmungen')",2
"('bilden', 'starkregen', 'unwettergefahr')",2
"('eventuell', 'starkregen', 'unwettergefahr')",2
"('eventuell', 'größere', 'starkregen')",2
"('sorgten', 'starke', 'westallgäu')",2
"('sorgten', 'starke', 'unwetter')",2
"('starke', 'unwetter', 'überschwemmungen')",2
"('heftiger', 'minuten', 'starkregen')",2
"('heftiger', 'starkregen', 'straßen')",2
"('starkregen', 'straßen', 'wasser')",2
"('hagelschauer', 'heftiger', 'starkregen')",2
"('jahren', 'palmsonntags', 'starken')",1
"('jahren', 'regenfällen', 'starken')",1
"('durchweichte', 'regenfällen', 'starken')",1
"('gleichzeitig', 'pro', 'starkregenereignisse')",1
"('gleichzeitig', 'starkregenereignisse', 'überschwemmungen')",1
"('starkregenereignisse', 'ziel', 'überschwemmungen')",1
"('hingegen', 'regen', 'starken')",1
"('regen', 'starken', 'teils')",1
"('böigen', 'starken', 'teils')",1
"('halten', 'starkregenfällen', 'wasser')",1
"('fläche', 'starkregenfällen', 'wasser')",1
"('fläche', 'starkregenfällen', 'zurück')",1
"('angelegt', 'sammelgraben', 'starkregen')",1
"('angelegt', 'starkregen', 'wasser')",1
"('angelegten', 'starkregen', 'wasser')",1
"('biolandwirtin.starkniederschläge', 'erklärt', 'kühler')",1
"('biolandwirtin.starkniederschläge', 'boden', 'erklärt')",1
"('aufgenommendas', 'biolandwirtin.starkniederschläge', 'boden')",1
"('klimaerwärmung', 'starkniederschläge', 'system')",1
"('boden', 'starkniederschläge', 'system')",1
"('aufgenommen', 'boden', 'starkniederschläge')",1
"('bayern', 'deutschlandstarkregenereignisse', 'folgen')",1
"('bayern', 'deutschlandstarkregenereignisse', 'sturzfluten')",1
"('deutschlandstarkregenereignisse', 'schönau', 'sturzfluten')",1
"('fest', 'starkregen', 'steht')",1
"('bayern', 'fest', 'starkregen')",1
"('bayern', 'starkregen', 'zunehmen')",1
"('jahres', 'starkregenereignisse', 'vergangenen')",1
"('gemeinden', 'jahres', 'starkregenereignisse')",1
"('beschäftigen', 'gemeinden', 'starkregenereignisse')",1
"('daran', 'nahmen', 'teil.starkregen')",1
"('daran', 'gemeinden', 'teil.starkregen')",1
"('gemeinden', 'teil.starkregen', 'vorsorge')",1
"('aufzunehmen', 'starkregen', 'wasser')",1
"('aufzunehmen', 'starkregen', 'weggeschwemmt')",1
"('kahlgrund', 'starkregen', 'weggeschwemmt')",1
"('2017', 'mai', 'starkregen')",1
"('2017', 'hochwasser', 'starkregen')",1
"('hochwasser', 'starkregen', 'zurück')",1
"('hohem', 'starker', 'wasserstand')",1
"('starker', 'strömung', 'wasserstand')",1
"('starker', 'strömung', 'wasser')",1
"('hoffen', 'nächste', 'starke')",1
"('hochwasser', 'nächste', 'starke')",1
"('erst', 'hochwasser', 'starke')",1
"('flusspegel', 'senken.zum', 'starkregen')",1
"('senken.zum', 'starkregen', 'städte')",1
"('anlässlich', 'starkregen', 'vorbereitet')",1
"('starkregen', 'treten', 'ufer')",1
"('schützen', 'starkregen', 'ufer')",1
"('ansatz', 'starkregen-modelle', 'wichtige')",1
"('ansatz', 'hochwasser', 'starkregen-modelle')",1
"('hochwasser', 'schützenzudem', 'starkregen-modelle')",1
"('stand', 'starkregen-', 'tun')",1
"('hochwasserereignisse', 'starkregen-', 'tun')",1
"('hochwasserereignisse', 'mittelfranken', 'starkregen-')",1
"('birgit', 'menning', 'starkregennacht')",1
"('18.', 'menning', 'starkregennacht')",1
"('18.', 'juli', 'starkregennacht')",1
"('beim', 'birgit', 'starkregen')",1
"('birgit', 'menning', 'starkregen')",1
"('erst', 'regennächte', 'starkregen')",1
"('erst', 'juli', 'starkregen')",1
"('juli', 'schlaflose', 'starkregen')",1
"('beim', 'gehandelt', 'starkregen')",1
"('gehandelt', 'geschiebe', 'starkregen')",1
"('see', 'senkt', 'starkregenprognosen')",1
"('see', 'starkregenprognosen', 'temporär')",1
"('fall', 'starkregenprognosen', 'temporär')",1
"('betroffen', 'lernen', 'starkregenereignis')",1
"('bürgerengagement', 'lernen', 'starkregenereignis')",1
"('bürgerengagement', 'erfolglos', 'starkregenereignis')",1
"('fläche', 'starkregen', 'wiese')",1
"('fläche', 'starkregen', 'wasser')",1
"('starkregen', 'steht', 'wasser')",1
"('landshut', 'starkregen', 'wasserwirtschaftsamt')",1
"('erwartet', 'landshut', 'starkregen')",1
"('erwartet', 'pegel', 'starkregen')",1
"('berchtesgadener', 'land', 'starkregenfällen')",1
"('land', 'landkreis', 'starkregenfällen')",1
"('landkreis', 'nie', 'starkregenfällen')",1
"('erdrutsch', 'grünstein', 'starkregen')",1
"('grünstein', 'starkregen', 'verursacht')",1
"('breite', 'starkregen', 'verursacht')",1
"('drohenden', 'klima', 'starkregenfällen')",1
"('drohenden', 'starkregenfällen', 'ändern')",1
"('meinung', 'starkregenfällen', 'ändern')",1
"('geht', 'starkregen', 'suche')",1
"('ausgelösten', 'geht', 'starkregen')",1
"('ausgelösten', 'flutwelle', 'starkregen')",1
"('ausgespült', 'beschädigt', 'starkregen')",1
"('beschädigt', 'starkregen', 'teile')",1
"('partnachklamm', 'starkregen', 'teile')",1
"('klimawandel', 'spürbar', 'starkregenereignisse')",1
"('häufen', 'klimawandel', 'starkregenereignisse')",1
"('große', 'häufen', 'starkregenereignisse')",1
"('hagel', 'pressemitteilung', 'starkregen')",1
"('hagel', 'starkregen', 'zahlen')",1
"('starkregen', 'versicherungen', 'zahlen')",1
"('augenscheinlich', 'risikogebiet', 'starkregen')",1
"('hochwasser', 'risikogebiet', 'starkregen')",1
"('bekannt', 'hochwasser', 'starkregen')",1
"('gefährdet', 'leben', 'starkregen')",1
"('gefährdet', 'starkregen', 'versicherungsexpertin')",1
"('hochwassergefahr', 'starkregen', 'versicherungsexpertin')",1
"('abflussgebieten', 'falle', 'starkregenereignissen')",1
"('falle', 'starkregenereignissen', 'wasser')",1
"('flächen', 'starkregenereignissen', 'wasser')",1
"('2018', 'mai', 'starkregen')",1
"('2018', 'starkregen', 'urbane')",1
"('starkregen', 'sturzfluten', 'urbane')",1
"('getroffen', 'starken', 'warnung')",1
"('regens', 'starken', 'warnung')",1
"('möglichen', 'regens', 'starken')",1
"('ausmaß', 'extremeres', 'starkregen-ereignisse')",1
"('ausmaß', 'bayern', 'starkregen-ereignisse')",1
"('bayern', 'juni', 'starkregen-ereignisse')",1
"('aufgehoben', 'starke', 'treibgut')",1
"('starke', 'strömungen', 'treibgut')",1
"('bleiben', 'starke', 'strömungen')",1
"('starkregenereignisse', 'wesentlich', 'wichtiger')",1
"('abmildern', 'starkregenereignisse', 'wichtiger')",1
"('abmildern', 'katastrophe', 'starkregenereignisse')",1
"('100-jährliches', 'könnenwetterdienst', 'starkregenereignislaut')",1
"('100-jährliches', 'starkregenereignislaut', 'station')",1
"('deutschen', 'starkregenereignislaut', 'station')",1
"('100-jährliches', 'sogenanntes', 'starkregenereignis')",1
"('100-jährliches', 'innerhalb', 'starkregenereignis')",1
"('innerhalb', 'minuten', 'starkregenereignis')",1
"('heftigen', 'starkregen', 'unwettern')",1
"('orte', 'starkregen', 'unwettern')",1
"('beliebten', 'orte', 'starkregen')",1
"('starkregen', 'wassermassen', 'überrascht')",1
"('angekündigt', 'starkregen', 'überrascht')",1
"('angekündigt', 'starkregen', 'wucht')",1
"('gewitter', 'pro', 'starkregen')",1
"('königssee', 'samstagabend', 'starkregen')",1
"('hochwasser', 'samstagabend', 'starkregen')",1
"('getroffen', 'hochwasser', 'starkregen')",1
"('eingeschränkt', 'fahren', 'starkregen')",1
"('fahren', 'landkreisen', 'starkregen')",1
"('garmisch-partenkirchen', 'landkreisen', 'starkregen')",1
"('heftigen', 'starkregen', 'verändert')",1
"('heftigen', 'rauscht', 'starkregen')",1
"('meterhohe', 'rauscht', 'starkregen')",1
"('bäche', 'flüsse', 'starkregen')",1
"('flüsse', 'starkregen', 'ungeheuren')",1
"('starkregen', 'ungeheuren', 'wassermassen')",1
"('massives', 'starker', 'tauwetterdann')",1
"('starker', 'tauwetterdann', 'wind')",1
"('milde', 'starker', 'wind')",1
"('starke', 'stellen', 'vielen')",1
"('abtauen', 'starke', 'stellen')",1
"('abtauen', 'schneedecke', 'starke')",1
"('angelegt', 'flüssen', 'starkem')",1
"('angelegt', 'hochwasser', 'starkem')",1
"('gezielt', 'hochwasser', 'starkem')",1
"('celsius', 'starkregen', 'trotz')",1
"('hochwasser', 'starkregen', 'trotz')",1
"('hochwasser', 'starkregen', 'trockendurchschnittlich')",1
"('geworden', 'sichtbar', 'starkregen')",1
"('damals', 'geworden', 'starkregen')",1
"('damals', 'schlamm', 'starkregen')",1
"('anstieg', 'extremer', 'starkregen')",1
"('bergen', 'extremer', 'starkregen')",1
"('bergen', 'oberhalb', 'starkregen')",1
"('beim', 'starkregen', 'wurzeln')",1
"('beim', 'starkregen', 'vergangene')",1
"('starkregen', 'vergangene', 'wassermassen')",1
"('ort', 'starkem', 'verbessert')",1
"('regen', 'starkem', 'verbessert')",1
"('100', 'regen', 'starkem')",1
"('einstimmig', 'gefällt.bei', 'starken')",1
"('gefällt.bei', 'regen', 'starken')",1
"('pilgern', 'regen', 'starken')",1
"('bachbei', 'menschen', 'starkem')",1
"('bachbei', 'regen', 'starkem')",1
"('menschen', 'regen', 'starkem')",1
"('hochwasser', 'starken', 'ungewöhnlich')",1
"('regenfälle', 'starken', 'ungewöhnlich')",1
"('gefordert', 'starke', 'straßenausbaubeiträge')",1
"('gefordert', 'starke', 'themen')",1
"('resümmiert', 'starke', 'themen')",1
"('einsätze', 'gefallenviele', 'starkregendavor')",1
"('einsätze', 'folgen', 'starkregendavor')",1
"('folgen', 'starkregendavor', 'starkregensdie')",1
"('einsatzkräfte', 'folgen', 'starkregensdie')",1
"('beschäftigt', 'einsatzkräfte', 'starkregensdie')",1
"('folgen', 'starkregens', 'überschwemmungsgefahr')",1
"('einsatzkräfte', 'folgen', 'starkregens')",1
"('einsatzkräfte', 'franken', 'starkregens')",1
"('mittel-', 'oberfranken', 'starkregen')",1
"('entspannt', 'oberfranken', 'starkregen')",1
"('entspannt', 'moment', 'starkregen')",1
"('gesperrt', 'starken', 'straßen')",1
"('gesperrt', 'regenfällen', 'starken')",1
"('pegel', 'regenfällen', 'starken')",1
"('kempten', 'starken', 'wasserwirtschaftsamt')",1
"('kempten', 'regenfällen', 'starken')",1
"('kommenden', 'regenfällen', 'starken')",1
"('projekt', 'starkstromtrasse', 'stromtrasseeine')",1
"('künftig', 'starkstromtrasse', 'stromtrasseeine')",1
"('künftig', 'nordoberpfalz', 'starkstromtrasse')",1
"('lokale', 'lösung', 'starkregenereignisse')",1
"('lokale', 'simbach', 'starkregenereignisse')",1
"('machte', 'simbach', 'starkregenereignisse')",1
"('besteht', 'starker', 'verbot')",1
"('starker', 'treib-', 'verbot')",1
"('starker', 'totholzansammlungen', 'treib-')",1
"('folge', 'hochlagen', 'starker')",1
"('hochlagen', 'starker', 'wind')",1
"('intensiven', 'schneefällen', 'starkem')",1
"('schneefällen', 'starkem', 'wind')",1
"('paar', 'starkem', 'wind')",1
"('gefährliche', 'mischungstarke', 'wind')",1
"('gefährliche', 'mischungstarke', 'schneefälle')",1
"('mischungstarke', 'schneefälle', 'wind')",1
"('dpa', 'informationen', 'starke')",1
"('dpa', 'schneefälle', 'starke')",1
