"Word","Frequency"
"('nachbeben.die', 'registrierten', 'zahl')",1
"('betroffenen', 'erdbebengebiete', 'zugänglich')",1
"('bergungsarbeiten', 'erdbebengebiete', 'zugänglich')",1
"('bestatter', 'erdbebengebiet', 'schweinfurter')",1
"('bestatter', 'erdbebengebiet', 'geholfen')",1
"('erdbebengebiet', 'geholfen', 'hatdas')",1
"('beben', 'geholfen', 'hatdas')",1
"('beben', 'hatdas', 'stärke')",1
"('beben', 'grenzen', 'zunächst')",1
"('beben', 'betroffene', 'grenzen')",1
"('beben', 'betroffene', 'wirtschaftlich')",1
"('beben', 'regionen', 'touristische')",1
"('beben', 'größtenteils', 'regionen')",1
"('beben', 'größtenteils', 'verschont')",1
"('ankara', 'erdbebenregion', 'geht')",1
"('erdbebenregion', 'geht', 'türkischen')",1
"('erdbebenregion', 'produktion', 'türkischen')",1
"('beben', 'südosten', 'türkei.das')",1
"('1999', 'beben', 'türkei.das')",1
"('1999', 'beben', 'metropolregion')",1
"('1999', 'erdbeben', 'verheerendes')",1
"('erdbeben', 'getroffen', 'türkei')",1
"('bebens', 'daher', 'folgen')",1
"('bebens', 'folgen', 'türkische')",1
"('bebens', 'türkische', 'wirtschaft')",1
"('bebens', 'bip', 'türkische')",1
"('0,5', 'bebens', 'bip')",1
"('0,5', '1,0', 'bebens')",1
"('erdbebenopfern', 'millionen', 'wohnungen')",1
"('erdbebenopfern', 'millionen', 'versprochen.bleibt')",1
"('erdbebenopfern', 'frage', 'versprochen.bleibt')",1
"('erdbeben', 'erdogan', 'präsidentschaftswahl')",1
"('erdbeben', 'erdogan', 'milliardenschwere')",1
"('ausgabenprogramme', 'erdbeben', 'milliardenschwere')",1
"('erdbebenregion', 'hilfe', 'zuproblem')",1
"('erdbeben-katastrophe', 'steigt', 'wochen')",1
"('beben', 'menschen', 'million')",1
"('beben', 'menschen', 'obdachlos')",1
"('beben', 'geworden.millionen', 'obdachlos')",1
"('erdbeben-auswirkungen', 'geworden.millionen', 'menschen')",1
"('betroffennoch', 'erdbeben-auswirkungen', 'menschen')",1
"('betroffennoch', 'erdbeben-auswirkungen', 'erschüttern')",1
"('betroffennoch', 'erschüttern', 'nachbeben')",1
"('mehr.tausende', 'nachbeben', 'vergangenen')",1
"('gezähltbegonnen', 'mehr.tausende', 'nachbeben')",1
"('gezähltbegonnen', 'nachbeben', 'serie')",1
"('erdbeben', 'gezähltbegonnen', 'serie')",1
"('9.000', 'angaben', 'nachbeben')",1
"('9.000', 'erst', 'nachbeben')",1
"('bebte', 'erst', 'nachbeben')",1
"('architekten', 'bauen', 'erdbebensicher')",1
"('architekten', 'erdbebensicher', 'informationen')",1
"('erdbebensicher', 'informationen', 'syrienin')",1
"('beben', 'prekären', 'umständen.mit')",1
"('dschinderis', 'entfernt', 'erdbeben')",1
"('entfernt', 'erdbeben', 'zerstörten')",1
"('erdbeben', 'gebäude', 'zerstörten')",1
"('erdbebenschäden', 'mussten', 'points')",1
"('behoben', 'erdbebenschäden', 'mussten')",1
"('behoben', 'betrieb', 'erdbebenschäden')",1
"('erdbebenopfer', 'unterbringung', 'vielen')",1
"('erdbeben', 'erdbebenopfer', 'vielen')",1
"('erdbeben', 'erdbebenopfer', 'hilfe')",1
"('erdbeben', 'hilfe', 'syrern')",1
"('erdbeben', 'trauten', 'türkei')",1
"('erdbeben', 'menschen', 'trauten')",1
"('erdbeben', 'türkei', 'wochen')",1
"('erdbeben', 'norden', 'türkei')",1
"('erdbebenopfer', 'gebiete', 'syrien')",1
"('erdbebenopfer', 'hilfe', 'syrien')",1
"('erdbebenopfer', 'erreicht', 'hilfe')",1
"('erdbeben', 'klagen', 'trauer')",1
"('erdbeben', 'trauer', 'türkei')",1
"('erdbeben', 'familie', 'glücklicherweise')",1
"('direkt', 'erdbeben', 'glücklicherweise')",1
"('adressaten', 'erdbeben', 'naturkatastrophe')",1
"('erdbeben', 'leide', 'naturkatastrophe')",1
"('darf', 'erdbeben', 'leide')",1
"('eingetroffen', 'erdbeben', 'nachricht')",1
"('erdbeben', 'haus', 'nachricht')",1
"('erdbeben', 'haus', 'heimat')",1
"('außerhalb', 'erdbebengebietes', 'verwandten')",1
"('außerhalb', 'erdbebengebietes', 'warum')",1
"('aufwändigen', 'erdbebengebietes', 'warum')",1
"('einließ', 'einwanderungs-prozess', 'erdbeben')",1
"('einließ', 'erdbeben', 'weg.arbeitsvisum')",1
"('erdbeben', 'statt', 'weg.arbeitsvisum')",1
"('angehörigen', 'erdbebengebieten', 'menschen')",1
"('angehörigen', 'drei', 'erdbebengebieten')",1
"('drei', 'erdbebengebieten', 'monate')",1
"('arbeitsvisa', 'erdbebenopfer', 'verwandtschaft.unbürokratische')",1
"('arbeitsvisa', 'erdbebenopfer', 'streckel')",1
"('erdbebenopfer', 'fordert', 'streckel')",1
"('erdbebenbetroffene', 'hohen', 'hürden')",1
"('erdbebenbetroffene', 'hürden', 'kurzfristig')",1
"('erdbebenbetroffene', 'erleichtern', 'kurzfristig')",1
"('erdbeben', 'erhalten.weitere', 'stellungnahme')",1
"('erdbeben', 'erhalten.weitere', 'türkei')",1
"('erdbeben', 'türkei', 'türkei')",1
"('beben', 'erst', 'heftiges')",1
"('beben', 'fuat', 'heftiges')",1
"('beben', 'fuat', 'zeigt')",1
"('beben', 'erneuten', 'schweren')",1
"('beben', 'schweren', 'südosttürkischen')",1
"('beben', 'krisengebiet', 'südosttürkischen')",1
"('erdbebenkatastrophe', 'finanzhilfe', 'opfer')",1
"('erdbebenkatastrophe', 'opfer', 'türkisch-syrischen')",1
"('erdbebenopfer', 'euro', 'verfügung')",1
"('erdbebenopfer', 'millionen', 'verfügung')",1
"('besuch', 'erdbebenregion', 'türkischen')",1
"('erdbebenregion', 'nahe', 'türkischen')",1
"('erdbebenregion', 'nahe', 'syrien')",1
"('erdbeben', 'unendliches', 'welch')",1
"('erdbeben', 'türkei', 'unendliches')",1
"('bebens', 'epizentrum', 'ministerinnen')",1
"('bebens', 'epizentrum', 'februar')",1
"('bebens', 'februar', 'gelegene')",1
"('betroffenen.zum', 'erdbeben', 'lage')",1
"('betroffenen.zum', 'erdbeben', 'türkei')",1
"('erdbeben', 'stoppt', 'türkei')",1
"('augenschein', 'erdbeben', 'nehmen')",1
"('betroffene', 'erdbeben', 'nehmen')",1
"('betroffene', 'erdbeben', 'menschen')",1
"('bundesregierung', 'erdbeben', 'tage')",1
"('erdbeben', 'opfern', 'tage')",1
"('angehörigen', 'erdbeben', 'opfern')",1
"('erdbebenopfer', 'gehören', 'zerstörungen')",1
"('erdbebenopfer', 'erfüllbar', 'zerstörungen')",1
"(""'unmenschlich"", 'erdbebenopfer', 'erfüllbar')",1
"('erdbeben', 'kritik', 'visa-erleichterung')",1
"('erdbeben', 'erneutes', 'visa-erleichterung')",1
"('beben', 'erdbeben', 'erneutes')",1
"('beben', 'erneutes', 'sicherer')",1
"('beben', 'ort', 'sicherer')",1
"('erdbeben', 'stuft', 'who')",1
"('erdbeben', 'februar', 'stuft')",1
"('erdbeben', 'februar', 'schlimmste')",1
"('erdbeben', 'schwere', 'zwei')",1
"('erdbeben', 'schwere', 'türkische')",1
"('erdbeben', 'katastrophenregion', 'türkische')",1
"('beben', 'kamen', 'neuerlichen')",1
"('beben', 'katastrophenschutzbehörde', 'neuerlichen')",1
"('beben', 'katastrophenschutzbehörde', 'sechs')",1
"('beben', 'erneuten', 'seite')",1
"('150', 'beben', 'erneuten')",1
"('150', 'beben', 'verletzte')",1
"('erdbebengebiet', 'hilfe', 'syrien')",1
"('erdbebengebiet', 'hilfe', 'plant')",1
"('erdbebengebiet', 'geberkonferenzdie', 'plant')",1
"('erdbebengebiete', 'geberkonferenz', 'märz')",1
"('beiden', 'erdbebengebiete', 'geberkonferenz')",1
"('beiden', 'erdbebengebiete', 'ländern')",1
"('benötigt', 'erdbebengebieten', 'menschen')",1
"('erdbebengebieten', 'menschen', 'verzweifelt')",1
"('erdbebengebieten', 'verzweifelt', 'wütend')",1
"('erdbebenopfer', 'rief', 'sonderkollekte')",1
"('erdbebenopfer', 'sonderkollekte', 'türkei')",1
"('erdbebengebiet', 'faeser', 'türkischen')",1
"('erdbebengebiet', 'team', 'türkischen')",1
"('erdbebengebiet', 'hilfsorganisation', 'team')",1
"('erdbebenopfer', 'gaziantep', 'lage')",1
"('erdbebenopfer', 'informieren', 'lage')",1
"('baerbock', 'erdbebenopfer', 'informieren')",1
"('erdbebenregion', 'hilfe', 'zuhumedica')",1
"('erdbeben', 'parasie', 'schildert')",1
"('45.000', 'erdbeben', 'parasie')",1
"('45.000', 'erdbeben', 'tote')",1
"('erdbeben', 'februar', 'weiterin')",1
"('erdbeben', 'februar', 'südosten')",1
"('erdbeben', 'südosten', 'türkei')",1
"('beben', 'potsdam', 'stärke')",1
"('7,4', 'beben', 'stärke')",1
"('7,4', '7,9', 'beben')",1
"('7,9', 'mittlerweile', 'nachbeben')",1
"('mittlerweile', 'nachbeben', 'zahl')",1
"('nachbeben', 'toten', 'zahl')",1
"('45.000.', 'beben', 'liegt')",1
"('45.000.', 'beben', 'unzählige')",1
"('beben', 'gebäude', 'unzählige')",1
"('erdbeben', 'obdachlos', 'türkisch-syrischen')",1
"('erdbeben', 'gehalten', 'werden.zum')",1
"('erdbeben', 'türkei', 'werden.zum')",1
"('erdbebenwarte', 'hatay', 'provinz')",1
"('erdbebenwarte', 'hatay', 'kandilli')",1
"('erdbebenwarte', 'istanbul', 'kandilli')",1
"('beben', 'sprach', 'zwei')",1
"('beben', 'hatay', 'zwei')",1
"('beben', 'hatay', 'stärke')",1
"('montagabend', 'nachbeben', 'zahlreiche')",1
"('gegeben.erneutes', 'nachbeben', 'zahlreiche')",1
"('erdbeben', 'gegeben.erneutes', 'nachbeben')",1
"('erdbeben', 'gegeben.erneutes', 'syrien')",1
"('betroffender', 'erdbeben', 'syrien')",1
"('erklärte', 'nachbeben', 'oktay')",1
"('erklärte', 'erteilten', 'nachbeben')",1
"('erteilten', 'nachbeben', 'tsunami-warnung')",1
"('erdbeben', 'savas', 'warnte')",1
"('erdbeben', 'gingen', 'warnte')",1
"('erdbeben', 'gingen', 'via')",1
"('evakuiert.beben', 'iskenderun', 'küstenstadt')",1
"('evakuiert.beben', 'gegenden', 'iskenderun')",1
"('evakuiert.beben', 'gegenden', 'spürbardas')",1
"('beben', 'jüngste', 'spürbardas')",1
"('beben', 'erdbebenkatastrophe', 'jüngste')",1
"('beben', 'erdbebenkatastrophe', 'zwei')",1
"('erdbebenkatastrophe', 'wochen', 'zwei')",1
"('erdbeben', 'irak', 'libanon')",1
"('erdbeben', 'libanon', 'türkisch-syrischen')",1
"('beben', 'tote', 'zusammenhang')",1
"('beben', 'tausende', 'zusammenhang')",1
"('beben', 'menschen', 'tausende')",1
"('erdbebengebietbundesaußenministerin', 'faeser', 'reisen')",1
"('annalena', 'erdbebengebietbundesaußenministerin', 'reisen')",1
"('annalena', 'baerbock', 'erdbebengebietbundesaußenministerin')",1
"('erdbebengebiet', 'faeser', 'spd')",1
"('erdbebengebiet', 'spd', 'südosten')",1
"('erdbebengebiet', 'südosten', 'türkei')",1
"('erdbebenregion', 'gespräche', 'hilfe')",1
"('bebens', 'opfer', 'wonach')",1
"('bebens', 'opfer', 'unbürokratisch')",1
"('bebens', 'unbürokratisch', 'zeit')",1
"('erdbebenregion', 'türkisch-syrischen', 'zerstörungen')",1
"('erdbebenregion', 'türkisch-syrischen', 'worte')",1
"('erdbebenregion', 'fassen', 'worte')",1
"('elf', 'erdbebenkatastrophe', 'wohnungen')",1
"('betroffenen', 'elf', 'erdbebenkatastrophe')",1
"('erdbebensichereren', 'neubauten', 'zufolge')",1
"('erdbebensichereren', 'gebieten', 'neubauten')",1
"('erdbebensichereren', 'errichtet', 'gebieten')",1
"('helfer', 'nachbeben', 'untergebracht')",1
"('einsturzgefährdet', 'nachbeben', 'untergebracht')",1
"('dienstagnachmittag', 'einsturzgefährdet', 'nachbeben')",1
"('bestatter', 'erdbebengebiet', 'mitten')",1
"('erdbebengebiet', 'half', 'mitten')",1
"('erdbebengebiet', 'half', 'verstorbene')",1
"('erdbeben', 'verletzte', 'weiteren')",1
"('erdbeben', 'extreme', 'weiteren')",1
"('dankbarkeit', 'erdbeben', 'extreme')",1
"('erdbeben', 'großstadt', 'türkische')",1
"('betroffen.unterstützung', 'erdbeben', 'großstadt')",1
"('betroffen.unterstützung', 'erdbeben', 'rettungskräfte')",1
"('beben', 'ecdc', 'erneuten')",1
"('beben', 'davor', 'erneuten')",1
"('beben', 'davor', 'gewarnt')",1
"('dennoch', 'erdbebengebiet', 'team')",1
"('dennoch', 'erdbebengebiet', 'fliegen')",1
"('erdbebengebiet', 'fliegen', 'michal')",1
"('erdbebens', 'wunder', 'überlebende')",1
"('erdbebens', 'geborgenmarco', 'überlebende')",1
"('erdbebens', 'geborgenmarco', 'pfister')",1
"('erdbeben', 'rolle', 'türkei')",1
"('erdbeben', 'erschüttert', 'türkei')",1
"('1999', 'erdbeben', 'erschüttert')",1
"('17.000', 'beben', 'menschen')",1
"('beben', 'menschen', 'paar')",1
"('beben', 'monate', 'paar')",1
"('erdbeben', 'ereigneten', 'schwere')",1
"('elâzığ', 'erdbeben', 'schwere')",1
"('2010', 'elâzığ', 'erdbeben')",1
"('erdbeben', 'erreichten', 'meldungen')",1
"('erdbeben', 'meldungen', 'welt')",1
"('erdbeben', 'welt', 'zwei')",1
"('beben', 'neue', 'starke')",1
"('beben', 'katastrophenregion', 'starke')",1
"('beben', 'hatay', 'katastrophenregion')",1
"('6,4.', 'beben', 'stärke')",1
"('beben', 'beiden', 'ersten')",1
"('40.000', 'beben', 'beiden')",1
"('40.000', 'beben', 'toten')",1
"('erdbebens', 'mal', 'zentrum')",1
"('defne', 'erdbebens', 'mal')",1
"('dutzende', 'nachbeben.zum', 'syrien')",1
"('dutzende', 'erdbebenkatastrophen', 'nachbeben.zum')",1
"('davor', 'erdbebenkatastrophen', 'nachbeben.zum')",1
"('...', 'davor', 'erdbebenkatastrophen')",1
"('aufeinander', 'beben', 'schwere')",1
"('beben', 'februar', 'schwere')",1
"('beben', 'februar', 'türkisch-syrischen')",1
"('erdbeben-expertin', 'sagte', 'überfällig')",1
"('charlotte', 'erdbeben-expertin', 'sagte')",1
"('charlotte', 'erdbeben-expertin', 'krawczyk')",1
"('bayern', 'beben', 'naturkatastrophe')",1
"('bayern', 'beben', 'betraf')",1
"('beben', 'betraf', 'ostanatolische')",1
"('erdbebengefährdet', 'experten', 'galt')",1
"('erdbebengefährdet', 'experten', 'jahrhunderte')",1
"('erdbebengefährdet', 'jahrhunderte', 'seismisch')",1
"('erdbeben-expertin', 'erklärt', 'gegeneinander')",1
"('erdbeben-expertin', 'erklärt', 'tun')",1
"('erdbeben-expertin', 'kontinuierlich', 'tun')",1
"('aktuellen', 'erdbeben', 'türkei')",1
"('erdbeben', 'katastrophenregionrund', 'türkei')",1
"('erdbeben', 'katastrophenregionrund', 'zwei')",1
"('erdbeben', 'türkisch-syrischen', 'wochen')",1
"('41.156', 'erdbeben', 'getötet')",1
"('bebens', 'epizentrums', 'nahe')",1
"('bebens', 'epizentrums', 'laufe')",1
"('bebens', 'laufe', 'suche')",1
"('beben', 'tage', 'vier')",1
"('beben', 'flughafen', 'tage')",1
"('beben', 'flughafen', 'istanbul')",1
"('beben', 'fuat', 'oktay')",1
"('105.000', 'beben', 'oktay')",1
"('105.000', 'beben', 'gebäude')",1
"('erdbebenregion', 'erklären', 'opferzahl')",1
"('erdbebenregion', 'erklären', 'türkei')",1
"('erdbebens', 'opfer', 'schweren')",1
"('erdbebens', 'februar', 'schweren')",1
"('erdbebens', 'februar', 'wochenende')",1
"('41.000', 'erdbeben', 'getötet')",1
"('beben', 'menschen', 'zusammenhang')",1
"('beben', 'gezählt', 'zusammenhang')",1
"('beben', 'gezählt', 'zahl')",1
"('erdbebengebiet', 'rettungsarbeiten', 'sonntagabend')",1
"('angaben', 'erdbebengebiet', 'rettungsarbeiten')",1
"('angaben', 'erdbebengebiet', 'türkischen')",1
"('erdbeben', 'menschen', 'töten')",1
"('erdbeben', 'lernen', 'menschen')",1
"('erdbeben', 'erdbeben', 'lernen')",1
"('erdbeben', 'leben', 'lernen')",1
"('...', 'erdbeben', 'leben')",1
"('erdbebenregion', 'opferzahl', 'türkei')",1
"('erdbebenregion', 'offiziellen', 'türkei')",1
"('erdbebensichere', 'sagte', 'trt')",1
"('erdbebensichere', 'sagte', 'wohnhäuser')",1
"('erdbebensichere', 'gebaut', 'wohnhäuser')",1
"('bauarbeiten', 'erdbeben', 'planungen')",1
"('bauarbeiten', 'betroffenen', 'erdbeben')",1
"('betroffenen', 'erdbeben', 'zwei')",1
"('betroffenheit', 'deutschland', 'erdbebenkatastrophe')",1
"('betroffenheit', 'bundeskanzler', 'erdbebenkatastrophe')",1
"('bundeskanzler', 'erdbebenkatastrophe', 'olaf')",1
"('erdbebenhilfe', 'erhöht', 'syrien.bundesregierung')",1
"('erdbebenhilfe', 'erhöht', 'syriendie')",1
"('bundesregierung', 'erdbebenhilfe', 'syriendie')",1
"('22,2', 'erdbebenopfer', 'syrischen')",1
"('22,2', 'erdbebenopfer', 'millionen')",1
"('erdbeben', 'euro', 'millionen')",1
"('betroffenen', 'erdbeben', 'euro')",1
"('erdbebengebiet', 'hilfen', 'umstritteneinige')",1
"('ankommen', 'erdbebengebiet', 'hilfen')",1
"('ankommen', 'erdbebengebiet', 'umstritten')",1
"('erdbebengebiet', 'trümmern', 'türkisch-syrischen')",1
"('erdbebengebiet', 'tote', 'türkisch-syrischen')",1
"('erdbebengebiet', 'geborgen', 'tote')",1
"('erdbeben', 'grenze', 'türkisch-syrischen')",1
"('60-malige', 'erdbeben', 'grenze')",1
"('60-malige', 'erdbeben', 'nationalspieler')",1
"('erdbeben', 'solidarität', 'syrien')",1
"('deutschland', 'erdbeben', 'solidarität')",1
"('deutschland', 'erdbeben', 'heiße')",1
"('erdbeben', 'generatoren', 'medikamente')",1
"('erdbeben', 'funktioniert', 'medikamente')",1
"('angehörige', 'erdbebenregion', 'menschen')",1
"('erdbebenregion', 'menschen', 'organisieren')",1
"('erdbebenregion', 'hilfe', 'organisieren')",1
"('erdbeben', 'tage', 'zehn')",1
"('4.300', 'nachbeben', 'zufolge')",1
"('4.300', 'nachbeben', 'syrien')",1
"('erdbeben', 'nachbeben', 'syrien')",1
"('erdbeben', 'politische', 'syrien')",1
"('13.000', 'beben', 'wiederzufinden')",1
"('13.000', 'beben', 'verletzte')",1
"('beben', 'krankenhäusern', 'verletzte')",1
"('erdbeben', 'hervor', 'verheerende')",1
"('bleiben', 'erdbeben-betroffene', 'gehen')",1
"('erdbeben-betroffene', 'gehen', 'stehen')",1
"('erdbeben-betroffene', 'nichtsimmer', 'stehen')",1
"('bau', 'erdbeben', 'großen')",1
"('eingehalten', 'erdbeben', 'großen')",1
"('eingehalten', 'erdbeben', 'tolu')",1
"('beben', 'experten', 'vorangeht')",1
"('beben', 'experten', 'gewarnt')",1
"('beben', 'gewarnt', 'unvorbereitet')",1
"('blick', 'erdbebenprävention', 'katastrophe')",1
"('erdbebenprävention', 'katastrophe', 'unzureichend')",1
"('erdbebenprävention', 'stattgefunden', 'unzureichend')",1
"('beben', 'stattgefunden', 'unzureichend')",1
"('1999', 'beben', 'stattgefunden')",1
"('1999', 'beben', 'tolu')",1
"('anfang', 'beben', 'kontrolle')",1
"('beben', 'kontrolle', 'menschen')",1
"('beben', 'menschen', 'moniert')",1
"('2022', 'erdbeben', 'freigesprochen')",1
"('erdbeben', 'freigesprochen', 'türkisch-syrischen')",1
"('angekündigt', 'erdbebenopfer', 'visaverfahren')",1
"('angekündigt', 'erdbebenopfer', 'schnellstmöglich')",1
"('deutschland', 'erdbebenopfer', 'schnellstmöglich')",1
"('erdbebens', 'zeitpunkt', 'zufällig')",1
"('aktenordner', 'erdbebens', 'zeitpunkt')",1
"('aktenordner', 'erdbebens', 'wichtigen')",1
"('erdbeben', 'folgen', 'unmenschlich')",1
"('erdbeben', 'folgen', 'türkei')",1
"('bereitgestellt', 'erdbebenopfer', 'soforthilfe')",1
"('bereitgestellt', 'erdbebenopfer', 'hilfe')",1
"('erdbebenopfer', 'hilfe', 'sagte')",1
"('erdbebenopfer', 'hilfe', 'sprint')",1
"('erdbebenopfer', 'marathon', 'sprint')",1
"('erdbebengebiet', 'hilfslieferungen', 'marathon')",1
"('erdbebengebiet', 'hilfe', 'hilfslieferungen')",1
"('erdbebengebiet', 'hilfe', 'müsse')",1
"('bleiben', 'erdbebenopfer', 'gehen')",1
"('erdbebenopfer', 'gehen', 'stehen')",1
"('erdbebenopfer', 'nichtsbamberg', 'stehen')",1
"('angehörige', 'anlaufstelle', 'erdbebenopfern')",1
"('angehörige', 'eingerichtet', 'erdbebenopfern')",1
"('deutsch', 'eingerichtet', 'erdbebenopfern')",1
"('erdbeben', 'geschichten', 'tiere')",1
"('erdbeben', 'stunden', 'vorhersagen')",1
"('erdbeben', 'geschichten', 'tieren')",1
"('erdbeben', 'tieren', 'vorher')",1
"('erdbeben', 'gespürt', 'vorher')",1
"('aktuelle', 'derzeitigen', 'erdbeben')",1
"('derzeitigen', 'erdbeben', 'türkei')",1
"('erdbeben', 'erdbeben', 'türkei')",1
"('erdbeben', 'geschichten', 'türkei')",1
"('erdbeben', 'geschichten', 'ungewöhnlichem')",1
"('erdbeben', 'frage', 'tiere')",1
"('erdbeben', 'erstaunlich', 'vorhersagen')",1
"('erdbeben', 'herumgelaufen', 'schweren')",1
"('erdbebenregion', 'jugendliche', 'videos')",1
"('empathisch', 'erdbebenregion', 'videos')",1
"('empathisch', 'erdbebenregion', 'sagt')",1
"('hauses', 'nachbeben', 'vielen')",1
"('einstürzt', 'nachbeben', 'vielen')",1
"('einstürzt', 'nachbeben', 'panische')",1
"('erdbeben-opfer', 'kindern', 'stammen')",1
"('erdbeben-opfer', 'stammen', 'witzigen')",1
"('erdbeben-opfer', 'videos', 'witzigen')",1
"('aktuellen', 'erdbebenkatastrophe', 'videos')",1
"('aktuellen', 'erdbebenkatastrophe', 'türkisch-syrischen')",1
"('erdbebenkatastrophe', 'grenzregion', 'türkisch-syrischen')",1
"('erdbebenrisiko', 'erhöhtem', 'regionen')",1
"('erdbebenrisiko', 'erhöhtem', 'verheerende')",1
"('erdbeben', 'erdbebenrisiko', 'verheerende')",1
"('erdbebengefährdeten', 'gebäude', 'gezeigt')",1
"('erdbebengefährdeten', 'gebieten', 'gebäude')",1
"('erdbebengefährdeten', 'gebieten', 'stabil')",1
"('erdbeben', 'menschliches', 'vermeiden')",1
"('erdbeben', 'politische', 'vermeiden')",1
"('gang', 'machtspiele', 'setzterdbebensicheres')",1
"('bauen', 'gang', 'setzterdbebensicheres')",1
"('bauen', 'japanin', 'setzterdbebensicheres')",1
"('erdbebensicher', 'jahren', 'japan')",1
"('erdbebensicher', 'gebaut', 'jahren')",1
"('erdbebensicher', 'gebaut', 'vier')",1
"('erdbebengefährdet', 'land', 'mal')",1
"('architekt', 'erdbebengefährdet', 'land')",1
"('architekt', 'erdbebengefährdet', 'florian')",1
"('erdbebengebiet', 'gefährdeten', 'mitverantwortlich')",1
"('containermodule', 'erdbebengebiet', 'gefährdeten')",1
"('containermodule', 'erdbebengebiet', 'soldaten')",1
"('binnen', 'erdbebensichere', 'team')",1
"('binnen', 'erdbebensichere', 'unterkünfte')",1
"('erdbebensichere', 'unterkünfte', 'zweck')",1
"('erdbebenlager', 'genommen', 'hochgehoben')",1
"('erdbebenlager', 'hochgehoben', 'untergelegt')",1
"('abgesetzt', 'erdbebenlager', 'untergelegt')",1
"('erdbebenwellen', 'kommt', 'surfen')",1
"('erdbebenwellen', 'prinzip', 'surfen')",1
"('erdbebenwellen', 'lässt', 'prinzip')",1
"('erdbebens', 'schwimmen', 'wellen')",1
"('angerast', 'erdbebens', 'wellen')",1
"('angerast', 'erdbebens', 'größte')",1
"('erdbebenlager', 'gebäude', 'verstärkt')",1
"('erdbebenlager', 'gebäude', 'gestellt')",1
"('erdbebenlager', 'gestellt', 'weise')",1
"('erdbebensicher', 'münchner', 'professor')",1
"('bauen', 'erdbebensicher', 'professor')",1
"('erdbebensicher', 'gezeigt', 'ton')",1
"('bauen', 'erdbebensicher', 'jutesäcken')",1
"('erdbebensichere', 'gebbeken', 'holz')",1
"('bauen', 'erdbebensichere', 'holz')",1
"('bauen', 'erdbebensichere', 'geeignet')",1
"('erdbebenregion', 'kontrollierte', 'rebellen')",1
"('erdbebenregion', 'kontrollierte', 'nordwesten')",1
"('erdbebenregion', 'landes', 'nordwesten')",1
"('erdbebenopfer', 'hilfe', 'wonach')",1
"('erdbebenopfer', 'hilfe', 'sanktionen')",1
"('ausgenommen', 'erdbebenopfer', 'sanktionen')",1
"('beben', 'nationenunmittelbar', 'vereinte')",1
"('beben', 'konnten', 'nationenunmittelbar')",1
"('beben', 'konnten', 'vereinten')",1
"('erdbeben', 'türkei', 'türkeiin')",1
"('erdbeben', 'pläne', 'türkei')",1
"('erdbeben', 'pläne', 'ursprünglich')",1
"('deutschland', 'erdbeben-hilfe', 'kritikauch')",1
"('deutschland', 'diskutiert', 'erdbeben-hilfe')",1
"('bundesinnenministerin', 'diskutiert', 'erdbeben-hilfe')",1
"('erdbeben-opfer', 'hürden', 'visa-vergabe')",1
"('erdbeben-opfer', 'visa-vergabe', 'vorgeworfen')",1
"('erdbeben-opfer', 'ministerin', 'vorgeworfen')",1
"('erdbeben', 'geborgennachdem', 'schreckliche')",1
"('erdbeben', 'februar', 'schreckliche')",1
"('erdbeben', 'februar', 'ganze')",1
"('3.800', 'nachbeben', 'obdachlos')",1
"('3.800', 'nachbeben', 'schrieb')",1
"('nachbeben', 'regierung', 'schrieb')",1
"('erdbebenkatastrophe', 'regierung', 'zahl')",1
"('betroffenen', 'erdbebenkatastrophe', 'zahl')",1
"('erdbebens', 'schäden', 'wirtschaftlichen')",1
"('erdbebens', 'schäden', 'türkei')",1
"('analytics.die', 'erdbebenhilfe', 'usa')",1
"('erdbebenhilfe', 'türkei', 'usa')",1
"('erdbebenhilfe', 'syrien', 'türkei')",1
"('erdbebengebiet', 'staaten', 'vereinigten')",1
"('erdbebengebiet', 'hieß', 'staaten')",1
"('außenministerium.us-außenminister', 'erdbebengebiet', 'hieß')",1
"('erdbebenkatastrophe', 'mitgliedsland', 'türkei')",1
"('erdbebenkatastrophe', 'türkei', 'unterstützung')",1
"('erdbebenkatastrophe', 'unterstützung', 'zugesagt')",1
"('erdbeben', 'infolge', 'stürzten')",1
"('erdbeben', 'infolge', 'mauern')",1
"('erdbeben', 'mauern', 'osten')",1
"('abhang', 'erdbebengebiet', 'verteilt')",1
"('erdbebengebiet', 'türkei', 'verteilt')",1
"('dai', 'erdbebenregion', 'instituts')",1
"('dai', 'erdbebenregion', 'kernland')",1
"('erdbebenregion', 'kernland', 'unterschiedlichster')",1
"('erdbeben', 'hinterlassenschaften', 'vertreten')",1
"('erdbeben', 'fundstätten', 'vertreten')",1
"('erdbeben', 'fundstätten', 'getroffen')",1
"('erdbebens', 'hilfsbedarf', 'opfer')",1
"('erdbebens', 'opfer', 'trotz')",1
"('ankunft', 'erdbebens', 'trotz')",1
"('erdbeben', 'familien', 'unabhängig')",1
"('erdbeben', 'unabhängig', 'usa')",1
"('erdbeben', 'größte', 'usa')",1
"('beben', 'entsetzliche', 'zerstörung')",1
"('beben', 'enorm', 'zerstörung')",1
"('beben', 'enorm', 'menschen')",1
"('erdbeben', 'kontrolle', 'rebellen.zum')",1
"('erdbeben', 'funktioniert', 'rebellen.zum')",1
"('erdbebengebiet', 'menschen', 'türkischen')",1
"('erdbebengebiet', 'trinkwasser', 'türkischen')",1
