"Word","Frequency"
"('flutkatastrophe', 'leid')",2
"('ausgedrückt', 'flutkatastrophe')",2
"('flut', 'flutopfern')",2
"('flut', 'seele')",2
"('denken', 'flutkatastrophe')",2
"('flutgebieten', 'rettungskräfte')",2
"('flutgebieten', 'ständig')",2
"('fahrer', 'flutgebiet')",2
"('flutgebiet', 'polizei')",2
"('beginn', 'flutkatastrophe')",2
"('flutkatastrophe', 'laut')",2
"('fluthilfe', 'vereinnahmung')",2
"('fluthilfe', 'wenig')",2
"('gesorgt', 'überflutungen')",2
"('brüssel', 'flut')",2
"('2002', 'flut')",2
"('fluten', 'hilfskräfte')",2
"('fluten', 'hinterlassenen')",2
"('schaden', 'überflutung')",2
"('klingerbachs', 'überflutung')",2
"('schanzlbrücke', 'überflutet')",2
"('entwicklungen', 'flutkatastrophe')",2
"('sagte', 'überflutet')",2
"('flutkatastrophen', 'gerüstet')",2
"('2013', 'flutkatastrophen')",2
"('flächenversiegelung', 'überflutung')",2
"('führtnun', 'überflutung')",2
"('wasser', 'überflutungsflächen')",2
"('bahnt', 'überflutungsflächen')",2
"('extremwetter-verursachten', 'sturzfluten')",2
"('menge', 'sturzfluten')",2
"('fluten', 'verletzungen')",2
"('fluten', 'geretteten')",2
"('flutkatastropheim', 'tote')",2
"('flutkatastropheim', 'juni')",2
"('innenstadt', 'überflutet')",2
"('fünf', 'überflutet')",2
"('flutpolder', 'neun')",2
"('geflutet', 'hochwassers')",2
"('fluten', 'menschen')",2
"('flüssen', 'überflutungsflächen')",2
"('regenfälle', 'sintflutartige')",2
"('flutkatastrophe', 'jahre')",2
"('flutkatastrophe', 'kommende')",2
"('dafür', 'flut')",2
"('flutkatastrophe', 'rückgebaut')",2
"('flutkatastrophe', 'juni')",2
"('2016bei', 'flutkatastrophe')",2
"('fluten', 'konnten')",2
"('später', 'überflutete')",2
"('flut', 'folgen')",2
"('fluten', 'wegen')",2
"('leichten', 'überflutet')",2
"('zahlreichen', 'überflutungen')",2
"('wohngebiete', 'überflutet')",2
"('stadellohe', 'überflutet')",2
"('meldestufe', 'überflutet')",2
"('donauwörth', 'überflutet')",2
"('passau', 'überflutetin')",2
"('stadtverwaltung', 'überflutet')",2
"('gesperrt', 'überflutung')",2
"('sieben', 'todesfällen.sturzflutartiges')",2
"('hochwasserselbst', 'todesfällen.sturzflutartiges')",2
"('kam', 'sturzflutartigen')",2
"('hochwasserwellen', 'sturzflutartigen')",2
"('fluteneinen', 'schutz')",2
"('bericht', 'fluteneinen')",2
"('lokalen', 'sturzfluten')",2
"('sturzfluten', 'umweltministerium')",2
"('fluten', 'nacht')",2
"('fluten', 'küstenwache')",2
"('regenfälle', 'sintflutartigen')",2
"('flut', 'schulen')",2
"('flutkatastrophe', 'schwer')",2
"('berichterstattung', 'flut')",2
"('belgien', 'flut')",2
"('flutkatastrophe', 'zusammenstellung')",2
"('ahrtaler', 'flutkatastrophe')",2
"('flutkatastrophe', 'vergangenen')",2
"('flutkatastrophen', 'überallauch')",2
"('flutkatastrophen', 'vergangenen')",2
"('gebe', 'sturzfluten')",2
"('klassischerweise', 'sturzfluten')",2
"('groß', 'überflutungsgefahr')",2
"('straße', 'überflutungsgefahr')",2
"('starkregen', 'überflutet')",2
"('könne', 'überflutet')",2
"('trockenheit', 'überflutungen')",2
"('schwergewittern', 'sturzfluten')",2
"('führen', 'sturzfluten')",2
"('flutkatastrophe', 'länder')",2
"('flutkatastrophe', 'jahrzehnten')",2
"('flutkatastrophe', 'monate')",2
"('versichert', 'überflutung')",2
"('sturzfluten', 'überschwemmungen')",2
"('hagel', 'sintflutartigem')",2
"('platzregen', 'sintflutartigem')",2
"('müsse', 'sturzfluten')",2
"('neue', 'überflutungen')",2
"('flutopfern', 'rettungskräfte')",2
"('flutopfern', 'helfen')",2
"('flutwellen', 'registriert')",2
"('flutwellen', 'land')",2
"('flutwellen', 'gefährliche')",2
"('auslösen', 'flutwellen')",2
"('new', 'überflutung')",2
"('eingeschlossen', 'fluten')",2
"('flut', 'küste')",2
"('großen', 'sturmflut')",2
"('flut', 'straßen')",2
"('flutkatastrophe', 'hochwasser-ereignissen')",2
"('flutkatastrophe', 'jahrhunderthochwasser')",2
"('grund', 'überflutung')",2
"('siehe', 'sturmflut')",2
"('begriffsklärung', 'sturmflut')",2
"('2,5', 'sturmflut')",2
"('mittlere', 'sturmflut')",2
"('marcellusflut', 'zweite')",2
"('1717', 'weihnachtsflut')",2
"('driftstrom', 'sturmflut')",2
"('spricht', 'sturmflut')",2
"('flut', 'naturphänomen')",2
"('dächern', 'überflutungen')",2
"('dürre', 'überflutungen')",2
"('innenstadt', 'überflutet.keine')",2
"('abkühlung', 'überflutet.keine')",2
"('flutwelle', 'registriert')",2
"('flutwelle', 'pazifikküste')",2
"('flutwelle', 'hohen')",2
"('flutwelle', 'fukushima')",2
"('11.', 'flutwelle')",2
"('ahr', 'sturzfluten')",2
"('einsätze', 'überflutete')",2
"('straßen', 'überfluteter')",2
"('wegen', 'überfluteter')",2
"('fischmarkt', 'sturmflut')",2
"('sonntag', 'sturmflut')",2
"('dwd', 'überflutungen')",2
"('flutopfer', 'hilfe')",2
"('extreme', 'sturzfluten')",2
"('regenfälle', 'überfluteten')",2
"('mehrere', 'überflutet')",2
"('straße', 'überflutete')",2
"('schlamm', 'überflutet')",2
"('bäume', 'geflutet')",2
"('klinikum', 'überflutet')",2
"('hagel', 'überflutungenfür')",2
"('morgen', 'überflutungenfür')",2
"('hagel', 'überflutungen')",2
"('einstellen', 'überflutungen')",2
"('baum', 'überflutet')",2
"('gab', 'überflutete')",2
"('freien', 'überflutungen')",2
"('flutpolder', 'wörthhof')",1
"('flutung', 'hatte.bei')",1
"('entstünde', 'flutung')",1
"('flutpolder', 'gesteuerter')",1
"('flutpolder', 'pläne')",1
"('auswirkungen', 'flutpolder')",1
"('flussläufe', 'überflutet')",1
"('schon', 'überflutet')",1
"('gebäude', 'überflutet')",1
"('wiesen', 'überflutet')",1
"('kommt', 'überflutet')",1
"('aschaffenburg', 'überflutungen')",1
"('kommen', 'überflutungen')",1
"('erst', 'überflutet')",1
"('deutschlandstarkregenereignisse', 'sturzfluten')",1
"('schönau', 'sturzfluten')",1
"('möglicherweise', 'sturzfluten')",1
"('sturzfluten', 'vorbereiten')",1
"('ausgezeichnet', 'werden.flutwelle')",1
"('matsch', 'werden.flutwelle')",1
"('flutkatastrophe', 'opfern')",1
"('flutkatastrophe', 'unterstützen')",1
"('flutopfer', 'pakistans')",1
"('flutopfer', 'ungewisser')",1
"('flutopfer', 'wasser')",1
"('flutopfer', 'pappe')",1
"('ausstiegsstellen', 'überflutet')",1
"('angeschwemmtes', 'überflutet')",1
"('großflächig', 'überflutet')",1
"('große', 'überflutet')",1
"('flutpolder', 'kleiner')",1
"('flutpolder', 'wasserwirtschaftsämter')",1
"('flutpolder', 'rückhalteräume')",1
"('geflutet', 'rückhalteraum')",1
"('1,6', 'geflutet')",1
"('flutpolder', 'wasser')",1
"('flutpolder', 'steht')",1
"('flutpolder', 'kommt')",1
"('ausweitet', 'flutpolder')",1
"('ansteigt.grundwassermodell', 'gefluteter')",1
"('gefluteter', 'polder')",1
"('gefluteten', 'polder')",1
"('gefluteten', 'zustand')",1
"('flutung', 'strobl.bei')",1
"('flutung', 'rückhaltebeckens')",1
"('flutpolderkette', 'katzau')",1
"('flutpolderkette', 'hochwasserschutz')",1
"('planungen', 'überflutet')",1
"('flutpolderkette', 'zählt')",1
"('flutpolderkette', 'staatsregierung')",1
"('flutpolders', 'unterstromig')",1
"('flutpolders', 'schäden')",1
"('zerstört', 'überflutete')",1
"('einsatzkräften', 'fluten')",1
"('flutopfer', 'gelder')",1
"('flutopfer', 'freimachen')",1
"('meterhoch', 'überflutet')",1
"('innerhalb', 'überflutet')",1
"('2021', 'sturzflut')",1
"('sturzflut', 'teile')",1
"('flut', 'millionenschäden')",1
"('flut-risikomanagementinzwischen', 'gutachten')",1
"('flut-risikomanagementinzwischen', 'stadt')",1
"('gutachten', 'sturzflut-risikomanagement')",1
"('sturzflut-risikomanagement', 'vorgelegt')",1
"('ob.feuerwehrmann', 'sturzfluten')",1
"('blockierten', 'sturzfluten')",1
"('fluten', 'mühe')",1
"('einsatzstellen', 'fluten')",1
"('hauptanfahrtsweg', 'sturzfluten')",1
"('komplett', 'sturzfluten')",1
"('fluten', 'trausnitz')",1
"('alte', 'fluten')",1
"('auto', 'sturzflut')",1
"('feststeckt', 'sturzflut')",1
"('hilft', 'sturzfluten')",1
"('häufiger', 'sturzflut')",1
"('jahr', 'sturzflut')",1
"('häufiger', 'sturzfluten')",1
"('hochwassern', 'sturzfluten')",1
"('kommunen', 'sturmflutrisiko')",1
"('befassen', 'sturmflutrisiko')",1
"('auslassbauwerk', 'flutpolders')",1
"('flutpolders', 'stehen')",1
"('flutkatastrophe', 'leben')",1
"('geflutet', 'regelrecht')",1
"('geflutet', 'menschen')",1
"('flutpoldern', 'kette')",1
"('besonderheit', 'flutpolders')",1
"('flutpolders', 'leipheim')",1
"('geflutet', 'ökologisch')",1
"('geflutet', 'tier-')",1
"('flutung', 'große')",1
"('dadurch', 'flutung')",1
"('beide', 'wasserfluten')",1
"('wasserfluten', 'zerstört')",1
"('flutpolder', 'raumordnungsverfahren')",1
"('flutpolder', 'wörth')",1
"('stellt', 'überflutet')",1
"('örtlichen', 'überflutet')",1
"('flutopfern', 'main-spessart')",1
"('flutopfern', 'freude')",1
"('flutgebietziel', 'kommenhilferuf')",1
"('flutgebietziel', 'gut')",1
"('flutgebiet', 'kilometer')",1
"('bad', 'flutgebiet')",1
"('flut', 'tage')",1
"('flut', 'stattgefunden')",1
"('besucht', 'flutgebiet')",1
"('flutgebiet', 'jahre')",1
"('flutopfer', 'gehen')",1
"('flutopfer', 'zusammen')",1
"('bilder', 'flutkatastrophe')",1
"('2013', 'fluten')",1
"('fluten', 'kämpfen.hoher')",1
"('gebiete', 'überflutet.zur')",1
"('überflutet.zur', 'übersicht')",1
"('firmenparkplätze', 'überflutet')",1
"('autos', 'überflutet')",1
"('lindkirchen', 'überflutete')",1
"('fahrbahn', 'überflutete')",1
"('bundesstraße', 'überflutete')",1
"('plätze', 'überflutete')",1
"('flutbecken', 'halten')",1
"('flutbecken', 'größer')",1
"('einrichtung', 'fluthilfefonds')",1
"('bund', 'fluthilfefonds')",1
"('flutschäden', 'gemeinsam')",1
"('flutschäden', 'nrw')",1
"('betriebehausbesitzern', 'flutschäden')",1
"('flutschäden', 'versichert')",1
"('davon', 'flutgebieten')",1
"('flutgebieten', 'weniger')",1
"('feuer', 'flut')",1
"('flut', 'schutz')",1
"('ausgelösten', 'flutwelle')",1
"('flutkatastrophe', 'setzen')",1
"('flutkatastrophe', 'westdeutschland')",1
"('artikel', 'flut')",1
"('flut', 'westen')",1
"('flutkatastrophebei', 'schaulustige')",1
"('aufräumarbeiten', 'flutkatastrophebei')",1
"('aufräumarbeiten', 'flutkatastrophe')",1
"('flutkatastrophe', 'nordrhein-westfalen')",1
"('flutkatastrophe', 'wochen')",1
"('flutkatastrophe', 'todesopfer')",1
"('eingeräumt', 'flutkatastrophe')",1
"('verheerenden', 'überflutungen')",1
"('westen', 'überflutungen')",1
"('flutkatastrophe', 'schlagen')",1
"('sturzfluten', 'urbane')",1
"('4.0', 'sturzfluten')",1
"('flutschutzkonzepte', 'kommunale')",1
"('flutschutzkonzepte', 'übernimmt')",1
"('simbach', 'überflutet')",1
"('kürzeren', 'sturzfluten')",1
"('hahn.flutkatastrophe', 'ingo')",1
"('bayern', 'hahn.flutkatastrophe')",1
"('flutschäden', 'wer')",1
"('erlitten', 'flutschäden')",1
"('flut', 'verwies')",1
"('euro', 'flutschäden')",1
"('flutschäden', 'rheinland-pfalz')",1
"('befindet', 'fluten')",1
"('fluten', 'menge')",1
"('überflutungen', 'überlaufen')",1
"('schon', 'überflutungen')",1
"('münchen', 'überflutung')",1
"('isarvorlandes', 'überflutung')",1
"('ortsspitze', 'überflutet')",1
"('laufe', 'überflutet')",1
"('donau', 'flutpolder')",1
"('dagegen', 'flutung')",1
"('flutung', 'polder')",1
"('gewünscht', 'sintflutartigen')",1
"('schaden', 'überflutungennach')",1
"('recherchen', 'überflutungennach')",1
"('geflutet', 'versicherungskammer')",1
"('gutachtens', 'sturzflutrisikomanagement')",1
"('sturzflutrisikomanagement', 'vorgestellt')",1
"('königssee', 'wasserfluten')",1
"('erdrutschen', 'wasserfluten')",1
"('fluten', 'metern')",1
"('fluten', 'weggerissen')",1
"('verschüttet', 'überflutet')",1
"('160', 'überflutet')",1
"('schienenda', 'sturzfluten')",1
"('berchtesgadener', 'sturzfluten')",1
"('dobrindt', 'überflutungen')",1
"('dauerregen', 'überflutungen')",1
"('fluten', 'opfern')",1
"('angehörigen.söder', 'fluten')",1
"('flutpolder', 'sollen')",1
"('flutpolder', 'glauber')",1
"('flutpolder', 'herausforderung')",1
"('falle', 'flutpolder')",1
"('geflutet', 'nehmen')",1
"('bewusst', 'flutpolder')",1
"('flutpolder', 'menschen')",1
"('entlang', 'flutpolder')",1
"('flutpolder', 'weitere')",1
"('flutpolder', 'kappung')",1
"('fall', 'flutung')",1
"('flutung', 'hundertprozentigen')",1
"('biotop', 'überflutete')",1
"('weideten', 'überflutete')",1
"('geflutete', 'tieren')",1
"('geflutete', 'rohr')",1
"('flutpoldern', 'wirksamkeit')",1
"('flutpolder', 'hochwasserschutzmaßnahmen')",1
"('flutpolder', 'pegelstände')",1
"('erhebliche', 'geflutet')",1
"('flutpoldern', 'geplanten')",1
"('bertoldsheim', 'flutpoldern')",1
"('flutwelle', 'meterhohe')",1
"('flutwelle', 'simbach')",1
"('geflutet', 'ortskern')",1
"('geflutet', 'kleinen')",1
"('fluten', 'nahen')",1
"('flut', 'haushalte')",1
"('betroffen', 'flut')",1
"('flutwelle', 'namen')",1
"('bahnt', 'flutwelle')",1
"('drittel', 'überflutbaren')",1
"('auen', 'überflutbaren')",1
"('wertvollen', 'überflutbaren')",1
"('auenflächen', 'überflutbaren')",1
"('naturschutz.ziel', 'überflutungsflächen')",1
"('natürlichen', 'überflutungsflächen')",1
"('ansteigen', 'flutpolder')",1
"('flutpolder', 'großmehring')",1
"('flutpolder', 'gesteuerte')",1
"('flutpolder', 'süden')",1
"('pfc', 'überflutung')",1
"('schlimmsten', 'überflutung')",1
"('berücksichtigt.flutpolder', 'raumordnungsverfahren')",1
"('berücksichtigt.flutpolder', 'hochwasserflutpolder')",1
"('hochwasserflutpolder', 'rückhalteräume')",1
"('abgegrenzt', 'flutpolder')",1
"('flutpolder', 'hilft')",1
"('seltener', 'überflutungen')",1
"('millionenprojekt', 'überflutungen')",1
"('bauarbeiten', 'geflutet')",1
"('geflutet', 'gezielt')",1
"('geflutet', 'polder')",1
"('geboten', 'sintflutartige')",1
"('begünstigt', 'überflutungen')",1
"('technische', 'überflutungen')",1
"('art', 'flutwelle')",1
"('flutwelle', 'führt')",1
"('flächen', 'geflutet')",1
"('geflutet', 'sind.aiwanger')",1
"('jahrhundertflut', 'spuren')",1
"('jahrhundertflut', 'niederbayerischen')",1
"('flutete', 'lauf')",1
"('flutete', 'straßen')",1
"('flut', 'jahr')",1
"('flut', 'straßers')",1
"('flut', 'seidel')",1
"('flut', 'untergegangen')",1
"('flut', 'neuen')",1
"('flut', 'scheinen')",1
"('flut', 'jahre')",1
"('flut', 'wiederaufbau')",1
"('beruhigen', 'flut')",1
"('abrufbar.bei', 'flutkatastrophe')",1
"('anwohner', 'überflutet')",1
"('fluten', 'vier')",1
"('demnach', 'überflutet.in')",1
"('passau', 'überflutet.in')",1
"('demnach', 'überflutet')",1
"('wegen', 'überflutet')",1
"('kelheim', 'überflutet')",1
"('äcker', 'überflutet')",1
"('fluten', 'unerschrockene')",1
"('donau.überschwemmungen', 'fluten')",1
"('ausuferungen', 'überflutungen')",1
"('landwirtschaftlicher', 'überflutungen')",1
"('werden.überschwemmungen', 'überflutungen')",1
"('donauwörthdie', 'überflutungen')",1
"('offenbar', 'überfluteten')",1
"('flurbereinigungsweg', 'überfluteten')",1
"('flutpolderstatt', 'großer')",1
"('flutpolderstatt', 'wenige')",1
"('flutpolder', 'große')",1
"('flutpolder', 'sprechen')",1
"('fluten', 'gehörten')",1
"('fluten', 'häufigsten')",1
"('radwege', 'überflutet.pegel')",1
"('niederbayern', 'überflutet.pegel')",1
"('weiterhin', 'überflutet')",1
"('schifffahrt', 'überflutet')",1
"('flutkatastrophe', 'hochwasserschutzmaßnahmenfür')",1
"('flut', 'test')",1
"('geht', 'überflutung')",1
"('straße', 'überflutung')",1
"('radwege', 'überflutet.in')",1
"('schwaben', 'überflutet.in')",1
"('brücke', 'überfluten')",1
"('größere', 'überfluten')",1
"('können.umweltreferent', 'überflutet')",1
"('rottal-inn', 'vermelden.überflutungen')",1
"('oberpfalzauch', 'vermelden.überflutungen')",1
"('mittlerweile', 'überflutet')",1
"('fluten', 'wasserwacht')",1
"('fluten', 'geborgen')",1
"('können.allerdings', 'überflutet')",1
"('erreicht.überflutungen', 'wochenende')",1
"('erreicht.überflutungen', 'oberpfalzauch')",1
"('hochwasserwarnstufe', 'überflutet')",1
"('stadellohe', 'überflutet.ortsspitze')",1
"('passau', 'überflutet.ortsspitze')",1
"('bedeutet', 'überflutete')",1
"('land-', 'überflutete')",1
"('gemeindestraßen', 'überflutung')",1
"('einzelner', 'überflutung')",1
"('angefahren', 'werden.überflutungen')",1
"('oberpfalzauch', 'werden.überflutungen')",1
"('sorgt', 'überflutete')",1
"('straßenunabhängig', 'überflutete')",1
"('kurzzeitig', 'überflutete')",1
"('eurocopter-unterführung', 'überflutet')",1
"('sind.viele', 'überflutet')",1
"('müssten', 'überflutet')",1
"('experte', 'überflutet')",1
"('ereignis', 'überflutungen')",1
"('stadtgebiet', 'überflutungen')",1
"('ufernähe', 'überflutet')",1
"('orten', 'überflutet')",1
"('ebrach', 'überflutungen')",1
"('bebauten', 'überflutungen')",1
"('straßen', 'überflutet.trotz')",1
"('gab', 'überflutet.trotz')",1
"('hauptfluss', 'überflutet')",1
"('überflutet', 'überörtliche')",1
"('felder', 'überfluten.meldestufe')",1
"('drei', 'überfluten.meldestufe')",1
"('bau', 'flutpoldern')",1
"('flutpoldern', 'landkreis')",1
"('dafür', 'flutkatastrophe')",1
"('damals', 'flutkatastrophe')",1
"('angepasst', 'fluten')",1
"('fluten', 'schadlos')",1
"('weltenburg', 'überflutet')",1
"('passau', 'überflutet')",1
"('anwesen', 'überflutet')",1
"('sachschaden', 'überflutet')",1
"('achrain', 'überflutet')",1
"('straßenmeisterei', 'überflutet')",1
"('fluten', 'houston')",1
"('fluten', 'offiziellen')",1
"('flutkatastrophe', 'nannten')",1
"('beispiellos', 'flutkatastrophe')",1
"('herunter', 'sintflutartigen')",1
"('menschen', 'überfluteten')",1
"('häusern', 'überfluteten')",1
"('auto', 'fluten')",1
"('fluten', 'stecken')",1
"('flutkatastrophe', 'untersuchungsausschuss')",1
"('flutkatastrophe', 'rücktritt')",1
"('flutnacht', 'ministerpräsidentin')",1
"('flutnacht', 'gekümmert')",1
"('fehler', 'flutnacht')",1
"('flutnacht', 'zurückgewiesen')",1
"('flutnacht', 'situation')",1
"('flutnacht', 'spd-politikerin.sie')",1
"('ahrflut', 'landtages')",1
"('2021', 'ahrflut')",1
"('flutwelle', 'tage')",1
"('flutwelle', 'nacht')",1
"('flut', 'übernommen')",1
"('134', 'flut')",1
"('flutkatastrophe', 'obwohl')",1
"('flutkatastrophe', 'verantwortung')",1
"('angesetzt.unklar', 'flutkatastrophe')",1
"('ausmaß', 'flut')",1
"('flut', 'gewusst')",1
"('flut', 'landtags')",1
"('flut', 'september')",1
"('sehen', 'überflutete')",1
"('flutkatastrophe', 'zeitpunkt')",1
"('flutkatastrophe', 'umweltministerin')",1
"('flutkatastrophe', 'jahr')",1
"('flut', 'jahrestag')",1
"('besuch', 'flutgebietentstanden')",1
"('flutgebietentstanden', 'idee')",1
"('flutkatastrophe', 'ort')",1
"('flutkatastrophe', 'gut')",1
"('flut', 'gesehen')",1
"('angerichtet', 'flut')",1
"('ersten', 'flutkatastrophe')",1
"('corona-krise', 'flutkatastrophe')",1
"('bekommt', 'flutkatastrophe')",1
"('juli', 'überflutungen')",1
"('flut', 'übrig')",1
"('flut', 'gelände')",1
"('flut', 'gemeinde')",1
"('flutkatastrophe', 'organisiert')",1
"('flutkatastrophe', 'setzt')",1
"('ahrtal-flutkatastrophe', 'geben')",1
"('ahrtal-flutkatastrophe', 'fehler')",1
"('ferien', 'flutkatastrophebereits')",1
"('flutkatastrophebereits', 'sonntagabend')",1
"('flutkatastrophe', 'nachwehen')",1
"('135', 'flutkatastrophe')",1
"('flutkatastrophe', 'voran')",1
"('flutkatastrophe', 'schlimmste')",1
"('flutkatastrophe', 'schlimmsten')",1
"('flutkatastrophe', 'rheinland-pfälzischen')",1
"('menschen', 'sintflutartigen')",1
"('flutwelle', 'starb')",1
"('flutkatastrophe', 'sommer')",1
"('flutkatastrophe', 'lieber')",1
"('betroffene', 'flutkatastrophe')",1
"('flutkatastrophe', 'sauer.nach')",1
"('flutkatastrophe', 'gemüseanbau')",1
"('ehepaare', 'flut')",1
"('angehörige', 'flut')",1
"('ahrweiler', 'flut')",1
"('flut', 'zerstört')",1
"('flutgebieten', 'kindern')",1
"('flutgebieten', 'paar')",1
"('flut-ferien', 'kinder')",1
"('bayern', 'flut-ferien')",1
"('flutgebieten', 'kinder')",1
"('aufnehmen', 'flutgebieten')",1
"('amt', 'flutkatastrophe')",1
"('flut', 'schon')",1
"('flut', 'gestorben')",1
"('bilanz', 'flutkatastrophe350')",1
"('einsatzkräfte', 'flutkatastrophe350')",1
"('flutregion', 'rettungsdienst')",1
"('flutregion', 'unterstützen')",1
"('flutkatastrophe', 'gebiet')",1
"('einsatz', 'flutkatastrophe')",1
"('flutkatastrophe', 'helfer')",1
"('bayern', 'überflutung')",1
"('gezeigt', 'sturzfluten')",1
"('csu', 'flutkatastrophe')",1
"('flutkatastrophe', 'fünf')",1
"('angemessen', 'überflutung')",1
"('versichern', 'überflutung')",1
"('flut', 'prioritätvor')",1
"('flut', 'wäre')",1
"('flut', 'standhalten')",1
